,"('V_CO', 'day')","('V_CO', 'night')","('V_MV1', 'day')","('V_MV1', 'night')","('V_MV2', 'day')","('V_MV2', 'night')","('CV7', 'day')","('CV7', 'night')","('CV9', 'day')","('CV9', 'night')",1,2,3,4,5,6,7,8,9
201,0,0,1,1,0,0,1,0,0,1,0.9159,0.8704,0.2045,0.7635,0.7862,0.6316,60526.3103,16899.3867,0.7606
202,0,0,1,1,0,0,1,0,1,0,0.916,0.8704,0.2046,0.7636,0.7862,0.6316,60526.3224,16899.3867,0.7607
203,0,0,1,1,0,0,1,0,1,1,0.916,0.8704,0.2045,0.7635,0.7862,0.6316,60526.2643,16899.3809,0.7606
204,0,0,1,1,0,0,1,1,0,0,0.9169,0.8704,0.2027,0.7643,0.7879,0.6312,60530.0459,16898.5645,0.7616
205,0,0,1,1,0,0,1,1,0,1,0.9167,0.8704,0.2026,0.7641,0.7876,0.6312,60530.1422,16898.5625,0.7614
206,0,0,1,1,0,0,1,1,1,0,0.9169,0.8704,0.2027,0.7643,0.7879,0.6312,60530.1858,16898.5625,0.7616
207,0,0,1,1,0,0,1,1,1,1,0.9167,0.8697,0.2026,0.764,0.7876,0.6316,60719.8576,16898.5625,0.7613
208,0,0,1,1,0,1,0,0,0,0,0.914,0.8679,0.2096,0.759,0.7832,0.6347,61312.0666,16642.2246,0.7552
209,0,0,1,1,0,1,0,0,0,1,0.9141,0.8679,0.208,0.7587,0.7836,0.6344,61404.7052,16624.709,0.755
210,0,0,1,1,0,1,0,0,1,0,0.9138,0.8679,0.2094,0.7586,0.7829,0.6347,61379.7952,16625.0762,0.7548
211,0,0,1,1,0,1,0,0,1,1,0.9142,0.8679,0.2081,0.7589,0.7839,0.6344,61400.8307,16625.332,0.7553
212,0,0,1,1,0,1,0,1,0,0,0.9146,0.8679,0.2074,0.7592,0.7844,0.6333,61379.6821,16624.2754,0.7556
213,0,0,1,1,0,1,0,1,0,1,0.9147,0.8679,0.2075,0.7593,0.7844,0.6344,61399.3778,16641.4004,0.7557
214,0,0,1,1,0,1,0,1,1,0,0.9148,0.8679,0.2074,0.7593,0.7846,0.633,61405.0134,16624.2676,0.7557
215,0,0,1,1,0,1,0,1,1,1,0.9146,0.8679,0.2074,0.7591,0.7843,0.6347,61378.1568,16624.252,0.7555
216,0,0,1,1,0,1,1,0,0,0,0.916,0.8704,0.2046,0.7636,0.7863,0.6316,60526.1679,16899.3887,0.7607
217,0,0,1,1,0,1,1,0,0,1,0.9165,0.8704,0.2033,0.764,0.7873,0.6316,60494.5182,16903.2012,0.7612
218,0,0,1,1,0,1,1,0,1,0,0.916,0.8707,0.2045,0.7636,0.7863,0.6316,60472.0336,16903.5957,0.7607
219,0,0,1,1,0,1,1,0,1,1,0.9165,0.8704,0.2033,0.764,0.7872,0.6316,60496.1079,16903.1992,0.7612
220,0,0,1,1,0,1,1,1,0,0,0.9169,0.8707,0.2028,0.7643,0.7879,0.6316,60504.1755,16898.5645,0.7616
221,0,0,1,1,0,1,1,1,0,1,0.9169,0.8704,0.2027,0.7643,0.7879,0.6316,60500.5661,16902.5605,0.7616
222,0,0,1,1,0,1,1,1,1,0,0.9167,0.8704,0.2026,0.7639,0.7875,0.6312,60527.3585,16898.5625,0.7612
223,0,0,1,1,0,1,1,1,1,1,0.9167,0.8704,0.2026,0.7642,0.7877,0.6316,60500.3613,16902.5664,0.7615
224,0,0,1,1,1,0,0,0,0,0,0.9138,0.8679,0.2095,0.7587,0.783,0.6347,61376.2182,16625.0723,0.7549
225,0,0,1,1,1,0,0,0,0,1,0.9138,0.8679,0.2095,0.7587,0.783,0.6347,61393.7606,16625.0684,0.755
226,0,0,1,1,1,0,0,0,1,0,0.915,0.8697,0.2063,0.7616,0.7856,0.634,60949.8725,16762.2539,0.7582
227,0,0,1,1,1,0,0,0,1,1,0.9152,0.8697,0.2064,0.7618,0.7859,0.634,60980.5587,16762.2539,0.7585
228,0,0,1,1,1,0,0,1,0,0,0.9146,0.8679,0.2073,0.7591,0.7843,0.633,61400.8585,16624.2773,0.7555
229,0,0,1,1,1,0,0,1,0,1,0.9146,0.8679,0.2074,0.7592,0.7844,0.633,61395.2331,16624.2871,0.7556
230,0,0,1,1,1,0,0,1,1,0,0.9156,0.8697,0.2042,0.7618,0.7868,0.633,60951.6794,16761.4004,0.7586
231,0,0,1,1,1,0,0,1,1,1,0.9158,0.8697,0.2043,0.7622,0.7871,0.633,60943.3393,16761.3984,0.759
232,0,0,1,1,1,0,1,0,0,0,0.916,0.87,0.2045,0.7636,0.7863,0.6312,60522.9858,16903.5938,0.7607
233,0,0,1,1,1,0,1,0,0,1,0.916,0.87,0.2045,0.7635,0.7862,0.6312,60549.8596,16903.5996,0.7606
234,0,0,1,1,1,0,1,0,1,0,0.916,0.8707,0.2047,0.7636,0.7865,0.6305,60555.2455,16899.3828,0.7604
235,0,0,1,1,1,0,1,0,1,1,0.9161,0.8707,0.2046,0.7638,0.7866,0.6305,60566.4502,16899.3828,0.7606
236,0,0,1,1,1,0,1,1,0,0,0.9167,0.8704,0.2026,0.7641,0.7876,0.6312,60530.0862,16898.5586,0.7614
237,0,0,1,1,1,0,1,1,0,1,0.9169,0.8704,0.2027,0.7643,0.7879,0.6312,60527.3667,16898.5605,0.7616
238,0,0,1,1,1,0,1,1,1,0,0.917,0.8707,0.2029,0.7644,0.7882,0.6305,60514.1051,16902.7578,0.7615
239,0,0,1,1,1,0,1,1,1,1,0.9168,0.8707,0.2028,0.7642,0.7879,0.6305,60557.4816,16898.5586,0.7612
240,0,0,1,1,1,1,0,0,0,0,0.9137,0.8679,0.2094,0.7585,0.7828,0.6347,61487.2631,16625.0762,0.7547
241,0,0,1,1,1,1,0,0,0,1,0.9142,0.8679,0.2081,0.7589,0.7838,0.6344,61402.8393,16624.7148,0.7552
242,0,0,1,1,1,1,0,0,1,0,0.9151,0.8697,0.2063,0.7617,0.7857,0.634,60948.1734,16762.2559,0.7583
243,0,0,1,1,1,1,0,0,1,1,0.9154,0.8697,0.2049,0.7617,0.7864,0.634,60943.6809,16762.0156,0.7585
244,0,0,1,1,1,1,0,1,0,0,0.9145,0.8679,0.2072,0.7589,0.7842,0.633,61397.2093,16624.2852,0.7553
245,0,0,1,1,1,1,0,1,0,1,0.9148,0.8679,0.2076,0.7595,0.7847,0.6344,61407.3071,16624.2402,0.7559
246,0,0,1,1,1,1,0,1,1,0,0.9158,0.8697,0.2044,0.7624,0.7873,0.633,60947.7895,16812.8398,0.7592
247,0,0,1,1,1,1,0,1,1,1,0.9157,0.8697,0.2043,0.762,0.7869,0.634,60950.3745,16795.6582,0.7588
248,0,0,1,1,1,1,1,0,0,0,0.916,0.8704,0.2046,0.7635,0.7862,0.6316,60526.2921,16899.3926,0.7606
249,0,0,1,1,1,1,1,0,0,1,0.9164,0.87,0.2033,0.7639,0.7872,0.6312,60575.0325,16899.002,0.7611
250,0,0,1,1,1,1,1,0,1,0,0.9162,0.8704,0.2047,0.764,0.7868,0.6298,61143.367,16899.3809,0.7608
251,0,0,1,1,1,1,1,0,1,1,0.9165,0.8707,0.2034,0.7639,0.7874,0.6305,60560.3946,16898.9941,0.7608
252,0,0,1,1,1,1,1,1,0,0,0.9167,0.8704,0.2026,0.7639,0.7875,0.6312,60530.3391,16898.5664,0.7612
253,0,0,1,1,1,1,1,1,0,1,0.9167,0.8707,0.2026,0.764,0.7877,0.6316,60464.5182,16902.5527,0.7613
254,0,0,1,1,1,1,1,1,1,0,0.9167,0.8707,0.2028,0.7641,0.7878,0.6305,60559.2927,16898.5586,0.7611
255,0,0,1,1,1,1,1,1,1,1,0.9168,0.8707,0.2029,0.7641,0.7879,0.6305,60537.2183,16898.5293,0.7612
256,0,1,0,0,0,0,0,0,0,0,0.878,0.813,0.2095,0.7342,0.7635,0.5967,85064.0191,17215.3789,0.6942
257,0,1,0,0,0,0,0,0,0,1,0.8781,0.813,0.2095,0.7342,0.7635,0.5967,85063.9437,17215.3789,0.6942
258,0,1,0,0,0,0,0,0,1,0,0.878,0.813,0.2095,0.7342,0.7635,0.5967,85067.0108,17215.3828,0.6942
259,0,1,0,0,0,0,0,0,1,1,0.878,0.813,0.2095,0.7342,0.7635,0.5967,85063.7314,17215.3809,0.6942
260,0,1,0,0,0,0,0,1,0,0,0.8945,0.8133,0.2108,0.7368,0.7768,0.596,84955.3161,17218.334,0.7009
261,0,1,0,0,0,0,0,1,0,1,0.8945,0.813,0.2108,0.7368,0.7767,0.596,85074.2239,17218.3477,0.7009
262,0,1,0,0,0,0,0,1,1,0,0.8946,0.813,0.2108,0.7368,0.7768,0.596,85078.5918,17218.3457,0.701
263,0,1,0,0,0,0,0,1,1,1,0.8945,0.813,0.2108,0.7368,0.7767,0.596,85078.2609,17218.3496,0.7009
264,0,1,0,0,0,0,1,0,0,0,0.9129,0.8101,0.2065,0.7569,0.7678,0.5879,86559.9823,17200.832,0.7506
265,0,1,0,0,0,0,1,0,0,1,0.9128,0.8101,0.2064,0.7567,0.7677,0.5872,86629.7198,17200.8555,0.7503
266,0,1,0,0,0,0,1,0,1,0,0.9128,0.8101,0.2064,0.7569,0.7678,0.5879,86542.5582,17200.8457,0.7504
267,0,1,0,0,0,0,1,0,1,1,0.9129,0.8101,0.2065,0.7569,0.7678,0.5879,86595.0595,17200.8379,0.7505
268,0,1,0,0,0,0,1,1,0,0,0.9284,0.8485,0.2076,0.761,0.7799,0.5925,68657.5765,17204.2461,0.7569
269,0,1,0,0,0,0,1,1,0,1,0.9286,0.8485,0.2078,0.7614,0.7801,0.5925,68657.4623,17203.9668,0.7578
270,0,1,0,0,0,0,1,1,1,0,0.9289,0.8485,0.208,0.762,0.7805,0.5925,68660.3451,17203.9688,0.7585
271,0,1,0,0,0,0,1,1,1,1,0.9283,0.8485,0.2075,0.7607,0.7797,0.5925,68657.2334,17204.2539,0.7566
272,0,1,0,0,0,1,0,0,0,0,0.8781,0.813,0.2095,0.7342,0.7635,0.5967,85064.377,17215.3789,0.6942
273,0,1,0,0,0,1,0,0,0,1,0.8946,0.813,0.2107,0.7368,0.7764,0.5949,85083.0284,17217.877,0.701
274,0,1,0,0,0,1,0,0,1,0,0.8781,0.813,0.2095,0.7342,0.7635,0.5967,85063.6917,17215.375,0.6943
275,0,1,0,0,0,1,0,0,1,1,0.8945,0.813,0.2107,0.7368,0.7764,0.5949,85082.9914,17217.8809,0.701
276,0,1,0,0,0,1,0,1,0,0,0.8945,0.813,0.2108,0.7368,0.7767,0.596,85074.6059,17218.3438,0.7009
277,0,1,0,0,0,1,0,1,0,1,0.8948,0.813,0.2112,0.7373,0.7774,0.5953,85083.5717,17218.1348,0.7016
278,0,1,0,0,0,1,0,1,1,0,0.8945,0.8126,0.2108,0.7368,0.7767,0.596,85116.9374,17218.3516,0.7009
279,0,1,0,0,0,1,0,1,1,1,0.8946,0.813,0.211,0.7368,0.7771,0.5949,85081.4213,17218.1367,0.7011
280,0,1,0,0,0,1,1,0,0,0,0.9128,0.8101,0.2065,0.7569,0.7678,0.5872,86254.9068,17200.8418,0.7505
281,0,1,0,0,0,1,1,0,0,1,0.9288,0.8485,0.2078,0.7617,0.78,0.5914,68664.5611,17203.5332,0.7582
282,0,1,0,0,0,1,1,0,1,0,0.9129,0.8098,0.2065,0.7569,0.7679,0.5868,86281.8232,17200.8359,0.7505
283,0,1,0,0,0,1,1,0,1,1,0.9285,0.8485,0.2076,0.7612,0.7796,0.5914,68664.739,17203.5234,0.7576
284,0,1,0,0,0,1,1,1,0,0,0.9281,0.8485,0.2074,0.7604,0.7795,0.5925,68655.8072,17204.2637,0.7561
285,0,1,0,0,0,1,1,1,0,1,0.9282,0.8485,0.2076,0.7606,0.7798,0.5914,68669.696,17204.0488,0.7565
286,0,1,0,0,0,1,1,1,1,0,0.9282,0.8485,0.2074,0.7605,0.7795,0.5925,68662.5434,17204.2539,0.7563
287,0,1,0,0,0,1,1,1,1,1,0.9282,0.8485,0.2075,0.7603,0.7797,0.5914,68665.881,17204.0625,0.7563
288,0,1,0,0,1,0,0,0,0,0,0.878,0.813,0.2095,0.7342,0.7635,0.5967,85066.758,17215.377,0.6942
289,0,1,0,0,1,0,0,0,0,1,0.8781,0.813,0.2094,0.7341,0.7635,0.5967,85063.9008,17215.3887,0.6942
290,0,1,0,0,1,0,0,0,1,0,0.9132,0.8108,0.2061,0.7573,0.7681,0.5865,86317.9984,17200.3828,0.751
291,0,1,0,0,1,0,0,0,1,1,0.9132,0.8108,0.2061,0.7573,0.7682,0.5865,86317.8432,17200.4043,0.7511
292,0,1,0,0,1,0,0,1,0,0,0.8945,0.813,0.2108,0.7368,0.7767,0.596,84678.0229,17218.3477,0.7009
293,0,1,0,0,1,0,0,1,0,1,0.8945,0.813,0.2108,0.7368,0.7767,0.596,84673.9215,17218.3477,0.7009
294,0,1,0,0,1,0,0,1,1,0,0.9289,0.8485,0.2074,0.7616,0.7803,0.5918,68329.7015,17203.4902,0.7581
295,0,1,0,0,1,0,0,1,1,1,0.9288,0.8496,0.2074,0.7615,0.7802,0.5918,68237.5027,17203.4746,0.7579
296,0,1,0,0,1,0,1,0,0,0,0.9129,0.8101,0.2065,0.757,0.7679,0.5879,86560.1434,17200.834,0.7506
297,0,1,0,0,1,0,1,0,0,1,0.9129,0.8091,0.2065,0.7569,0.7678,0.5893,86618.0107,17200.8652,0.7506
298,0,1,0,0,1,0,1,0,1,0,0.9142,0.8098,0.206,0.7595,0.7689,0.5858,86488.5822,17200.8281,0.7561
299,0,1,0,0,1,0,1,0,1,1,0.9141,0.8098,0.2059,0.7603,0.7688,0.5858,86484.4454,17201.3203,0.757
300,0,1,0,0,1,0,1,1,0,0,0.9285,0.8485,0.2077,0.7612,0.7799,0.5925,68661.0474,17203.9629,0.7576
301,0,1,0,0,1,0,1,1,0,1,0.9285,0.8485,0.2078,0.7613,0.78,0.5925,68660.9968,17203.957,0.7578
302,0,1,0,0,1,0,1,1,1,0,0.9295,0.8521,0.207,0.7629,0.7805,0.5911,67124.6117,17204.2031,0.7612
303,0,1,0,0,1,0,1,1,1,1,0.9299,0.8521,0.2074,0.7637,0.781,0.5911,67125.3497,17203.9062,0.7626
304,0,1,0,0,1,1,0,0,0,0,0.8781,0.813,0.2095,0.7342,0.7635,0.5967,84669.9243,17215.3809,0.6942
305,0,1,0,0,1,1,0,0,0,1,0.8946,0.813,0.2107,0.7368,0.7764,0.5949,84681.2577,17217.877,0.701
306,0,1,0,0,1,1,0,0,1,0,0.9132,0.8094,0.2061,0.7572,0.7682,0.5865,86165.8303,17200.3867,0.7508
307,0,1,0,0,1,1,0,0,1,1,0.9287,0.8355,0.2071,0.7612,0.7798,0.5911,73705.1205,17203.1582,0.7577
308,0,1,0,0,1,1,0,1,0,0,0.8945,0.813,0.2108,0.7367,0.7767,0.596,84678.0108,17218.3496,0.7009
309,0,1,0,0,1,1,0,1,0,1,0.8947,0.813,0.211,0.7369,0.7772,0.5949,84681.2023,17218.1387,0.7011
310,0,1,0,0,1,1,0,1,1,0,0.929,0.8496,0.2075,0.762,0.7805,0.5918,68237.5178,17203.4785,0.7586
311,0,1,0,0,1,1,0,1,1,1,0.9291,0.8492,0.2077,0.7621,0.7808,0.5911,68276.4667,17203.2715,0.7588
312,0,1,0,0,1,1,1,0,0,0,0.9129,0.8101,0.2065,0.757,0.7679,0.5882,86138.3119,17200.8359,0.7506
313,0,1,0,0,1,1,1,0,0,1,0.9289,0.8485,0.2078,0.7618,0.7801,0.5914,68664.481,17203.5332,0.7583
314,0,1,0,0,1,1,1,0,1,0,0.914,0.8098,0.2058,0.7601,0.7687,0.5858,86088.0338,17201.3262,0.7568
315,0,1,0,0,1,1,1,0,1,1,0.9302,0.8521,0.2074,0.7643,0.7811,0.5907,67127.5829,17203.543,0.7633
316,0,1,0,0,1,1,1,1,0,0,0.9289,0.8485,0.2079,0.7619,0.7804,0.5925,68657.3923,17203.9648,0.7583
317,0,1,0,0,1,1,1,1,0,1,0.928,0.8485,0.2074,0.7601,0.7794,0.5914,68665.9665,17204.0586,0.756
318,0,1,0,0,1,1,1,1,1,0,0.9299,0.8521,0.2074,0.7637,0.781,0.5911,67124.6275,17203.9102,0.7626
319,0,1,0,0,1,1,1,1,1,1,0.9295,0.8507,0.2072,0.763,0.7808,0.5914,67583.1032,17204.0566,0.7615
320,0,1,0,1,0,0,0,0,0,0,0.8951,0.813,0.2144,0.7367,0.7804,0.5946,85073.3591,17216.9414,0.7009
321,0,1,0,1,0,0,0,0,0,1,0.895,0.813,0.2144,0.7367,0.7804,0.5946,85073.0571,17216.9336,0.701
322,0,1,0,1,0,0,0,0,1,0,0.8951,0.813,0.2144,0.7367,0.7804,0.5946,85073.0586,17216.9375,0.701
323,0,1,0,1,0,0,0,0,1,1,0.895,0.813,0.2144,0.7367,0.7804,0.5946,85073.0642,17216.9414,0.701
324,0,1,0,1,0,0,0,1,0,0,0.8952,0.813,0.2137,0.737,0.7809,0.5946,85072.7055,17215.9668,0.7013
325,0,1,0,1,0,0,0,1,0,1,0.8952,0.813,0.2137,0.7369,0.7809,0.5946,85073.0231,17215.9668,0.7012
326,0,1,0,1,0,0,0,1,1,0,0.8952,0.813,0.2137,0.7368,0.7808,0.5946,85073.0557,17215.9688,0.7011
327,0,1,0,1,0,0,0,1,1,1,0.8952,0.8133,0.2137,0.737,0.7809,0.5946,85061.6036,17215.9668,0.7013
328,0,1,0,1,0,0,1,0,0,0,0.9288,0.8482,0.2111,0.7613,0.7834,0.59,68671.6918,17199.8418,0.7582
329,0,1,0,1,0,0,1,0,0,1,0.9289,0.8482,0.2112,0.7616,0.7836,0.59,68671.709,17199.8359,0.7585
330,0,1,0,1,0,0,1,0,1,0,0.9287,0.8478,0.211,0.7611,0.7833,0.59,68687.6747,17199.8418,0.7579
331,0,1,0,1,0,0,1,0,1,1,0.9284,0.8274,0.2108,0.7605,0.7828,0.5583,76210.3642,17199.8516,0.7574
332,0,1,0,1,0,0,1,1,0,0,0.9289,0.8478,0.2103,0.7608,0.7836,0.5903,68697.6062,17201.7109,0.7576
333,0,1,0,1,0,0,1,1,0,1,0.9289,0.8482,0.2103,0.7609,0.7836,0.5903,68674.5731,17201.6855,0.7577
334,0,1,0,1,0,0,1,1,1,0,0.9292,0.8482,0.2105,0.7615,0.7841,0.5903,68673.4837,17201.6641,0.7583
335,0,1,0,1,0,0,1,1,1,1,0.9289,0.8482,0.2103,0.7609,0.7836,0.5903,68674.698,17201.6836,0.7576
336,0,1,0,1,0,1,0,0,0,0,0.8949,0.813,0.2143,0.7365,0.7803,0.5946,85073.051,17216.9492,0.7008
337,0,1,0,1,0,1,0,0,0,1,0.8952,0.813,0.214,0.737,0.7809,0.596,85083.3521,17216.4238,0.7012
338,0,1,0,1,0,1,0,0,1,0,0.8951,0.8133,0.2144,0.7367,0.7804,0.5946,85071.6266,17216.9316,0.7009
339,0,1,0,1,0,1,0,0,1,1,0.8952,0.813,0.2139,0.7369,0.7808,0.596,85073.9748,17216.4316,0.7011
340,0,1,0,1,0,1,0,1,0,0,0.8953,0.8133,0.2137,0.7369,0.7809,0.5946,85061.6571,17215.9629,0.7012
341,0,1,0,1,0,1,0,1,0,1,0.8953,0.813,0.2138,0.7369,0.7809,0.5939,85073.0343,17215.8945,0.7012
342,0,1,0,1,0,1,0,1,1,0,0.8953,0.813,0.2138,0.7371,0.781,0.5946,85110.7358,17215.9668,0.7014
343,0,1,0,1,0,1,0,1,1,1,0.8952,0.813,0.2138,0.7369,0.7809,0.5939,85073.473,17215.8965,0.7012
344,0,1,0,1,0,1,1,0,0,0,0.9287,0.8482,0.2111,0.7613,0.7834,0.59,68693.2725,17199.8398,0.7581
345,0,1,0,1,0,1,1,0,0,1,0.9284,0.8489,0.2101,0.7607,0.783,0.5925,68539.7422,17202.6758,0.7571
346,0,1,0,1,0,1,1,0,1,0,0.9287,0.8482,0.2111,0.7613,0.7834,0.59,68671.6676,17199.8438,0.7581
347,0,1,0,1,0,1,1,0,1,1,0.9284,0.8485,0.2101,0.7607,0.7831,0.5925,68732.4869,17202.668,0.7571
348,0,1,0,1,0,1,1,1,0,0,0.9289,0.8482,0.2103,0.7608,0.7836,0.5903,68702.9015,17201.709,0.7576
349,0,1,0,1,0,1,1,1,0,1,0.9289,0.8482,0.2104,0.7609,0.7836,0.59,68663.8369,17201.6152,0.7577
350,0,1,0,1,0,1,1,1,1,0,0.9289,0.8482,0.2103,0.7609,0.7836,0.5903,68675.2076,17201.6816,0.7576
351,0,1,0,1,0,1,1,1,1,1,0.9289,0.8482,0.2104,0.7608,0.7836,0.59,68670.9949,17201.6191,0.7575
352,0,1,0,1,1,0,0,0,0,0,0.895,0.813,0.2144,0.7367,0.7804,0.5946,84673.109,17216.9375,0.701
353,0,1,0,1,1,0,0,0,0,1,0.895,0.813,0.2144,0.7367,0.7804,0.5946,84673.1215,17216.9355,0.7009
354,0,1,0,1,1,0,0,0,1,0,0.9287,0.8468,0.2104,0.7609,0.7831,0.5889,69021.3799,17202.6641,0.7572
355,0,1,0,1,1,0,0,0,1,1,0.9287,0.8468,0.2104,0.7609,0.7831,0.5889,68999.1955,17202.6562,0.7572
356,0,1,0,1,1,0,0,1,0,0,0.8952,0.813,0.2137,0.737,0.7809,0.5946,84673.1096,17215.9648,0.7013
357,0,1,0,1,1,0,0,1,0,1,0.8952,0.8126,0.2137,0.7369,0.7809,0.5946,84682.9662,17215.9629,0.7012
358,0,1,0,1,1,0,0,1,1,0,0.9297,0.8485,0.2102,0.762,0.7845,0.5889,68312.9365,17201.1836,0.7588
359,0,1,0,1,1,0,0,1,1,1,0.9297,0.8485,0.2103,0.7621,0.7846,0.5889,68312.1448,17201.1816,0.7589
360,0,1,0,1,1,0,1,0,0,0,0.9287,0.8482,0.211,0.7613,0.7834,0.59,68671.6901,17199.8457,0.7581
361,0,1,0,1,1,0,1,0,0,1,0.9287,0.8482,0.211,0.7612,0.7833,0.59,68671.662,17199.8438,0.758
362,0,1,0,1,1,0,1,0,1,0,0.93,0.8514,0.2105,0.7638,0.7841,0.5886,67176.879,17203.1055,0.763
363,0,1,0,1,1,0,1,0,1,1,0.93,0.8517,0.2105,0.7639,0.7842,0.5886,67122.5696,17203.1016,0.7631
364,0,1,0,1,1,0,1,1,0,0,0.9289,0.8482,0.2103,0.7609,0.7836,0.5903,68674.7044,17201.6797,0.7577
365,0,1,0,1,1,0,1,1,0,1,0.9289,0.8482,0.2103,0.7609,0.7836,0.5903,68673.5277,17201.6797,0.7577
366,0,1,0,1,1,0,1,1,1,0,0.9301,0.8517,0.2098,0.7631,0.7844,0.5886,67137.3923,17201.916,0.7618
367,0,1,0,1,1,0,1,1,1,1,0.93,0.8517,0.2097,0.7628,0.7843,0.5886,67137.7156,17201.9082,0.7615
368,0,1,0,1,1,1,0,0,0,0,0.895,0.813,0.2144,0.7367,0.7804,0.5946,84678.7618,17216.9336,0.701
369,0,1,0,1,1,1,0,0,0,1,0.8952,0.813,0.214,0.737,0.7809,0.596,84674.0372,17216.4277,0.7012
370,0,1,0,1,1,1,0,0,1,0,0.9287,0.8471,0.2104,0.7609,0.7831,0.5889,68996.3661,17202.6523,0.7572
371,0,1,0,1,1,1,0,0,1,1,0.9289,0.8482,0.2099,0.7613,0.7836,0.5896,68751.5497,17202.1953,0.7577
372,0,1,0,1,1,1,0,1,0,0,0.8953,0.813,0.2137,0.7369,0.7809,0.5946,84673.1538,17215.9668,0.7012
373,0,1,0,1,1,1,0,1,0,1,0.8953,0.813,0.2138,0.7369,0.7809,0.5939,84678.6843,17215.8965,0.7012
374,0,1,0,1,1,1,0,1,1,0,0.9295,0.8489,0.2101,0.7616,0.7842,0.5889,68308.8166,17201.1875,0.7584
375,0,1,0,1,1,1,0,1,1,1,0.9298,0.8489,0.2104,0.7621,0.7847,0.5886,68311.4062,17201.0898,0.759
376,0,1,0,1,1,1,1,0,0,0,0.9287,0.8478,0.2111,0.7613,0.7834,0.59,69302.0436,17199.8457,0.758
377,0,1,0,1,1,1,1,0,0,1,0.9284,0.8485,0.2101,0.7607,0.7831,0.5925,68732.3164,17202.6699,0.7571
378,0,1,0,1,1,1,1,0,1,0,0.93,0.8517,0.2105,0.7637,0.784,0.5886,67122.2947,17203.0918,0.7628
379,0,1,0,1,1,1,1,0,1,1,0.9301,0.8517,0.2099,0.7639,0.7844,0.5893,67114.2467,17202.6113,0.763
380,0,1,0,1,1,1,1,1,0,0,0.9289,0.8482,0.2103,0.7609,0.7837,0.5903,68674.6479,17201.6777,0.7577
381,0,1,0,1,1,1,1,1,0,1,0.9289,0.8471,0.2104,0.7607,0.7837,0.59,68861.5225,17201.6133,0.7572
382,0,1,0,1,1,1,1,1,1,0,0.9301,0.8517,0.2097,0.7629,0.7843,0.5886,67137.8992,17201.9121,0.7616
383,0,1,0,1,1,1,1,1,1,1,0.93,0.8517,0.2098,0.7628,0.7843,0.5882,67137.3332,17201.832,0.7616
384,0,1,1,0,0,0,0,0,0,0,0.9188,0.8084,0.2143,0.7828,0.7995,0.5844,87043.2792,17200.8457,0.8016
385,0,1,1,0,0,0,0,0,0,1,0.9188,0.8084,0.2143,0.7828,0.7995,0.5844,87063.5553,17200.8496,0.8016
386,0,1,1,0,0,0,0,0,1,0,0.9188,0.8084,0.2143,0.7828,0.7995,0.5844,87042.6286,17200.8418,0.8016
387,0,1,1,0,0,0,0,0,1,1,0.9188,0.8084,0.2143,0.7828,0.7995,0.5844,87082.2887,17200.8418,0.8016
388,0,1,1,0,0,0,0,1,0,0,0.9348,0.8633,0.2164,0.7868,0.812,0.5939,63555.6986,17203.4219,0.7964
389,0,1,1,0,0,0,0,1,0,1,0.9348,0.8633,0.2164,0.7868,0.812,0.5939,63555.7367,17203.4219,0.7964
390,0,1,1,0,0,0,0,1,1,0,0.9349,0.8633,0.2165,0.787,0.8121,0.5939,63555.6987,17203.418,0.7967
391,0,1,1,0,0,0,0,1,1,1,0.9348,0.8633,0.2164,0.7868,0.812,0.5939,63555.5506,17203.418,0.7964
392,0,1,1,0,0,0,1,0,0,0,0.9213,0.8108,0.2107,0.7874,0.8034,0.5868,86435.0046,17199.625,0.8067
393,0,1,1,0,0,0,1,0,0,1,0.9213,0.8108,0.2107,0.7873,0.8032,0.5868,86435.1975,17199.625,0.8065
394,0,1,1,0,0,0,1,0,1,0,0.9213,0.8108,0.2107,0.7873,0.8032,0.5868,86435.2177,17199.6172,0.8065
395,0,1,1,0,0,0,1,0,1,1,0.9213,0.8108,0.2107,0.7874,0.8034,0.5868,86433.7675,17199.6113,0.8067
396,0,1,1,0,0,0,1,1,0,0,0.9364,0.8658,0.2119,0.7901,0.8144,0.5956,62913.3992,17202.9922,0.8003
397,0,1,1,0,0,0,1,1,0,1,0.9366,0.8658,0.212,0.7903,0.8146,0.5956,62913.2346,17203.002,0.8006
398,0,1,1,0,0,0,1,1,1,0,0.9364,0.8658,0.212,0.7901,0.8144,0.596,62907.2283,17202.9922,0.8004
399,0,1,1,0,0,0,1,1,1,1,0.9364,0.8658,0.2119,0.7901,0.8144,0.5956,62912.7329,17202.9961,0.8003
400,0,1,1,0,0,1,0,0,0,0,0.9188,0.8084,0.2143,0.7828,0.7995,0.5844,86645.0391,17200.8438,0.8016
401,0,1,1,0,0,1,0,0,0,1,0.9351,0.863,0.2165,0.7872,0.8124,0.5928,63891.4177,17186.168,0.797
402,0,1,1,0,0,1,0,0,1,0,0.9188,0.8084,0.2143,0.7828,0.7995,0.5844,86644.2727,17200.8438,0.8016
403,0,1,1,0,0,1,0,0,1,1,0.935,0.863,0.2165,0.7871,0.8124,0.5928,63891.977,17186.166,0.797
404,0,1,1,0,0,1,0,1,0,0,0.9349,0.8633,0.2165,0.7871,0.8122,0.5939,63555.6867,17203.416,0.7968
