element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_459,leak,,2478.0905802150783,8.962378363019862,0.8508193696640333,0.5716801690736175,0.4946391759767449,0.6083095843793972,0.5805472039115047,0.16836914406481154,164222.57131265878,16770.45703125,0.6025629231997232,63.0,0.03762163698013765,1.518170371999574e-05
Leak_1779,leak,,2406.009234042374,8.963522356369463,0.851054194132743,0.5716801690736175,0.4941784023580552,0.6084399840589517,0.579494162934635,0.16836914406481154,164229.89426832058,16772.380859375,0.602387223068138,75.0,0.03647764363053696,1.5161057203945264e-05
Leak_1092,leak,,2101.2082649889153,8.968276178493474,0.8510688706620373,0.5716801690736175,0.49191536893799376,0.6082039561655556,0.5769540226270149,0.16872138076787602,164204.49318997425,16774.333984375,0.6008662922931622,63.0,0.031723821506526306,1.5097894880350502e-05
L3113,pipe,0.063,1550.336772,8.976613518085665,0.8504168134319596,0.5716801690736175,0.49266824222369227,0.6075269067144207,0.5777263749811302,0.16872138076787602,164208.36970830464,16773.16796875,0.6005668862703952,,0.023386481914334567,1.5084775344756233e-05
L473,pipe,0.063,917.194436,8.986272596823632,0.8501568291987454,0.5716801690736175,0.4928871099966244,0.606348388855805,0.5777970319864473,0.16836914406481154,164244.61571576123,16773.33984375,0.5988242923404898,,0.013727403176368114,1.4966731848303661e-05
Leak_474,leak,,2308.3601695900225,8.965456843031625,0.8507648568409399,0.5716801690736175,0.49424783912847164,0.6079769869119913,0.5804811595296802,0.16872138076787602,164217.48785068325,16773.33984375,0.6018805359102426,63.0,0.0345431569683754,1.4964370562029952e-05
L342,pipe,0.063,1252.76771,8.981261171388425,0.8503350441973196,0.571327932370553,0.4936726699587562,0.6066032050392227,0.5788590361294218,0.16836914406481154,164201.70913809497,16772.41015625,0.599573588433008,,0.01873882861157483,1.4957943489439739e-05
Leak_2089,leak,,2040.1401268486363,8.969523778651974,0.8509200087220516,0.5716801690736175,0.49318237754515926,0.6079518799410993,0.578993169123937,0.16872138076787602,164158.10965959204,16771.38671875,0.6011275398224274,90.0,0.0304762213480263,1.4938298084015587e-05
Leak_253,leak,,2706.1910506816243,8.959649388744612,0.8512869219544105,0.5716801690736175,0.4936716137999258,0.6088050136936568,0.5800895058622251,0.16872138076787602,164195.54420965884,16770.171875,0.6022701345641636,200.0,0.04035061125538775,1.4910481373894279e-05
Leak_1880,leak,,2440.185173707282,8.963736246056385,0.8508948489575471,0.5716801690736175,0.4938283624228189,0.6085832447703663,0.579741672117949,0.16872138076787602,164214.98391826943,16771.154296875,0.6023023825848166,63.0,0.03626375394361503,1.4861066420021258e-05
L475,pipe,0.063,2043.999732,8.969661012759788,0.8503035944916889,0.5716801690736175,0.49526668051807204,0.6071145149319529,0.5816091556383032,0.16836914406481154,164264.57964162919,16767.734375,0.6011857150329329,,0.03033898724021178,1.4842950693797733e-05
Leak_840,leak,,2267.61334794423,8.96635871936128,0.851393850953555,0.5716801690736175,0.4937399994863136,0.6078537446762545,0.5795797061339506,0.16872138076787602,164186.7018409542,16771.1640625,0.6007391383508925,63.0,0.03364128063872052,1.4835545340751758e-05
L2728,pipe,0.075,1444.8574999999998,8.978612690096673,0.8502071487277546,0.5716801690736175,0.49343162759083814,0.6070973482502963,0.5794724626377498,0.16872138076787602,164207.4732561889,16770.201171875,0.5998785291923098,,0.021387309903326823,1.4802366256414093e-05
L326,pipe,0.35,122.56349999999998,8.99818761847577,0.9018203089619081,0.6650228953856991,0.37228017987575607,0.7067987512705436,0.7250902606551602,0.2726312081718915,138466.19841958306,16831.82421875,0.7205540459032348,,0.0018123815242301333,1.4787285972007438e-05
Leak_823,leak,,2398.4080424085605,8.964545010965164,0.8513456280715879,0.5716801690736175,0.4946574765306749,0.6077508564213744,0.5805542800952717,0.16872138076787602,164218.73916332063,16770.185546875,0.6008279265271521,75.0,0.035454989034835904,1.4782717706045897e-05
L2862,pipe,0.075,1227.8,8.981852637213116,0.8500624800818531,0.5716801690736175,0.49334765300857336,0.6066801475602634,0.5789546956507153,0.16836914406481154,164276.1945831626,16770.443359375,0.5999620992835133,,0.018147362786884003,1.4780389955109955e-05
Leak_1078,leak,,2398.125222067593,8.964632883961695,0.8507732434291082,0.5716801690736175,0.4950286968042151,0.6078520112328298,0.5805001341854107,0.16872138076787602,164233.73458154983,16770.755859375,0.6023239573170218,32.0,0.03536711603830511,1.4747818718078712e-05
L636,pipe,0.05,1239.4735,8.981754325280756,0.8499534544356665,0.5716801690736175,0.4917353417937688,0.6069396608161866,0.5769493051711703,0.16872138076787602,164182.9203901981,16773.326171875,0.5995090126031322,,0.01824567471924432,1.4720504084390928e-05
Leak_841,leak,,2406.2522456734496,8.964622991836432,0.850762760193898,0.5716801690736175,0.49502648123494214,0.607844574201363,0.5804982472030729,0.16872138076787602,164219.9730142545,16770.740234375,0.6023312491319572,25.0,0.035377008163568036,1.4702119541780167e-05
Leak_1378,leak,,2383.1018137182614,8.965019905919933,0.8515238430701622,0.5716801690736175,0.4951589551314038,0.6072621372106939,0.5806820183163086,0.16872138076787602,164231.82138600302,16771.56640625,0.6005971436316841,125.0,0.0349800940800673,1.4678388425834488e-05
Leak_2875,leak,,2287.9408131174087,8.966425562799794,0.8508592059578323,0.5716801690736175,0.4936696910866403,0.6083457071036649,0.5794501333467519,0.16836914406481154,164220.3069565182,16771.42578125,0.6018536855364294,32.0,0.033574437200206475,1.4674521739249012e-05
Leak_1213,leak,,2482.442591264891,8.96363691389717,0.8509053321927573,0.5716801690736175,0.4939471034635147,0.6085970004827036,0.5797582880457572,0.16836914406481154,164229.11784342566,16771.16015625,0.6023192747194248,63.0,0.036363086102829456,1.4648107565823384e-05
Leak_2137,leak,,2385.2444800557655,8.965083069149554,0.8508759791341687,0.5716801690736175,0.49373662599039964,0.608260768375859,0.5797660980559889,0.16872138076787602,164174.19516984673,16771.40625,0.602021415151679,63.0,0.03491693085044645,1.4638722002044048e-05
Leak_1538,leak,,2322.0627564192464,8.966189064173445,0.8511988627786444,0.5716801690736175,0.4943910079907331,0.607509124939936,0.5794843086935373,0.16836914406481154,164261.56210480176,16772.06640625,0.6019049348644389,63.0,0.03381093582655481,1.4560733009082497e-05
Leak_275,leak,,2430.1306653971455,8.964681216120418,0.8512680521310321,0.5716801690736175,0.49473790567957143,0.6077199899449104,0.5802801959106996,0.16872138076787602,164226.05688399175,16771.171875,0.601315827418577,75.0,0.03531878387958187,1.4533697460177467e-05
Leak_544,leak,,2506.980841592437,8.963581071845324,0.8510416142504906,0.5716801690736175,0.4942105893909443,0.6084374677701095,0.5794929049464097,0.16836914406481154,164223.6080892398,16772.380859375,0.6023855742488653,75.0,0.03641892815467607,1.4527006968087846e-05
L410,pipe,0.05,3276.2374999999997,8.952461779024393,0.8517293144802831,0.5716801690736175,0.4936942152366028,0.6095534139128499,0.5800396056626244,0.16872138076787602,164197.76918584626,16771.150390625,0.603296318340286,,0.047538220975607004,1.4510004532823706e-05
Leak_1141,leak,,2384.4425669521,8.965668421458327,0.8513309515422935,0.5716801690736175,0.49294497514348606,0.6084899743306164,0.5782595523239236,0.16836914406481154,164259.582507585,16772.3828125,0.6018446446403443,75.0,0.034331578541673125,1.4398157044125103e-05
Leak_2139,leak,,1729.6617443838625,8.975130773331621,0.8506516379006692,0.5716801690736175,0.49183466167917567,0.6074750152467421,0.5771215447256747,0.16872138076787602,164192.06475173784,16773.298828125,0.5998673254192318,63.0,0.024869226668378985,1.4378086784383304e-05
Leak_2067,leak,,1644.3833273517891,8.976575885672043,0.8501044130226941,0.5716801690736175,0.49124654103358767,0.6075168974765818,0.5769207907713984,0.16872138076787602,164166.34581207176,16773.41015625,0.6001631490426853,90.0,0.023424114327957213,1.4244923272045559e-05
Leak_1131,leak,,2426.9843881790184,8.965498639017557,0.8514986833056576,0.5716801690736175,0.4936445687221591,0.6081426146353364,0.5785008763984636,0.16872138076787602,164209.34598479877,16773.556640625,0.6016028941600033,75.0,0.03450136098244272,1.4215732557031117e-05
Leak_1292,leak,,2466.238962838342,8.965110562516903,0.8508193696640333,0.5716801690736175,0.4952896258397668,0.60754966514906,0.5814124901457589,0.16836914406481154,164224.9143328885,16769.5234375,0.601393052560067,63.0,0.034889437483096586,1.4146819512957119e-05
Leak_3406,leak,,2329.962524077115,8.967110723202707,0.8507145373119308,0.5716801690736175,0.4939283316823966,0.6081045347975247,0.5796634147671045,0.16872138076787602,164215.79322149087,16771.408203125,0.6019958924178608,60.0,0.032889276797293476,1.4115796480598216e-05
Leak_838,leak,,1898.55009149151,8.973461346186673,0.8506998607826364,0.5716801690736175,0.4905896370430721,0.6073032925126459,0.5760316551770409,0.16907361747094046,164088.8181291432,16774.541015625,0.5991442513158911,75.0,0.02653865381332743,1.3978379570948552e-05
Leak_2166,leak,,2262.466494611526,8.968472708874689,0.850974521545145,0.5716801690736175,0.49308609969004513,0.6080464364840353,0.5790467384558614,0.16872138076787602,164151.3163099497,16771.388671875,0.6012409998947439,110.0,0.03152729112531105,1.3934920671929955e-05
Leak_3499,leak,,2287.90623017575,8.968125372374676,0.8507879199584025,0.5716801690736175,0.4932412152893568,0.6083778037657851,0.5788644349955551,0.16872138076787602,164160.03828337655,16772.09765625,0.6017384802416341,63.0,0.03187462762532434,1.3931789338619802e-05
Leak_3360,leak,,2289.1913594446473,8.968159340187615,0.8504566497257585,0.5716801690736175,0.4946640669503494,0.607583103831896,0.5813273138596756,0.16872138076787602,164198.68249024273,16768.29296875,0.6010885021244836,32.0,0.03184065981238504,1.3909129824825791e-05
Leak_561,leak,,2622.2827679756692,8.963548312581265,0.8510416142504906,0.5716801690736175,0.4942037406837783,0.608438306533057,0.5794887116523256,0.16872138076787602,164216.08610646112,16772.37890625,0.6023834701530535,140.0,0.036451687418734835,1.3900746274923869e-05
Leak_2876,leak,,2299.8149044322913,8.968073290627771,0.8511443499555511,0.5716801690736175,0.49217310392037084,0.6081631363687825,0.5772565687951827,0.16872138076787602,164227.92902534985,16773.365234375,0.6010558790423672,32.0,0.031926709372228856,1.388229518414655e-05
L372,pipe,0.05,649.838,8.99098034505009,0.8493642966168503,0.5716801690736175,0.4909192297778064,0.6058872369873288,0.5759976894949597,0.16836914406481154,164247.08965991347,16773.3359375,0.5977302954098265,,0.00901965494990975,1.3879851516700701e-05
Leak_2921,leak,,2201.1890382954703,8.969489583550807,0.8508948489575471,0.5720324057766819,0.4916084720142644,0.608052363742197,0.5772766441906104,0.16872138076787602,164168.83506999767,16772.3125,0.6003277760590302,32.0,0.030510416449192945,1.3860879696556742e-05
L1769,pipe,0.075,3312.20975,8.954182701889906,0.8510688706620373,0.5716801690736175,0.4952428012658648,0.6088710522963815,0.5813604932991161,0.16872138076787602,164245.0704370552,16768.6875,0.6038449563117603,,0.045817298110094384,1.3832849236101181e-05
Leak_2540,leak,,2282.3793591368653,8.968438955473644,0.8510164544859861,0.5716801690736175,0.4921748688717335,0.6083402271857419,0.5781993785538168,0.16872138076787602,164219.29418520597,16772.0859375,0.6010504779973906,100.0,0.031561044526355886,1.3828132645876813e-05
Leak_881,leak,,2034.3055358183344,8.9719030256477,0.8503664939029504,0.5716801690736175,0.4946644197723412,0.607167860255407,0.5803034686928664,0.16836914406481154,164265.2308688051,16769.955078125,0.6013604857964383,75.0,0.028096974352299853,1.3811580344049627e-05
L1522,pipe,0.15,13122.7215,8.819134987186436,0.8540167564031601,0.5896442409299049,0.4949483352273143,0.6147686182496147,0.5798232841040608,0.17330045790771398,157952.0519910773,16774.666015625,0.6113531121343719,,0.18086501281356426,1.3782584109063373e-05
Leak_2814,leak,,2406.3049991874527,8.967091457447243,0.8506914741944682,0.5716801690736175,0.49393964315782035,0.6080972096011175,0.5796399323202335,0.16872138076787602,164165.1223629458,16771.408203125,0.6019709550315784,63.0,0.032908542552757325,1.3675964835658693e-05
Leak_454,leak,,2494.650618365717,8.965980025024837,0.8506642177829216,0.5716801690736175,0.4934151746602689,0.608552490128962,0.5795868347338936,0.16872138076787602,164219.78396340774,16770.421875,0.6021889001038232,110.0,0.034019974975162626,1.3637170161106415e-05
Leak_3111,leak,,2457.8826303829856,8.966581118949398,0.8520899377715158,0.571327932370553,0.4941468931994973,0.6076481918366136,0.5782308282594475,0.16872138076787602,164187.0487412179,16764.322265625,0.6000983309328058,110.0,0.03341888105060242,1.3596613864916371e-05
Leak_2908,leak,,2420.9648048992576,8.967114602836887,0.8512407957194854,0.5716801690736175,0.49294246867529207,0.6083669557649988,0.5782257963065466,0.16836914406481154,164263.92154970454,16772.375,0.6016310046727016,63.0,0.03288539716311334,1.3583591589833865e-05
Leak_3274,leak,,2429.259464292709,8.967062220047264,0.8507124406648887,0.5716801690736175,0.49394427831128346,0.6081048143851738,0.5796477423304651,0.16872138076787602,164191.7755654552,16771.40234375,0.6019768035991615,50.0,0.032937779952735724,1.3558773954319337e-05
Leak_2873,leak,,2414.3995141455243,8.967326446637077,0.8506830876063,0.5716801690736175,0.49392663122518066,0.608091282342956,0.5796237357218337,0.16872138076787602,164180.76176018716,16771.3984375,0.6019585480806005,20.0,0.03267355336292255,1.3532786587925562e-05
Leak_1091,leak,,2421.0507278950404,8.967245818435979,0.8506055116657442,0.5716801690736175,0.49551110637477414,0.6071223433861286,0.5817652510105839,0.16836914406481154,164258.2823042836,16768.6640625,0.6012161564321896,100.0,0.03275418156402132,1.3528911718631826e-05
Leak_2488,leak,,2466.542013569915,8.96666359487728,0.851393850953555,0.5716801690736175,0.49382536137826794,0.6078699048423742,0.5795371441989969,0.16872138076787602,164223.22999851638,16771.181640625,0.6007305139399199,200.0,0.033336405122719626,1.3515441836918337e-05
Leak_210,leak,,2428.860019495768,8.967211525478852,0.8506914741944682,0.5716801690736175,0.49393428457463323,0.6080973214361771,0.5796317029805934,0.16872138076787602,164180.00409889774,16771.408203125,0.6019668321690523,75.0,0.03278847452114775,1.3499532397076815e-05
L3118,pipe,0.05,534.4934999999999,8.992790036862013,0.8450326238279743,0.5716801690736175,0.4895083366139581,0.599064515503122,0.5745991735017361,0.16872138076787602,164249.50254487913,16770.98046875,0.5888795018648608,,0.007209963137986719,1.3489337359550154e-05
Leak_1388,leak,,3748.383972516869,8.94967626773062,0.8700288498632986,0.5804860866502289,0.44587011467670107,0.6498924876820171,0.6259595305187944,0.17470940471997182,161508.37907979492,16690.51953125,0.6575893439020468,350.00000000000006,0.05032373226937992,1.3425447509741064e-05
Leak_1223,leak,,2619.347296783458,8.964901599292999,0.9072778812123652,0.6752377597745685,0.36079232457705634,0.7158130485012263,0.7362902346567369,0.37301866854526244,135097.99654103757,16829.615234375,0.7309548863132751,250.0,0.03509840070700143,1.3399674319668127e-05
Leak_3267,leak,,2221.7052739910896,8.970288966417435,0.8509116221338835,0.5716801690736175,0.4915958421655777,0.6080618697222674,0.5772837727905533,0.16872138076787602,164191.8758735093,16773.07421875,0.6003286642356735,80.0,0.029711033582564994,1.3373076046757476e-05
L440,pipe,0.05,2907.6935,8.961118366047398,0.8510458075445747,0.5720324057766819,0.49355334434374953,0.6088141282510184,0.5796532984451266,0.16872138076787602,164163.65576381312,16770.423828125,0.6023274159372738,,0.03888163395260236,1.3371985029578378e-05
Leak_3408,leak,,2395.891163558965,8.967993160871615,0.8506998607826364,0.5716801690736175,0.49336598919711483,0.6083221099060783,0.5788222399738339,0.16836914406481154,164253.7492788922,16771.39453125,0.6023169510792239,60.0,0.03200683912838542,1.3359053873232295e-05
Leak_2996,leak,,2456.6176266596353,8.967316058939122,0.8507103440178466,0.5716801690736175,0.49397982866261536,0.6080964267557,0.5796318078129455,0.16836914406481154,164220.64885579242,16771.28515625,0.601971976337738,32.0,0.032683941060877686,1.3304447833552099e-05
Leak_2914,leak,,2212.364941969783,8.970674760571619,0.8508801724282528,0.5716801690736175,0.49150773443229223,0.608029493472498,0.5772288406380516,0.16836914406481154,164224.89213676276,16773.083984375,0.6002993746713685,140.0,0.029325239428381167,1.3255154641110605e-05
Leak_3404,leak,,2377.380951806533,8.968494160840725,0.8507753400761502,0.5716801690736175,0.4932870180585686,0.6084009536231331,0.5788489198074439,0.16836914406481154,164222.4682852555,16772.10546875,0.6017679398094652,60.0,0.03150583915927463,1.3252330946512317e-05
Leak_1547,leak,,2399.256493324956,8.968243658318725,0.8508130797229071,0.5716801690736175,0.4925261106934822,0.6085083152803993,0.5778870829769034,0.16836914406481154,164229.06209358107,16774.103515625,0.6018133415393437,63.0,0.03175634168127495,1.3235909445124031e-05
Leak_2341,leak,,2173.4263377889347,8.9712961994889,0.8509158154279676,0.5716801690736175,0.49506806279160354,0.6065472875093966,0.5817068069742867,0.16872138076787602,164224.84140061977,16768.2265625,0.5993512986421508,63.0,0.02870380051109933,1.3206705013200594e-05
Leak_1128,leak,,2425.7138784754516,8.968001100463106,0.8508193696640333,0.5716801690736175,0.49330422960815007,0.6084130877271053,0.5788669509720056,0.16872138076787602,164208.52216294516,16772.115234375,0.6017849762128488,75.0,0.0319988995368945,1.3191539126207927e-05
Leak_900,leak,,2446.5425589888455,8.96786947541855,0.8507103440178466,0.5716801690736175,0.4933770472172372,0.6083277575765907,0.5788328804575722,0.16836914406481154,164251.68126749527,16771.390625,0.6023227179391072,20.0,0.032130524581450715,1.313303317099468e-05
Leak_2333,leak,,2368.348257401197,8.96890626566212,0.8510793538972475,0.5716801690736175,0.49351818573495687,0.6077799894544138,0.5789278585685771,0.16836914406481154,164256.16513725717,16771.671875,0.6013851183897121,50.0,0.031093734337879653,1.312886913514949e-05
L2881,pipe,0.2,10121.536000000002,8.867838108160257,0.8890873714755363,0.6523423740753787,0.4118580186159311,0.6792944840399001,0.6825398572602693,0.24656569214512153,142221.5700239516,16867.498046875,0.6792116517060003,,0.13216189183974336,1.3057493629400057e-05
Leak_2614,leak,,2486.257086842209,8.967551371688941,0.850685184253342,0.5716801690736175,0.49395767347954844,0.6080926802812016,0.5796248888777068,0.16836914406481154,164222.56726190675,16771.404296875,0.601962392084257,80.0,0.03244862831105877,1.3051195905195677e-05
L1332,pipe,0.1,10151.415,8.867856794104995,0.8504105234908335,0.5899964776329694,0.4959159079931752,0.6092196980948474,0.5825355067176571,0.17330045790771398,158071.54278765788,16767.41796875,0.6043021413289502,,0.13214320589500517,1.301722034760722e-05
Leak_2148,leak,,1672.6071644873005,8.978320621853467,0.8500876398463577,0.5716801690736175,0.4940885728794788,0.6067305851721666,0.5802573424579412,0.16836914406481154,164227.85674271226,16769.501953125,0.5999733882364182,63.0,0.021679378146533423,1.2961428485318453e-05
L305,pipe,0.075,1265.2917499999999,8.983651618606162,0.8502176319629648,0.5716801690736175,0.493596125560709,0.606502441650476,0.5786878448984384,0.16836914406481154,164252.38979420246,16772.396484375,0.5992808950304109,,0.016348381393838096,1.292064173645177e-05
Leak_1140,leak,,2453.048389419612,8.968329882755617,0.8509514584276825,0.5716801690736175,0.49358192817124563,0.6082409176527707,0.5785859478521947,0.16872138076787602,164242.7039856213,16773.333984375,0.6018164570831053,75.0,0.03167011724438318,1.2910514680827918e-05
L3245,pipe,0.4,232.25000000000023,8.99700848742894,0.9111315184756538,0.6512856639661853,0.36183084187477305,0.7196067173947509,0.74077632550026,0.28495949277914756,145373.84773658757,16818.5390625,0.7364535528522602,,0.0029915125710591184,1.2880570811879938e-05
Leak_1891,leak,,2536.80286818686,8.96732916584912,0.8507837266643185,0.5716801690736175,0.49472361358132816,0.6076114540195179,0.5799132826783407,0.16872138076787602,164227.74732274667,16771.92578125,0.6020161182104296,90.0,0.03267083415087946,1.2878743776504173e-05
Leak_3348,leak,,2368.486743321419,8.969505174781034,0.8509388785454302,0.5716801690736175,0.49310049575941745,0.6079763159016334,0.5790005073885842,0.16872138076787602,164194.15086785104,16771.390625,0.6011411318453432,60.0,0.03049482521896607,1.2875235761802077e-05
Leak_160,leak,,2430.578783075086,8.96871094405311,0.8507795333702344,0.5716801690736175,0.49328169965552693,0.6083780274359044,0.5788371785840084,0.16836914406481154,164228.9490961971,16772.09765625,0.601719843858081,63.0,0.0312890559468908,1.2873088568355288e-05
Leak_2915,leak,,2327.6400852215806,8.97012247326568,0.8507564702527718,0.5720324057766819,0.49309323157190804,0.6081656526576247,0.5785538691524514,0.16836914406481154,164211.47255111305,16771.96484375,0.6013256399711451,32.0,0.029877526734319204,1.2835973621529636e-05
Leak_3316,leak,,2391.394038299403,8.96938073739575,0.850431489961254,0.5716801690736175,0.49355334037519155,0.607971954334307,0.5795966889749912,0.16836914406481154,164272.64503666293,16769.623046875,0.6020505047989974,60.0,0.030619262604249187,1.2803938670861423e-05
Leak_303,leak,,2380.657965134813,8.969552098014642,0.8509116221338835,0.5716801690736175,0.49308059530590825,0.6079684874474577,0.5789805892416847,0.16872138076787602,164155.03059006846,16771.396484375,0.6011263366333242,75.0,0.030447901985358072,1.2789700339684814e-05
Leak_503,leak,,2495.134231856738,8.968189192162049,0.8509179120750097,0.5716801690736175,0.49355284287308454,0.6082880561304141,0.5784691121957766,0.16872138076787602,164171.21303480497,16773.373046875,0.6018615660453418,63.0,0.031810807837951316,1.274913687280043e-05
Leak_2114,leak,,2384.5781977541437,8.96962811832437,0.8511087069558362,0.5716801690736175,0.49289875302414377,0.6079530542092257,0.5779436400308626,0.16872138076787602,164181.74226338396,16772.673828125,0.6012187614076434,63.0,0.030371881675630874,1.2736794165205353e-05
Leak_1894,leak,,2385.704876775081,8.969629972490369,0.8515951290695919,0.5716801690736175,0.4960276958815672,0.6057865854336417,0.5824481289521797,0.16872138076787602,164197.08564439788,16769.09375,0.5982244764476579,75.0,0.03037002750963147,1.2730001856174555e-05
L439,pipe,0.05,3837.0804999999996,8.951245382378044,0.851725121186199,0.5720324057766819,0.4937188373136724,0.6095549236861552,0.5800773453093813,0.16872138076787602,164160.33368470008,16770.216796875,0.6033144469621696,,0.04875461762195599,1.2706175338764978e-05
Leak_2609,leak,,2451.31496996538,8.968857684701362,0.8510793538972475,0.5716801690736175,0.4935646210900538,0.6077863081352841,0.5789268102450561,0.16872138076787602,164247.1019248307,16771.693359375,0.6013992576100948,90.0,0.031142315298637868,1.2704330402338175e-05
Leak_788,leak,,2386.516734939592,8.969686657487625,0.8505614820778611,0.5716801690736175,0.4928328745127955,0.6084330502852533,0.5787577680772908,0.16872138076787602,164227.99851088808,16771.322265625,0.6017476320650202,63.0,0.030313342512375385,1.2701919106024071e-05
Leak_2757,leak,,2508.669243048086,8.968135422929002,0.8505614820778611,0.5716801690736175,0.4941507713286802,0.6077785915161682,0.5805069482882974,0.16872138076787602,164213.28955839894,16769.52734375,0.6014676856669798,160.0,0.03186457707099777,1.2701784884276587e-05
Leak_2539,leak,,2296.6981625693734,8.970830488953354,0.8507376004293933,0.5716801690736175,0.49284407753628545,0.6081552519970771,0.5785322736879183,0.16872138076787602,164222.15446764676,16772.33203125,0.6013106553639087,100.0,0.029169511046646335,1.27006288950106e-05
L3069,pipe,0.125,310.94625,8.996051360869135,0.8495089652627518,0.5716801690736175,0.4925559800455224,0.6052497212297809,0.5775437570237676,0.16836914406481154,164228.99626731858,16772.7265625,0.5974437870192166,,0.0039486391308649615,1.2698783570681304e-05
L1153,pipe,0.15,472.35424999999987,8.994008883573652,0.9027155772488636,0.6498767171539275,0.3694941287506175,0.7020380446162057,0.7298655839581342,0.2839027826699542,145619.53896390583,16831.94140625,0.7145256549938295,,0.005991116426347531,1.2683523915255411e-05
L1863,pipe,0.05,1455.1555,8.981606426490082,0.8499471644945403,0.5716801690736175,0.4917471604632524,0.6069570511679625,0.5768868775054932,0.16872138076787602,164159.12057147542,16773.33984375,0.5995189791483547,,0.018393573509918326,1.264028037547762e-05
Leak_1121,leak,,2511.408738214403,8.968294472731841,0.8508046931347389,0.5716801690736175,0.4933281328816334,0.6084223141195267,0.5788445692648316,0.16872138076787602,164239.3038893178,16772.107421875,0.6017914172933769,110.0,0.03170552726815856,1.2624598611017419e-05
L2745,pipe,0.075,2522.0327500000003,8.968316496198435,0.8509116221338835,0.5716801690736175,0.4936450484032482,0.6082353258997881,0.5785761460272731,0.16872138076787602,164197.50237520406,16773.34375,0.6018431011036933,,0.03168350380156504,1.256268531864427e-05
L1545,pipe,0.125,81.40275000000003,8.998977662651198,0.9055439541085896,0.6748855230715041,0.3601986405434293,0.7106205466815708,0.7345768546939734,0.37301866854526244,135140.00121299428,16829.642578125,0.7236909133426059,,0.0010223373488020826,1.2559002598832131e-05
Leak_1269,leak,,1636.467138765598,8.979470635024306,0.850056190140727,0.5716801690736175,0.4918911605077031,0.6071065746427176,0.5785963786712289,0.16872138076787602,164172.6204778513,16771.162109375,0.5997541960926764,100.0,0.02052936497569391,1.2544929555493179e-05
Leak_2279,leak,,1719.1200669768393,8.978462934022216,0.8500331270232644,0.5716801690736175,0.4932858657387461,0.6070840957957275,0.579651725959845,0.16836914406481154,164238.20023769396,16769.5,0.6003055266189852,63.0,0.021537065977783598,1.252795915276449e-05
Leak_1875,leak,,2366.8086266135365,8.97035967663416,0.8508046931347389,0.5716801690736175,0.4931604632096044,0.6081934995874781,0.5786708096412218,0.16836914406481154,164258.81547202388,16772.35546875,0.60135842700929,63.0,0.02964032336583955,1.2523329107621745e-05
L2500,pipe,0.4,12759.906,8.840233053114183,0.9067243663932639,0.6748855230715041,0.36214830303076834,0.7203844183995729,0.736356803200322,0.3733709052483269,135180.91196388903,16830.51171875,0.73811343100797,,0.15976694688581716,1.2521012841773063e-05
Leak_1898,leak,,2414.888992883106,8.969769584107809,0.8515909357755078,0.5716801690736175,0.4960795724400909,0.6057872564439997,0.5824474999580671,0.16872138076787602,164217.0605834729,16769.091796875,0.5982283206244993,75.0,0.03023041589219133,1.2518345970056212e-05
L1569,pipe,0.125,11468.92875,8.856771798414139,0.8412523692111575,0.5903487143360339,0.4804503386011228,0.6096840931800536,0.5686578523625019,0.17330045790771398,157974.5219118745,16761.40234375,0.6039935892566647,,0.14322820158586147,1.2488367894504662e-05
L2737,pipe,0.075,1823.0637500000003,8.97723331140437,0.8503811704322447,0.5716801690736175,0.4942074191064124,0.606831795901152,0.579677305053758,0.16872138076787602,164213.63799557177,16771.4140625,0.6000877268336986,,0.022766688595629248,1.2488147271662467e-05
L1348,pipe,0.063,1844.967364,8.976991591800525,0.8504189100790016,0.5716801690736175,0.4941963167163327,0.6068415255513417,0.5797227498783944,0.16836914406481154,164232.96748375136,16771.416015625,0.6000782085032244,,0.023008408199475028,1.2470902547344478e-05
Leak_496,leak,,2490.3784104845436,8.969024517848965,0.8514127207769335,0.5716801690736175,0.49452516842200706,0.6072949048831721,0.5795337371475536,0.16836914406481154,164247.23034230346,16772.611328125,0.6003607122144151,63.0,0.030975482151035294,1.243806243285273e-05
Leak_733,leak,,2344.027294687676,8.970881974403706,0.8505971250775759,0.5716801690736175,0.49475416765537117,0.6071383917171886,0.5806899855750683,0.16872138076787602,164230.93397482412,16770.455078125,0.6008088587230769,63.0,0.029118025596293506,1.242222121827863e-05
Leak_558,leak,,3750.0588610307113,8.953528226952372,0.9127920629329576,0.6512856639661853,0.36231933799130717,0.7237639620672052,0.7419437385732737,0.2846072560760831,145343.65438032785,16818.52734375,0.7415877782352402,350.00000000000006,0.04647177304762806,1.2392278300094522e-05
L213,pipe,0.05,2598.8285,8.967815347245867,0.8506788943122159,0.5716801690736175,0.4940399520018738,0.6080074060482167,0.5796193327630453,0.16872138076787602,164166.18403915496,16771.412109375,0.6018267376360058,,0.032184652754132514,1.2384292674230914e-05
Leak_2673,leak,,4046.1498072303257,8.949957732071983,0.912848672403093,0.6512856639661853,0.3621799796637149,0.7240510426653326,0.7420526593871082,0.28495949277914756,145359.07713008107,16818.57421875,0.7419767275930915,400.0,0.050042267928017026,1.2367873240529373e-05
