element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_2334,leak,,1698.1605435224233,8.94625284100866,0.8515196497760781,0.5720324057766819,0.49473998801492575,0.6094822308973812,0.5820564228685486,0.16907361747094046,164178.57527787337,16769.2578125,0.6039105125105193,63.0,0.05374715899134053,3.165022246945807e-05
L1779,pipe,0.05,1677.6429999999998,8.946959778666956,0.85293278988242,0.5716801690736175,0.49486655143764724,0.6096264422068028,0.5788595602911824,0.16836914406481154,164239.04098439473,16764.328125,0.6032814742387521,,0.05304022133304365,3.1615916695651965e-05
Leak_3275,leak,,2402.6696819331064,8.92404088967746,0.8538008017578289,0.5716801690736175,0.49741051341169334,0.6108519307904725,0.5823524170147101,0.16836914406481154,164221.670626048,16761.232421875,0.6054921186562955,32.0,0.07595911032253966,3.161446240143403e-05
Leak_274,leak,,2433.942699033471,8.923137170125223,0.8538637011690904,0.5716801690736175,0.49770518477980463,0.6108226300048436,0.5827304948925678,0.16836914406481154,164225.3271424103,16761.23046875,0.6053654689750365,75.0,0.0768628298747771,3.157955604513601e-05
L61,pipe,0.05,1780.598,8.943783276695068,0.8503769771381606,0.5720324057766819,0.4912505426151943,0.6107421646794238,0.5792374285043359,0.16977809087706938,163838.08356257703,16766.869140625,0.6066676468417538,,0.05621672330493155,3.1571822109724684e-05
L1592,pipe,0.125,4327.07,8.863480816517992,0.8513267582482095,0.5896442409299049,0.4912683881364908,0.6109805970266025,0.5758428521109042,0.17330045790771398,157975.3201303326,16776.396484375,0.6046420483663373,,0.1365191834820081,3.1550028883749994e-05
L1638,pipe,0.1,2894.625,8.908921155121584,0.8529873027055134,0.5663966185276506,0.4965175269691475,0.6137730625485901,0.5827456431674466,0.16484677703416695,167159.60947211232,16769.7421875,0.6106547469523421,,0.09107884487841567,3.146481664409575e-05
L349,pipe,0.05,800.9549999999999,8.974841038871578,0.8501715057280397,0.5716801690736175,0.494632863907901,0.606893864359259,0.580699839816166,0.16872138076787602,164243.85083905296,16768.703125,0.600568759580907,,0.02515896112842242,3.141120428541232e-05
L2525,pipe,0.125,5014.40625,8.843545993239019,0.8533709891142086,0.5871785840084537,0.4958315369302213,0.6133663743541645,0.5813793631224945,0.17083480098626277,159047.00340984794,16773.521484375,0.6093885440700553,,0.1564540067609812,3.120090374827153e-05
L1957,pipe,0.125,3562.97,8.88927887179938,0.8500394169643906,0.5840084536808735,0.49049967431901464,0.6126691386747625,0.5765392534259213,0.1715392743923917,160887.20281894668,16772.826171875,0.6086431110740989,,0.11072112820061975,3.10755151462459e-05
Leak_1270,leak,,1468.252149321628,8.954446935823894,0.8506097049598282,0.5716801690736175,0.4930242605573312,0.609852796367539,0.5803581911806639,0.16872138076787602,164159.56800367316,16769.759765625,0.6047346603390662,75.0,0.04555306417610616,3.102536863109848e-05
Leak_2561,leak,,1524.0778053902193,8.952835054816298,0.8516852848924,0.5716801690736175,0.493590115396463,0.6095557624491026,0.5800356220332444,0.16872138076787602,164196.61643324554,16771.10546875,0.6032612290613895,90.0,0.0471649451837024,3.09465468343504e-05
Leak_880,leak,,1014.173963566223,8.96863067003369,0.8500226437880541,0.5716801690736175,0.49224641415205356,0.6088245289115661,0.5784324732887167,0.16872138076787602,164198.81919783587,16771.642578125,0.6029782257259936,75.0,0.03136932996631003,3.0930916285805135e-05
L984,pipe,0.05,119.53249999999998,8.99631136370747,0.8492049514416545,0.5716801690736175,0.49123311333018377,0.6046900426737511,0.5755967581643436,0.16836914406481154,164238.13001443623,16774.666015625,0.5961698548036306,,0.003688636292530134,3.085885673377646e-05
Leak_3282,leak,,2392.6698930616008,8.926280956046103,0.8542285177544071,0.5716801690736175,0.4957511523027081,0.6112238382813462,0.5799535383015482,0.16872138076787602,164198.42998836725,16764.3203125,0.605374690237156,60.0,0.07371904395389706,3.081036969106006e-05
L764,pipe,0.05,743.3699999999999,8.977106064722012,0.850389557020413,0.5716801690736175,0.4927161253071218,0.6075106347132413,0.5776940342005066,0.16836914406481154,164224.39747970767,16773.33203125,0.6005363956959296,,0.02289393527798822,3.079749691000205e-05
Leak_1927,leak,,1954.376900850237,8.939819630982157,0.8468168704607592,0.5716801690736175,0.4840741945864891,0.6118435722644093,0.5714993332662406,0.16907361747094046,164225.7709880611,16773.560546875,0.6064789324087727,110.0,0.06018036901784285,3.0792611697191996e-05
L427,pipe,0.05,819.2775,8.97491941835404,0.8502742414331002,0.5716801690736175,0.4937864430572566,0.6072947930481124,0.579692610577165,0.16836914406481154,164227.62273150944,16770.45703125,0.6008314398181831,,0.02508058164596072,3.061304826015693e-05
L760,pipe,0.05,294.3815,8.991034675807255,0.8493831664402288,0.5716801690736175,0.4909730645775395,0.6059350464753301,0.576009325886043,0.16836914406481154,164228.92664954282,16773.322265625,0.5976802899359126,,0.008965324192745427,3.0454781271056188e-05
Leak_481,leak,,1301.534776477817,8.960414111923711,0.8516412553045171,0.5716801690736175,0.49446755681600835,0.6078602311097143,0.5809924269108842,0.16836914406481154,164250.701635651,16771.044921875,0.6012402985161093,75.0,0.03958588807628871,3.0414775534016167e-05
L609,pipe,0.075,648.32225,8.980366441114175,0.8501316694342408,0.5716801690736175,0.4931506767763412,0.6070555778555161,0.5787437729582852,0.16836914406481154,164234.5936142239,16771.4140625,0.6002081347949997,,0.01963355888582541,3.0283641947851408e-05
Leak_285,leak,,2446.040285382669,8.926230674527432,0.8515615827169191,0.5716801690736175,0.4940178896445205,0.613138510420123,0.5803039928546269,0.16907361747094046,164156.00049119897,16770.5546875,0.6101216015715492,75.0,0.07376932547256843,3.015867151224275e-05
Leak_1871,leak,,2494.5175563540074,8.924778919667164,0.8539664368741509,0.5716801690736175,0.49660148221137873,0.6112712004291089,0.5805821130847548,0.16836914406481154,164225.2743711656,16764.34375,0.6060991478787144,63.0,0.07522108033283637,3.01545604043692e-05
Leak_736,leak,,2337.1461120797853,8.929729919111857,0.8522136399469967,0.5716801690736175,0.49554631250699005,0.6113066521430187,0.5819794759221054,0.16872138076787602,164140.59607716952,16769.525390625,0.6073409186208265,63.0,0.07027008088814313,3.0066618652956625e-05
L464,pipe,0.063,1774.8358799999999,8.946686536444433,0.85293278988242,0.571327932370553,0.4949173113369082,0.6096675975087549,0.5788554194132743,0.16836914406481154,164216.9983991534,16764.3515625,0.603301532906401,,0.05331346355556654,3.003853153766902e-05
Leak_751,leak,,2411.4389283667792,8.927699569309805,0.8528761804122846,0.5716801690736175,0.4971175109910256,0.610654933332895,0.5833682949227595,0.16836914406481154,164224.31522552317,16769.453125,0.6059267533921965,110.0,0.07230043069019487,2.9982277319858377e-05
Leak_3359,leak,,2430.5509751373634,8.927362679756056,0.8541614250490616,0.5716801690736175,0.49780520244276305,0.6099005499380106,0.5826231465640148,0.16872138076787602,164193.99506889115,16761.203125,0.6038307706384802,20.0,0.07263732024394365,2.988512521932955e-05
Leak_1052,leak,,2161.5782634612347,8.93613015542023,0.8529076301179155,0.571327932370553,0.49561380484360507,0.6106178040930904,0.5803141615927808,0.16872138076787602,164216.66693697975,16762.59765625,0.6052176331271117,125.0,0.06386984457977007,2.9547782589883312e-05
L762,pipe,0.075,2577.5029999999997,8.924334054989378,0.8538553145809222,0.571327932370553,0.495334158229462,0.6119050256296882,0.5797240602827958,0.16872138076787602,164156.9846700969,16764.45703125,0.6065846323860009,,0.07566594501062163,2.9356297552562164e-05
Leak_288,leak,,2470.14148855951,8.927809462997908,0.8541551351079354,0.571327932370553,0.4971918438997031,0.6102228585799284,0.5819599246884383,0.16872138076787602,164193.24872131628,16761.908203125,0.6039877384294018,75.0,0.07219053700209166,2.922526395206226e-05
L1818,pipe,0.075,2604.0322499999997,8.92399212683789,0.8540503027558328,0.5716801690736175,0.4966704697129439,0.6113111255454048,0.5806030271389994,0.16872138076787602,164234.2403243413,16764.345703125,0.6061531148415196,,0.07600787316211033,2.918852988940914e-05
Leak_1493,leak,,943.5540820334719,8.972459335070889,0.8505384189603985,0.5716801690736175,0.4932243860018413,0.6079420943733798,0.578690570539593,0.16872138076787602,164249.8763328052,16772.376953125,0.6014624923017822,63.0,0.027540664929111003,2.918822084872716e-05
L192,pipe,0.05,1047.3490000000002,8.969701464510525,0.8504943893725154,0.5716801690736175,0.4950537978631903,0.607224504713121,0.5810072082725306,0.16836914406481154,164252.14181577205,16769.45703125,0.6011631541388468,,0.030298535489475142,2.8928786383025275e-05
L19,pipe,0.05,1681.8309999999997,8.95144960952418,0.8513204683070833,0.5716801690736175,0.49480845140090673,0.6093056433381903,0.5815277009007196,0.16872138076787602,164191.6962183072,16769.27734375,0.6035694013122149,,0.04855039047581933,2.8867579724609273e-05
L634,pipe,0.05,2110.5775000000003,8.939367011510313,0.8511087069558362,0.5720324057766819,0.49172274097280855,0.6112788052131652,0.5799183146312418,0.16977809087706938,164149.00352695023,16771.572265625,0.6065487223238557,,0.06063298848968657,2.8728150702680454e-05
Leak_2708,leak,,1524.3192238654995,8.956268958207033,0.8510772572502054,0.5716801690736175,0.4951112655597901,0.608715881151114,0.5813495907344974,0.16836914406481154,164216.41158137124,16769.525390625,0.6031163213283484,160.0,0.04373104179296661,2.868890000748641e-05
Leak_1377,leak,,2394.5339065116045,8.931397132706456,0.8525700699441453,0.5716801690736175,0.4963140677267836,0.6106291553516452,0.5827917694023718,0.16872138076787602,164213.12061838072,16768.541015625,0.6057837158525511,125.0,0.06860286729354392,2.86497790267191e-05
L314,pipe,0.2,4717.416000000001,8.86491393909117,0.8511757996611818,0.5899964776329694,0.49565874452463365,0.6092878056461757,0.5821937008336269,0.17365269461077845,157990.08462496428,16768.271484375,0.6033466213555492,,0.13508606090882935,2.8635604938981282e-05
L1388,pipe,0.075,2561.0592500000002,8.926864620168578,0.8542012613428605,0.5716801690736175,0.4959117374269443,0.6111909028562785,0.579907359650447,0.16836914406481154,164220.89813867334,16764.33984375,0.6053457347752826,,0.07313537983142204,2.8556691857645243e-05
L1273,pipe,0.063,161.028156,8.995454388408897,0.8472907126922625,0.5716801690736175,0.49083635210750637,0.6018516688597763,0.5763565306362066,0.16872138076787602,164243.25381747482,16770.4921875,0.5923321430770935,,0.004545611591103338,2.8228675680191842e-05
L485,pipe,0.1,2389.077,8.932638606114656,0.8525113638269679,0.5716801690736175,0.4942828124449845,0.611522381973088,0.5808310899209983,0.16872138076787602,164188.82406963845,16771.201171875,0.6064075617057278,,0.0673613938853439,2.8195572551803017e-05
Leak_837,leak,,2412.690151470675,8.932080524604595,0.8525365235914725,0.5716801690736175,0.4957547301398086,0.610931836940594,0.581448342810178,0.16872138076787602,164229.84086943167,16770.8046875,0.6066687609429093,63.0,0.06791947539540466,2.8150931587300502e-05
Leak_3419,leak,,1726.4573139288445,8.9514107649468,0.851433687247354,0.5720324057766819,0.4939132277753038,0.6091650107506775,0.58101889707979,0.16942585417400494,164129.6385881956,16770.365234375,0.603112450989878,40.0,0.048589235053199786,2.814389597772724e-05
Leak_3108,leak,,2387.202385070553,8.932985337174086,0.8525721665911874,0.5720324057766819,0.4960016520194245,0.6105640114293978,0.5818849171405089,0.16836914406481154,164239.17674288928,16770.1171875,0.6058396394523964,32.0,0.06701466282591362,2.8072468109541125e-05
L347,pipe,0.063,188.06207999999998,8.994773886182202,0.8500373203173485,0.5716801690736175,0.49245830745387176,0.60419830391646,0.5766196598399839,0.16836914406481154,164262.0293065404,16774.775390625,0.5956494836883028,,0.00522611381779825,2.7789301372175883e-05
Leak_2829,leak,,2431.089554463277,8.933174168256219,0.8533395394085778,0.571327932370553,0.4956093212683081,0.6107018481404192,0.5803706662305641,0.16872138076787602,164155.38269901706,16762.908203125,0.6049702010209306,32.0,0.0668258317437811,2.7488017305283737e-05
L1143,pipe,0.063,1583.247636,8.95658471942196,0.8515133598349519,0.5716801690736175,0.4942390857854331,0.608860260213125,0.5801367852530234,0.16872138076787602,164234.5061066749,16770.76953125,0.6029077304011916,,0.04341528057804034,2.7421661394503632e-05
L1761,pipe,0.075,3198.63825,8.91236783841534,0.8548596085140643,0.5716801690736175,0.4969662173090803,0.6121959086198437,0.5810873001895369,0.16836914406481154,164270.81675091735,16763.361328125,0.6072934133561985,,0.08763216158465958,2.7396709079140033e-05
Leak_54,leak,,2343.529508256376,8.93595457597306,0.8523583085928982,0.5716801690736175,0.4949801387878001,0.6108959938039755,0.5809192539291166,0.16872138076787602,164219.27314987636,16770.455078125,0.6060921682409712,50.0,0.06404542402693991,2.7328618564991207e-05
L1635,pipe,0.125,2059.5325,8.943741542878794,0.8531529378218353,0.5716801690736175,0.49614505369740464,0.6093693334046623,0.5800890865328168,0.16836914406481154,164231.11466116688,16764.3671875,0.6030594389885711,,0.05625845712120636,2.7316129811598686e-05
L425,pipe,0.05,1142.1025,8.968812861205052,0.8509158154279676,0.5716801690736175,0.493633475541202,0.6082092683308891,0.5785520345862896,0.16836914406481154,164231.25832622725,16773.33984375,0.6017642664225183,,0.031187138794948055,2.7306777452065866e-05
L1634,pipe,0.125,257.53,8.992976771080244,0.8493433301464298,0.5716801690736175,0.4918214246654283,0.6056224115660722,0.5771789928546269,0.16836914406481154,164249.25317211956,16771.390625,0.5979330518364879,,0.007023228919756264,2.7271498154608256e-05
Leak_3179,leak,,2156.5700859809635,8.94122799660311,0.8523331488283936,0.5716801690736175,0.4928524743250478,0.6111541650391827,0.5791011464466026,0.16872138076787602,164185.88263875444,16773.0390625,0.6052867459501055,200.0,0.05877200339688926,2.7252535764519574e-05
Leak_286,leak,,2470.7407583287013,8.933032298541349,0.852601519649776,0.5716801690736175,0.4952411193686033,0.611054687753622,0.5807594370083363,0.16872138076787602,164172.23380319547,16771.517578125,0.6065171527308957,75.0,0.06696770145865116,2.7104301101970143e-05
Leak_567,leak,,2403.0837256205837,8.934887311471085,0.8517167345980309,0.5716801690736175,0.4954986100699889,0.6110006714198101,0.5823702909307436,0.16872138076787602,164146.41259160487,16768.44140625,0.606519100113756,63.0,0.06511268852891483,2.7095472302822002e-05
Leak_20,leak,,2484.3595017747184,8.932816049255798,0.851307888424831,0.5716801690736175,0.49504702003466045,0.6119251559404256,0.5819380147268488,0.16872138076787602,164217.25036846063,16768.521484375,0.6080944599761603,80.0,0.06718395074420158,2.7042765226292044e-05
L2892,pipe,0.125,7601.38,8.794518606793101,0.854178198225398,0.5896442409299049,0.49730437418261214,0.616790260622949,0.5835356073567152,0.17330045790771398,157946.27177711515,16770.814453125,0.615204998312307,,0.20548139320689884,2.703211695861789e-05
Leak_3110,leak,,2428.126004016647,8.93442108956393,0.8524820107683793,0.5716801690736175,0.49582425122752477,0.6105663599656505,0.58218264102048,0.16836914406481154,164250.64578140076,16769.25390625,0.6055260423106208,110.0,0.06557891043607,2.700803431435941e-05
Leak_1789,leak,,2607.205157989195,8.929595838705822,0.8728194870762677,0.5808383233532934,0.4505344420191038,0.6480461467646879,0.6302454964021537,0.17470940471997182,161527.72307593812,16678.69140625,0.6545665672091393,160.0,0.07040416129417792,2.700369055286661e-05
Leak_417,leak,,2452.2548319799157,8.93444452764292,0.853350022643788,0.5716801690736175,0.4959733830550525,0.6103622050642552,0.5805997249199081,0.16872138076787602,164193.9250654509,16762.462890625,0.604641487481546,63.0,0.06555547235707948,2.673273246408528e-05
Leak_555,leak,,3624.505182470489,8.903110195692925,0.8727314279005015,0.5808383233532934,0.4484051120247009,0.6525184308001826,0.629552554554756,0.17470940471997182,161507.4016054669,16678.11328125,0.6602397659296577,350.00000000000006,0.09688980430707517,2.673187081526929e-05
Leak_1811,leak,,2456.849774645689,8.934430657866999,0.853471628172227,0.5716801690736175,0.49567834210082934,0.6106424637237438,0.579713996376994,0.16836914406481154,164222.7323896038,16764.33984375,0.6049980108435193,75.0,0.06556934213300103,2.6688380709991523e-05
L328,pipe,0.2,6625.892000000001,8.823169852482021,0.8535366242305306,0.5899964776329694,0.49407440098854855,0.6129272539924399,0.5822972751975042,0.17365269461077845,157925.24145338626,16762.34375,0.6097400512865276,,0.17683014751797899,2.6687749742672982e-05
Leak_3293,leak,,2445.892080538078,8.934931777663056,0.852601519649776,0.5716801690736175,0.49602372158974933,0.6103748424259958,0.5818457622569986,0.16872138076787602,164243.234383177,16770.44921875,0.6055463194505037,63.0,0.06506822233694365,2.6603063501734354e-05
Leak_2888,leak,,2450.3779080557074,8.934957263334912,0.8528636005300324,0.571327932370553,0.4961714751672544,0.610532697612695,0.5811469497978832,0.16872138076787602,164199.13242111792,16761.38671875,0.6050270073116355,63.0,0.06504273666508809,2.6543961423769657e-05
Leak_546,leak,,3427.2420661296856,8.909210683914639,0.8718319663194619,0.5804860866502289,0.44727196214378373,0.6524510501767421,0.6301424462000369,0.17470940471997182,161455.5864555235,16686.5625,0.660367618175545,350.00000000000006,0.09078931608536145,2.6490488367484347e-05
Leak_1100,leak,,2102.039908927238,8.944427011700492,0.8510374209564066,0.5716801690736175,0.49316293055454813,0.6112349099522517,0.5800168570422181,0.16836914406481154,164292.2297082736,16770.45703125,0.6067770483069326,160.0,0.05557298829950774,2.6437646622926893e-05
Leak_2362,leak,,1292.7691157273898,8.965879548456622,0.8496054110266861,0.5716801690736175,0.49163052732117507,0.6095256788180561,0.5780031323906808,0.16872138076787602,164198.24032815537,16771.478515625,0.6041538016359547,160.0,0.034120451543378394,2.6393306529588753e-05
L1540,pipe,0.15,5753.969000000001,8.848502117603005,0.8522073500058706,0.5896442409299049,0.49242550779105937,0.6126657836229729,0.5764681770911958,0.17330045790771398,157971.30555928798,16777.4375,0.6075395471471303,,0.15149788239699546,2.632928373388794e-05
L890,pipe,0.063,341.254316,8.991034173002271,0.875543031583891,0.5871785840084537,0.4362502172602712,0.65329434244405,0.6476350345527433,0.1785840084536809,159460.1559029969,16657.4140625,0.6617809517773137,,0.008965826997728854,2.627315341479477e-05
Leak_590,leak,,2460.528493274666,8.935397018166992,0.8517083480098626,0.5716801690736175,0.49545974614993327,0.6109777452325813,0.5823515259397172,0.16872138076787602,164189.99089276226,16768.453125,0.606484650803867,63.0,0.0646029818330085,2.62557340870415e-05
L2882,pipe,0.2,4308.6,8.887325827258971,0.8501924721984602,0.5899964776329694,0.4956635832590228,0.606826315983229,0.5822616321977893,0.17330045790771398,158043.69441349304,16767.314453125,0.5996703757292213,,0.11267417274102876,2.6150993998289178e-05
Leak_2287,leak,,2115.409964157729,8.944808537531967,0.8519599456549086,0.5716801690736175,0.4949423620805409,0.6098741568639326,0.580568956624566,0.16872138076787602,164193.68621037388,16770.8046875,0.6049124250005838,63.0,0.055191462468032526,2.6090196890042325e-05
L2462,pipe,0.125,250.45499999999998,8.993480488733436,0.845976114996897,0.5716801690736175,0.4898394052816042,0.6013339843686458,0.5751065620859122,0.16836914406481154,164287.91760334495,16771.298828125,0.5917218501309556,,0.0065195112665641375,2.6030669248224784e-05
Leak_1929,leak,,2563.5774189207696,8.933287910166019,0.8539496636978144,0.571327932370553,0.49629573663850585,0.6101508368015124,0.5804271184521713,0.16872138076787602,164237.72524833528,16763.40625,0.6040131394977083,110.0,0.06671208983398103,2.6023044727108686e-05
Leak_956,leak,,2337.1423808893164,8.939266074250147,0.8525323302973884,0.5716801690736175,0.4943534055492548,0.610743059359901,0.5795759321692749,0.16872138076787602,164184.15905837662,16772.666015625,0.6056678970157534,50.0,0.0607339257498527,2.598640384363e-05
Leak_3202,leak,,2841.1098182093383,8.92643568399935,0.8542264211073651,0.571327932370553,0.4958053489277717,0.6112212660749742,0.5799494498398161,0.16836914406481154,164222.28819898714,16764.330078125,0.605383255450004,200.0,0.07356431600065072,2.589280974961256e-05
Leak_2420,leak,,1568.6257748855157,8.959425119556833,0.8516706083631057,0.5716801690736175,0.4918370701952515,0.6088964388549225,0.5780183330817357,0.16872138076787602,164112.45446301927,16773.556640625,0.6018268740754176,200.0,0.040574880443166705,2.5866513921160076e-05
L1024,pipe,0.1,2018.2860000000003,8.947797907552093,0.8527063520018786,0.571327932370553,0.49656614011142114,0.6085189955285961,0.5808899008705278,0.16942585417400494,164266.554905958,16761.65234375,0.6023330518727268,,0.05220209244790652,2.586456649251222e-05
Leak_2816,leak,,2377.55795125746,8.938579102376313,0.8521276774182727,0.5716801690736175,0.4955626680174542,0.6102171549918861,0.5816271343866888,0.16836914406481154,164263.9330151066,16769.76171875,0.6056979420902213,63.0,0.06142089762368741,2.58336069542291e-05
L1345,pipe,0.05,143.439,8.996294707072394,0.8468713832838525,0.5716801690736175,0.49125486351208425,0.6034149552411257,0.5768090919002331,0.16836914406481154,164289.25899788458,16770.349609375,0.5952987866378909,,0.0037052929276057966,2.5831837419431234e-05
Leak_181,leak,,2461.19099853833,8.937254719779649,0.8533122829970311,0.5716801690736175,0.49455761569660955,0.6108978390824598,0.5788160024488838,0.16836914406481154,164234.38081644714,16764.2421875,0.6049102545428646,63.0,0.06274528022035142,2.5493868723563122e-05
Leak_772,leak,,2418.2749346520377,8.938492018892155,0.8524610442979587,0.5716801690736175,0.4964874440093098,0.6097708771863437,0.5822111030040759,0.16836914406481154,164247.82408153667,16770.67578125,0.6047596303894764,40.0,0.0615079811078445,2.543465187786632e-05
Leak_1815,leak,,477.9840487576845,8.987892445673069,0.847102014458478,0.5716801690736175,0.4870895557157304,0.6029398799077227,0.576429598785622,0.16872138076787602,164246.8021502507,16771.1171875,0.5944704842608448,75.0,0.012107554326931336,2.5330456860223172e-05
Leak_250,leak,,2491.9131344600123,8.936907516076348,0.8511778963082239,0.5716801690736175,0.49448128060450725,0.6117988382405484,0.5811417081802781,0.16872138076787602,164205.67065226944,16769.375,0.6076752562664163,75.0,0.06309248392365241,2.5318893765261325e-05
Leak_1204,leak,,1189.5902069078859,8.970059112176083,0.8503098844328151,0.5720324057766819,0.4938502512798723,0.6073938789109643,0.580607849427196,0.16872138076787602,163922.9791584163,16768.580078125,0.600595038362953,40.0,0.02994088782391735,2.5169077258750313e-05
Leak_913,leak,,2695.193507499873,8.932208401151483,0.8786733256176722,0.5871785840084537,0.43886848883039603,0.6572282525023787,0.6512467187473792,0.1785840084536809,159499.18006458547,16656.673828125,0.6665597975818729,200.0,0.06779159884851715,2.515277610304215e-05
L2836,pipe,0.125,150.34375,8.996246945552272,0.8484858015062312,0.5716801690736175,0.49120053829459703,0.6036877209516175,0.5764963245777353,0.16836914406481154,164260.3416726613,16771.396484375,0.5947090410594035,,0.003753054447727777,2.496315575291808e-05
L1654,pipe,0.125,1023.0450000000001,8.974635330604745,0.8502994011976048,0.5716801690736175,0.49307942645323627,0.6077404557608267,0.5786439725590835,0.16836914406481154,164251.78650271756,16770.6171875,0.6014566495576816,,0.02536466939525539,2.4793307621126527e-05
L311,pipe,0.05,949.9780000000001,8.97658721032224,0.8504419731964642,0.5716801690736175,0.49416952616790205,0.6068574061298123,0.579729406732753,0.16836914406481154,164222.4058163219,16771.41015625,0.6001309858288233,,0.02341278967776006,2.464561250656337e-05
Leak_1136,leak,,2412.021054344865,8.940652777084686,0.8502805313742263,0.5797816132441,0.4919229854324324,0.6069367531046356,0.5771641066606283,0.17118703768932722,161439.54908075975,16773.337890625,0.5998045009700068,63.0,0.05934722291531358,2.460476984991867e-05
L1653,pipe,0.1,4835.907,8.881201609867928,0.8504524564316744,0.5917576611482916,0.4934068444311244,0.6083725475179814,0.5786360577164997,0.17365269461077845,157991.37308742554,16772.58203125,0.6014724907274915,,0.11879839013207238,2.456589635244689e-05
Leak_1608,leak,,1589.1390432015423,8.960973392855156,0.8503161743739412,0.5716801690736175,0.4925320163360282,0.609523777622042,0.5792998561700129,0.16872138076787602,164188.42670957983,16770.560546875,0.6039244985321415,63.0,0.039026607144844405,2.455833384234262e-05
Leak_1216,leak,,2479.977121595985,8.93909794630356,0.8515343263053724,0.5716801690736175,0.4952829318123501,0.6106688008802919,0.5820040066924974,0.16872138076787602,164169.98195480683,16768.61328125,0.6060607472430701,63.0,0.06090205369643975,2.4557506263302275e-05
Leak_1050,leak,,1362.5864979556286,8.966613087409414,0.8512009594256864,0.5716801690736175,0.4926828629403824,0.6084536838537592,0.5779549095087136,0.16872138076787602,164202.90637624986,16773.298828125,0.6015518885118094,125.0,0.03338691259058635,2.4502600488613945e-05
L2887,pipe,0.15,1041.7815,8.974592356086438,0.8510332276623224,0.5716801690736175,0.4932059706732388,0.6074023783754979,0.5782961388148073,0.16872138076787602,164249.25783360543,16772.384765625,0.6002055404142019,,0.025407643913561984,2.4388649552292857e-05
L175,pipe,0.05,978.2469999999998,8.976178136290656,0.8502029554336705,0.5716801690736175,0.49249506304504237,0.6076472412386066,0.5780046000436102,0.16836914406481154,164249.78773523617,16771.392578125,0.6011242002276201,,0.023821863709343916,2.4351583709782824e-05
L2821,pipe,0.125,1902.82125,8.953704116312801,0.8495026753216257,0.5716801690736175,0.49086299765150687,0.6104863419804692,0.5789108233113605,0.16907361747094046,163952.7389999643,16769.978515625,0.6062947606161838,,0.046295883687198724,2.4330127534154206e-05
L1480,pipe,0.15,1396.138,8.966103595071683,0.8512680521310321,0.5716801690736175,0.4928497973535193,0.6085396290971019,0.5779303263221456,0.16836914406481154,164215.3507803718,16773.326171875,0.6016569943005186,,0.033896404928317025,2.4278692312878118e-05
L322,pipe,0.2,177.02000000000004,8.995704854165544,0.8479574464516345,0.5716801690736175,0.4909331448274736,0.6035570416844138,0.5762047333903622,0.16836914406481154,164255.542226829,16771.455078125,0.5948125034844426,,0.004295145834456449,2.426361899478278e-05
Leak_3438,leak,,1951.0200433840364,8.952698311422713,0.8516999614216945,0.5716801690736175,0.49384007183379436,0.6095118112706592,0.5800638219359601,0.16872138076787602,164197.34860495356,16771.1875,0.6032987087608437,60.0,0.04730168857728678,2.42445938665203e-05
Leak_3263,leak,,2475.764616310667,8.94012958511639,0.8517712474211241,0.5716801690736175,0.49391034936143036,0.6111086481699043,0.5800986786930341,0.16872138076787602,164152.45082728984,16770.544921875,0.6063864144090091,75.0,0.05987041488361022,2.418259574806747e-05
Leak_289,leak,,1397.7159600019936,8.966257732244987,0.848475318271021,0.571327932370553,0.48815584953711344,0.6086137198241216,0.5750045077911404,0.16907361747094046,164167.42664337184,16774.546875,0.6023103413417779,75.0,0.03374226775501299,2.414100483975647e-05
Leak_2571,leak,,2357.3742818723813,8.943534595473368,0.8510395176034485,0.5716801690736175,0.49376232823184546,0.6114446566066296,0.5800383476743991,0.16872138076787602,164219.96207114687,16770.453125,0.6068512202003249,75.0,0.05646540452663196,2.395266842471168e-05
Leak_89,leak,,2663.157598172876,8.93683363188118,0.8525344269444305,0.5716801690736175,0.4960264752527642,0.6101502776262141,0.581799111860313,0.16872138076787602,164203.698572175,16770.501953125,0.6051489712893174,160.0,0.0631663681188197,2.371859936571404e-05
Leak_3156,leak,,2325.0208339510996,8.945077599273635,0.8523729851221926,0.5716801690736175,0.4947182393331636,0.6099096085778424,0.5800124540834298,0.16872138076787602,164250.05048859463,16772.37890625,0.6043180772094517,20.0,0.05492240072636534,2.362232627095697e-05
Leak_547,leak,,3473.999944524826,8.917962244418629,0.8720017947298679,0.5804860866502289,0.44795153373212526,0.6508863099396172,0.630562771515792,0.17470940471997182,161462.35891487327,16686.388671875,0.6580193411162156,350.00000000000006,0.08203775558137139,2.3614783215718363e-05
L811,pipe,0.1,2210.796,8.947817422483661,0.8515510994817088,0.571327932370553,0.49553955030719943,0.609557551810057,0.5816428068233281,0.16872138076787602,164232.58379236166,16770.201171875,0.6041716592958046,,0.052182577516338924,2.3603524484547164e-05
Leak_536,leak,,2430.1306653971455,8.942828670921363,0.8516768983042319,0.5716801690736175,0.49600430716980615,0.6097731698050666,0.5825132298428354,0.16836914406481154,164260.36281651093,16769.236328125,0.6047851238125881,75.0,0.057171329078636646,2.3526030880851168e-05
