element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
L3120,pipe,0.05,37.1685,8.996231884822828,0.8484983813884835,0.5716801690736175,0.49119305517025896,0.6036888952197439,0.5764946996762776,0.16836914406481154,164301.8756399002,16771.3984375,0.5947124022587391,,0.0037681151771717936,0.000101379264085766,4
L377,pipe,0.05,663.1,8.934910359269065,0.8534443717606803,0.571327932370553,0.49573927279800034,0.6105897334931177,0.579708912007917,0.16836914406481154,164224.9769925119,16764.34375,0.6049418666832003,,0.06508964073093537,9.81596150368502e-05,4
Leak_1703,leak,,1953.7927445415235,8.808638735606516,0.8533646991730824,0.5896442409299049,0.4942656228510598,0.6163494068177997,0.5812711761351247,0.17330045790771398,157881.70539623764,16771.57421875,0.6141607163519762,250.0,0.19136126439348367,9.794348194203601e-05,4
L1156,pipe,0.1,838.674,8.918544512522903,0.8448690853586944,0.584360690383938,0.4787911870211516,0.6054078560041293,0.5674466193663094,0.17189151109545614,161332.97904850618,16943.220703125,0.5880075927715351,,0.08145548747709697,9.712413581093127e-05,4
L1016,pipe,0.05,238.1925,8.97692772944078,0.8504126201378756,0.5716801690736175,0.4927317742815739,0.6075205880335504,0.5777050415974773,0.16836914406481154,164226.86154962145,16773.3359375,0.6005552266828225,,0.023072270559220343,9.686396741803518e-05,4
L165,pipe,0.05,780.364,8.92551948951118,0.8542306144014492,0.571327932370553,0.49582747085678786,0.6112337356841254,0.579974871685201,0.16907361747094046,164172.06341054942,16764.3359375,0.605410395021548,,0.07448051048882043,9.544329375627325e-05,4
Leak_763,leak,,675.6386758587036,8.935651943037026,0.8533688924671665,0.5716801690736175,0.49598884159378964,0.6092778523258666,0.5827668717187474,0.16872138076787602,164186.21766183246,16761.388671875,0.6030943431470063,90.0,0.06434805696297374,9.524033964040103e-05,4
Leak_525,leak,,1172.9595706288544,8.889006479770899,0.8415857360908435,0.5896442409299049,0.4805166149616384,0.5961377919920219,0.568569006944095,0.17330045790771398,157977.27145921942,16774.119140625,0.5811689674552796,110.0,0.11099352022910125,9.462689338013135e-05,4
L639,pipe,0.063,1570.906062,8.852629219341653,0.8512324091313171,0.5896442409299049,0.49588467391020535,0.610867531781294,0.582404518693705,0.17365269461077845,158043.60850962918,16768.384765625,0.6067996338473276,,0.1473707806583473,9.381259912557858e-05,4
L380,pipe,0.05,1209.8084999999999,8.88778117644582,0.8510730639561214,0.5896442409299049,0.4942075202345348,0.6071046734467035,0.5792413597175398,0.17330045790771398,157998.2450755347,16772.19921875,0.6000502637050635,,0.11221882355417989,9.275750960104835e-05,4
Leak_1273,leak,,439.1842116324268,8.960222553323685,0.849309783793757,0.571327932370553,0.4910793221205035,0.6099808475108409,0.5787210243378789,0.16872138076787602,164181.99318245024,16771.779296875,0.6054996019560152,110.0,0.039777446676314554,9.057121276847288e-05,4
Leak_790,leak,,810.7223013408286,8.926944119076351,0.8525029772387998,0.5685100387460373,0.493609485934465,0.6109600752931562,0.5842114091145441,0.16907361747094046,166247.8813816281,16769.20703125,0.6059712372504993,60.0,0.07305588092364879,9.011208992625948e-05,4
Leak_435,leak,,872.4375836317125,8.921754763420953,0.8529411764705882,0.5720324057766819,0.49389767270182017,0.6120358167319515,0.5822140383099348,0.16907361747094046,164127.24237114264,16771.076171875,0.607142133473781,32.0,0.07824523657904692,8.968577013078e-05,4
L1151,pipe,0.1,14.519250000000007,8.976905942582007,0.8843195961019138,0.6428319830926382,0.4140259161457425,0.6737457316377224,0.6702213744779348,0.22190912293060938,144461.20702434375,16768.43359375,0.6779263567188176,,0.02309405741799253,0.0015905819803359348,5
L2451,pipe,0.5,58.44999999999999,8.947810484577683,0.8864476928495949,0.6428319830926382,0.41756708972899514,0.6744528647199037,0.6740908414263909,0.22190912293060938,144443.56916081338,16768.662109375,0.6792239232421373,,0.052189515422316646,0.0008928916239917306,5
L1156,pipe,0.125,224.69849999999997,8.85627817531125,0.888948992770761,0.6502289538569919,0.41837908053297646,0.6759502243335882,0.6782308282594475,0.2441000352236703,142710.47433762305,16883.2265625,0.67647303513974,,0.1437218246887504,0.0006396207570978463,5
L326,pipe,0.25,86.20349999999996,8.954223615636053,0.8854664620339153,0.6428319830926382,0.416238024847589,0.6752300624669573,0.672693059259632,0.22190912293060938,144441.61509619898,16768.654296875,0.6805062668241868,,0.04577638436394693,0.0005310269810848393,5
L317,pipe,0.25,72.54749999999996,8.976691885397397,0.884330079337124,0.6428319830926382,0.41403005676419175,0.6737627305667896,0.6702318052969691,0.22190912293060938,144458.11340400303,16768.400390625,0.6779460247198137,,0.02330811460260307,0.00032128074161898184,5
L322,pipe,0.2,177.02000000000004,8.962765996821485,0.885906757912746,0.6431842197957027,0.4172118912760022,0.6730666691555137,0.6737506604438183,0.22120464952448046,144439.07460364047,16767.916015625,0.6772517654742936,,0.037234003178514996,0.00021033783289184832,5
L1975,pipe,0.125,31.619250000000008,8.996553074700032,0.8838038209295694,0.6431842197957027,0.41457762080829835,0.6684836684109633,0.6706762944698837,0.22226135963367383,144439.2747253919,16767.44140625,0.6700698228329727,,0.003446925299968484,0.00010901350601195422,5
L1153,pipe,0.1,314.46425,8.966296930455234,0.8839401029873027,0.6435364564987671,0.4134589562608162,0.6746214560723296,0.6694248058504839,0.22296583303980275,144438.7912326953,16769.974609375,0.6793172709908402,,0.03370306954476554,0.00010717615609648963,5
Leak_320,leak,,878.5604041923006,8.921289243727012,0.8517607641859138,0.571327932370553,0.49189344334243307,0.6139421571587843,0.5792543065130243,0.16907361747094046,164173.93224371714,16773.564453125,0.6108817896061706,90.0,0.07871075627298829,8.959060287419916e-05,5
L2838,pipe,0.075,112.6945,8.990154952562301,0.8489806102081551,0.5716801690736175,0.4929629247548715,0.6059107223498558,0.5788904334188766,0.16872138076787602,164247.8046303686,16769.53125,0.5990574766391643,,0.00984504743769854,8.73604961883547e-05,5
L2292,pipe,0.075,103.26675,8.991015931929596,0.8493580066757241,0.5716801690736175,0.49095894716780525,0.6058782901825566,0.5759844282024187,0.16836914406481154,164222.84715584439,16773.337890625,0.5977192798217524,,0.008984068070404305,8.699865223224615e-05,5
L422,pipe,0.125,291.84375,8.974680165376771,0.850267951491974,0.5716801690736175,0.49379499078178524,0.6072911024911438,0.5796928202418692,0.16872138076787602,164177.91216198262,16770.45703125,0.6008262788421384,,0.025319834623228843,8.675818695184955e-05,5
Leak_1638,leak,,848.3147072227878,8.926724166309423,0.8517859239504185,0.5716801690736175,0.4938232986015341,0.6128234151395527,0.5805043274794948,0.16872138076787602,164188.9878118872,16770.890625,0.6097118672652444,63.0,0.07327583369057677,8.637812484763721e-05,5
L2865,pipe,0.1,705.312,8.939507006137003,0.8515364229524145,0.5716801690736175,0.49525608725373427,0.6111920771244049,0.5800574271624818,0.16836914406481154,164272.725456525,16772.58984375,0.6074519720599354,,0.060492993862997224,8.576770828087035e-05,5
L65,pipe,0.063,504.82914600000004,8.957787054914487,0.8511904761904762,0.5716801690736175,0.4948945237359548,0.6087145950479279,0.5804828368473137,0.16836914406481154,164213.53919140584,16771.294921875,0.6030664963815595,,0.0422129450855131,8.36182804023623e-05,5
L118,pipe,0.05,505.00299999999993,8.957949803359579,0.8512030560727285,0.5716801690736175,0.49493577427026153,0.6087536254837466,0.5804773855650045,0.16836914406481154,164245.55685883033,16771.392578125,0.6029960699567412,,0.04205019664042098,8.326722146288434e-05,5
L1030,pipe,0.1,2809.251,8.768124309303152,0.8554886026266794,0.5892920042268405,0.49180292868714676,0.6205343865850477,0.5808674143310019,0.1740049313138429,157955.64465464716,16775.890625,0.6200738707632273,,0.23187569069684777,8.254004028007742e-05,5
L3144,pipe,0.05,47.9875,8.996039177754417,0.8493538133816401,0.5716801690736175,0.49336284314769385,0.6049577758065586,0.5792345980308291,0.16836914406481154,164261.34894194116,16769.48046875,0.5973993851566248,,0.003960822245582918,8.25386245497873e-05,5
L2447,pipe,0.1,2104.2180000000003,8.831542670202516,0.8525658766500612,0.5896442409299049,0.49726495126250875,0.6126835094799278,0.5837044398597763,0.17330045790771398,157995.81026359714,16768.017578125,0.6086794045242806,,0.16845732979748362,8.005697593950988e-05,5
Leak_3128,leak,,1026.5717598236665,8.9187880723991,0.8519913953605395,0.5720324057766819,0.49355195354225584,0.6127348976898379,0.581412542561935,0.16977809087706938,163875.6414632824,16767.0546875,0.6098778825379417,32.0,0.08121192760090068,7.910983993447316e-05,5
L828,pipe,0.063,735.0092960000001,8.942232289829198,0.8515804525402976,0.5716801690736175,0.49338420913827136,0.6115030345077681,0.5793487604622687,0.16872138076787602,164168.4573634984,16771.373046875,0.6064232459553793,,0.05776771017080229,7.85945300082331e-05,5
Leak_762,leak,,2149.4153637365066,8.831474137498207,0.8526455492376591,0.5896442409299049,0.4965964222841675,0.6127261745551851,0.5833915152887502,0.17330045790771398,158005.4418331993,16768.943359375,0.6087951895208573,90.0,0.16852586250179336,7.840544240310579e-05,5
Leak_176,leak,,2427.354200072788,8.81016680315891,0.8534380818195542,0.5899964776329694,0.49692927887746,0.6151269377807406,0.5835043148996125,0.17330045790771398,157980.82924949226,16768.994140625,0.6123148855513694,63.0,0.18983319684108935,7.820580813273848e-05,5
L51,pipe,0.075,19.405511999999987,8.888357224306606,0.8879950183666281,0.6519901373723141,0.4094645173978998,0.6793813239637202,0.6794818975494389,0.24621345544205706,142219.85486792293,16868.408203125,0.6796343305823168,,0.11164277569339376,0.005753147646575562,6
L1151,pipe,0.125,18.164249999999996,8.91487152322437,0.8855985507975646,0.6519901373723141,0.4073098183361164,0.6748205224785107,0.6765056546570725,0.24621345544205706,142240.7903624772,16869.68359375,0.6733206143501034,,0.08512847677562974,0.004686594644735112,6
L2848,pipe,0.15,32.66900000000001,8.891122126362584,0.8876595548399,0.6519901373723141,0.4097156859443737,0.6774128591612505,0.6795335274828495,0.24621345544205706,142216.93021905478,16868.419921875,0.6768524119184276,,0.1088778736374163,0.00333275807760924,6
L1425,pipe,0.1,32.62349999999999,8.910537014160887,0.883787047753233,0.6519901373723141,0.40509314799292456,0.6761475572963447,0.674170723678693,0.24621345544205706,142247.21813007185,16869.490234375,0.67557159275862,,0.08946298583911272,0.0027422865676310863,6
L2865,pipe,0.125,188.96799999999996,8.88695707870777,0.8878084167798856,0.6519901373723141,0.4103546788630899,0.6761922354026757,0.6804360816182761,0.24621345544205706,142214.93182122812,16867.490234375,0.674567567212295,,0.11304292129223015,0.0005982119792357975,6
L1156,pipe,0.15,269.7885000000001,8.86739190326102,0.8874247303711904,0.6548080309968298,0.4099279034021242,0.6762952354926155,0.6802451819050974,0.2588939767523776,142352.0433816017,16911.361328125,0.674440201656876,,0.13260809673898066,0.0004915261278333977,6
L52,pipe,0.25,238.69549999999992,8.89837476851267,0.8872276455492376,0.6519901373723141,0.4084662771588232,0.6801506373390682,0.6784047451315856,0.24621345544205706,142215.5237155269,16868.126953125,0.6808290698652353,,0.10162523148732916,0.00042575260734839656,6
L1153,pipe,0.125,393.40924999999993,8.892220108829417,0.8874729532531576,0.6519901373723141,0.4095853217019397,0.6763750857252072,0.6796451215216626,0.24621345544205706,142199.21424211748,16867.15234375,0.6747357467727066,,0.1077798911705834,0.0002739637951333971,6
L2447,pipe,0.125,563.7644999999998,8.89830424243003,0.8872360321374059,0.6519901373723141,0.4085800432902231,0.6801576829478263,0.6784291710696254,0.24621345544205706,142227.18484633087,16868.12890625,0.6808229126942211,,0.10169575756997062,0.00018038694804296948,6
L60,pipe,0.063,503.066064,8.912854303337323,0.8851519649776078,0.6519901373723141,0.4060558862394361,0.6777146460697222,0.6754451181670272,0.24621345544205706,142240.0204659048,16869.392578125,0.6775436604413294,,0.08714569666267735,0.00017322913012609285,6
L2847,pipe,0.125,824.945,8.869744248178705,0.8890789848873681,0.6519901373723141,0.411791563153419,0.6792225181790139,0.6822760990623794,0.24656569214512153,142228.35547588248,16867.4921875,0.6791086819995255,,0.130255751821295,0.00015789628620246804,6
L3247,pipe,0.45,1345.25,8.882024729202513,0.8883535450108186,0.6519901373723141,0.41020264248409183,0.6781828994644863,0.6805764521377413,0.24621345544205706,142240.43234650677,16877.619140625,0.6774503944649054,,0.11797527079748704,8.769765530383723e-05,6
L3246,pipe,0.45,1345.25,8.88462785839694,0.8881019473657726,0.6519901373723141,0.4100395442370854,0.6798253091505397,0.6804073051376239,0.24621345544205706,142229.27120673057,16868.517578125,0.6800826518129961,,0.11537214160306064,8.576260293853235e-05,6
Leak_2392,leak,,904.6195526053209,8.9298354788432,0.8516517385397273,0.5716801690736175,0.4941606962445344,0.6126379366931194,0.5806807603280834,0.16836914406481154,164220.0130194373,16770.728515625,0.6089097629684135,90.0,0.07016452115679961,7.756246363979698e-05,6
Leak_1972,leak,,2534.705137279088,8.803661009131774,0.8538028984048709,0.5896442409299049,0.4986447657361938,0.6150020739366389,0.5853618393465171,0.17330045790771398,158058.18501331567,16767.92578125,0.6128083366520755,110.0,0.1963389908682256,7.746028837065767e-05,6
L1777,pipe,0.05,52.524499999999996,8.995962849285707,0.84909802244251,0.5716801690736175,0.4911054603285297,0.6046980388805162,0.5760447592210537,0.16836914406481154,164223.41259163673,16773.3359375,0.5959684440102704,,0.004037150714292892,7.686223979843486e-05,6
Leak_623,leak,,2006.4516351712014,8.846812570176825,0.851972525537161,0.5896442409299049,0.495233120176402,0.6118431249241707,0.5816676520907764,0.17330045790771398,157994.28276265837,16769.14453125,0.6069399815213805,110.0,0.15318742982317524,7.634743202275316e-05,6
Leak_742,leak,,2280.6661706722,8.827552777485534,0.8541173954611785,0.5892920042268405,0.49763874138585595,0.6123641644670906,0.5829354945571043,0.17330045790771398,157999.8956090451,16760.193359375,0.6073482146290379,75.0,0.17244722251446554,7.561265420253886e-05,6
Leak_1850,leak,,979.8730560478615,8.926045276300066,0.8501463459635351,0.5716801690736175,0.4870942757657859,0.6142135808485604,0.5771941411295057,0.16836914406481154,164243.23527031887,16773.189453125,0.6103706423260427,110.0,0.07395472369993428,7.547378024477692e-05,6
L453,pipe,0.05,110.45849999999999,8.991747081550548,0.8496892769083682,0.5716801690736175,0.49200420541238477,0.6057850756603365,0.5769494624196985,0.16836914406481154,164227.34016064054,16773.326171875,0.5976948209621243,,0.008252918449452196,7.471510521555332e-05,6
L761,pipe,0.063,1821.4596040000001,8.864312815658097,0.8506537345477113,0.5896442409299049,0.49641648332619476,0.6092628664278732,0.5831464172495345,0.17330045790771398,158045.8102213234,16766.662109375,0.6047018315069587,,0.13568718434190252,7.449365555180466e-05,6
L1975,pipe,0.15,37.96424999999999,8.98592383153407,0.8846445763934316,0.6548080309968298,0.4014200526982332,0.6753355788457392,0.6770191235176706,0.2595984501585065,142215.9895572258,16900.197265625,0.6726653478671611,,0.014076168465930294,0.0003707743065102115,7
Leak_707,leak,,2424.418469414558,8.82206507502951,0.8530481054697328,0.5896442409299049,0.4978152942501369,0.6131788828766576,0.5846185255539341,0.17330045790771398,158050.2280656045,16767.921875,0.6099610585950166,110.0,0.17793492497049002,7.339282686353122e-05,7
L1525,pipe,0.125,1683.1425000000002,8.876955692490373,0.8499010382596153,0.5896442409299049,0.4916118572397344,0.6101073329633077,0.5770242603029235,0.17330045790771398,157985.44276157557,16772.705078125,0.604223716035007,,0.1230443075096268,7.310391574666244e-05,7
Leak_114,leak,,1621.2836505913865,8.881731639033575,0.8540943323437159,0.5716801690736175,0.4959408604231106,0.6164989302925548,0.5836427460205639,0.16872138076787602,164177.78887304623,16769.39453125,0.6148557827419311,75.0,0.11826836096642523,7.294735928736785e-05,7
L2446,pipe,0.1,1598.391,8.883761086215925,0.8881648467770341,0.6519901373723141,0.4120308544518856,0.679091279736512,0.6805513447894128,0.24621345544205706,142240.88049706424,16879.48828125,0.6788196110190525,,0.11623891378407514,7.272245263147448e-05,7
L2834,pipe,0.075,1208.506,8.913427974955768,0.8547967091028028,0.5716801690736175,0.49696244168604436,0.6120968786745217,0.581086356698368,0.16872138076787602,164245.50579159457,16763.396484375,0.6071372336557415,,0.08657202504423189,7.163557735272467e-05,7
Leak_1647,leak,,2089.842426173114,8.850602127733131,0.8519599456549086,0.5899964776329694,0.4944429593652567,0.6114679182990372,0.5806641968164511,0.17330045790771398,157938.32713629957,16770.53515625,0.6063525254922368,63.0,0.14939787226686896,7.148762528495699e-05,7
Leak_769,leak,,2409.260101331328,8.832241442933876,0.8526057129438602,0.5896442409299049,0.4966588154123414,0.6126618134783552,0.583319652711384,0.17330045790771398,157996.41813602572,16768.943359375,0.6087047312258747,40.0,0.16775855706612397,6.963073724311569e-05,7
Leak_1932,leak,,2429.362538607198,8.831199262620501,0.8527105452959627,0.5896442409299049,0.49816385633295407,0.6117591367943718,0.5846851465136953,0.17330045790771398,157990.16477726572,16768.54296875,0.6084349071554209,110.0,0.16880073737949886,6.94835516300814e-05,7
Leak_98,leak,,2164.0804135257467,8.850969621849341,0.8887644878310605,0.6523423740753787,0.40961539793825863,0.6833809930371243,0.6808290981063084,0.24691792884818597,142131.48750406766,16857.65625,0.6856581702121046,160.0,0.149030378150659,6.886545306690192e-05,8
Leak_38,leak,,643.8917912874151,8.95598067479918,0.8385539844680387,0.5716801690736175,0.4718388267260069,0.5992067696989998,0.5605494892567806,0.16907361747094046,164182.2591763254,16767.517578125,0.5854868676726774,75.0,0.04401932520081964,6.836447644845134e-05,8
Leak_2405,leak,,2250.9605227435386,8.846791865189116,0.8522660561230481,0.5899964776329694,0.4929045266100877,0.6127837136933761,0.5786785672352773,0.17330045790771398,157925.37853495913,16773.662109375,0.6074938921933436,75.0,0.15320813481088358,6.806344814263952e-05,8
Leak_486,leak,,2004.9383849575477,8.864422953878954,0.8506516379006692,0.5896442409299049,0.49576330313111255,0.6092657741394242,0.5831406514701689,0.17330045790771398,158061.86954384844,16766.646484375,0.6047046323892171,110.0,0.13557704612104615,6.762155243185533e-05,8
Leak_1914,leak,,2423.1833317293504,8.837073022024104,0.8530543954108589,0.5896442409299049,0.497035183633016,0.6114246381309518,0.583046616850333,0.17330045790771398,157991.8963783358,16770.4453125,0.6071039340825921,110.0,0.1629269779758964,6.723675251579933e-05,8
Leak_773,leak,,2141.9042212099403,8.857637572554633,0.8530187524111441,0.5896442409299049,0.49493156575716546,0.6097735053102455,0.5800044344084939,0.17330045790771398,157991.6884763405,16762.412109375,0.6033082229792394,63.0,0.14236242744536654,6.646535640372726e-05,8
L1466,pipe,0.15,2971.4500000000003,8.804170212927415,0.8542012613428605,0.5896442409299049,0.49646883105550826,0.6161543664737661,0.5815318417786276,0.17330045790771398,157999.25342877244,16773.77734375,0.6139606716082191,,0.1958297870725847,6.590377999716794e-05,8
Leak_1770,leak,,2531.637673896687,8.833417689482506,0.8525428135325986,0.5896442409299049,0.49693736265315847,0.6123419652077496,0.583712302286184,0.17330045790771398,158001.99426529213,16768.046875,0.6083421072701749,110.0,0.1665823105174944,6.5800217872841e-05,8
Leak_731,leak,,2555.363389677335,8.832269364774472,0.852601519649776,0.5896442409299049,0.4966720556095357,0.6126660072930922,0.5833244225834047,0.17330045790771398,158000.31903682073,16768.943359375,0.6087054392310715,125.0,0.1677306352255279,6.56386625491677e-05,8
Leak_1068,leak,,562.2941674336986,8.963521039932129,0.8508466260755799,0.5716801690736175,0.493659537615368,0.6082480191790586,0.5807130486925309,0.16872138076787602,164215.43855800567,16769.533203125,0.6018939203093617,63.0,0.03647896006787121,6.48752240030527e-05,8
L756,pipe,0.063,1607.538988,8.895725292184881,0.8469258961069458,0.5864741106023248,0.4854704690312767,0.6075597303044287,0.5730756973448062,0.17435716801690737,158691.7243188891,16765.259765625,0.5995498216272768,,0.10427470781511872,6.48660521415103e-05,8
L2534,pipe,0.125,2703.0037500000003,8.824682553948092,0.853639359935591,0.5896442409299049,0.4979344359598593,0.612415496759471,0.583905717975813,0.17330045790771398,158017.435001209,16770.443359375,0.6087632040895532,,0.17531744605190802,6.486023042029003e-05,8
Leak_553,leak,,2404.077807830553,8.844476303919869,0.8520920344185579,0.5896442409299049,0.49801639823955823,0.6101942847221873,0.5848785622033245,0.17330045790771398,157988.14788172656,16767.51953125,0.6061207041560075,75.0,0.15552369608013095,6.469162336325379e-05,8
L1472,pipe,0.15,3168.364,8.795404379382262,0.8549812140425033,0.5896442409299049,0.49755103280070745,0.6161662209900892,0.5830638617722538,0.17330045790771398,157960.836289711,16772.470703125,0.6138354293992732,,0.20459562061773795,6.457453140413726e-05,8
L278,pipe,0.075,265.731,8.982858038049875,0.8499052315536993,0.5716801690736175,0.49183824887030486,0.6068999034524802,0.5768528069910599,0.16836914406481154,164242.8069156026,16773.341796875,0.5994541606001469,,0.017141961950125406,6.450870222189134e-05,8
Leak_787,leak,,2497.1337818524717,8.839368737620934,0.8524799141213372,0.5896442409299049,0.49452200257027645,0.6131057986651748,0.5804207760948691,0.17330045790771398,157990.02481073188,16771.8125,0.6085296756536431,110.0,0.16063126237906644,6.43262541824667e-05,8
Leak_2272,leak,,2248.699274581206,8.855448281808073,0.8516894781864842,0.5899964776329694,0.4941327890552893,0.6111408566670842,0.580143494523558,0.17330045790771398,157939.5037011318,16771.267578125,0.6059749438628677,63.0,0.14455171819192714,6.42823697352098e-05,8
Leak_1127,leak,,2510.172876994084,8.839253360799008,0.8524841074154212,0.5896442409299049,0.4945542012998677,0.6130949506643885,0.5804244452271927,0.17330045790771398,157972.28636272944,16771.822265625,0.608528980503148,110.0,0.1607466392009922,6.40380750960409e-05,8
L562,pipe,0.1,1186.029,8.924234358951049,0.8539936932856975,0.571327932370553,0.4966925057783832,0.6112921695027937,0.5806420771901575,0.16836914406481154,164225.9152579308,16764.34765625,0.6061686528134187,,0.07576564104895134,6.388177780556069e-05,8
Leak_1557,leak,,1557.109899254931,8.900723874246248,0.8494460658514903,0.5896442409299049,0.49005418951482577,0.6064262819748528,0.5774077894630906,0.17330045790771398,158039.13204632665,16771.083984375,0.5984665532609089,63.0,0.099276125753752,6.37566595660686e-05,8
L1130,pipe,0.1,221.80500000000004,8.985901852369432,0.8499199080829937,0.5716801690736175,0.49268441204336044,0.6064445670071059,0.5780034468877371,0.16836914406481154,164274.37609498878,16771.3984375,0.5993441431798947,,0.014098147630567937,6.356100011527213e-05,8
L1063,pipe,0.075,1972.5922500000001,8.875873543370046,0.8506998607826364,0.5938710813666784,0.49191458005340977,0.6071646170386772,0.5762313083916201,0.17365269461077845,156870.39477419615,16775.390625,0.5988852254560476,,0.12412645662995381,6.292555221686276e-05,8
L1766,pipe,0.05,366.799,8.97709327642084,0.850393750314497,0.5716801690736175,0.4927396825826119,0.607518798672596,0.5777009007195693,0.16836914406481154,164229.23777256723,16773.3359375,0.600553135674972,,0.022906723579160015,6.245034359188552e-05,8
Leak_1975,leak,,2529.1995151444253,8.842108314906081,0.8524274979452859,0.5896442409299049,0.49792727799123043,0.6104760531549812,0.5851958897331387,0.17330045790771398,157984.80958847213,16766.02734375,0.6055423533074971,110.0,0.1578916850939187,6.242753256454843e-05,8
L894,pipe,0.063,675.8481,8.957848779850178,0.85118418624935,0.5716801690736175,0.49492561026121673,0.6087236536877597,0.5804828892634898,0.16872138076787602,164224.6892545428,16771.416015625,0.6030790646976268,,0.04215122014982242,6.236789028455125e-05,8
Leak_2199,leak,,1068.9744039739885,8.93343477203676,0.8522157365940388,0.5716801690736175,0.49415118906444966,0.6112478828191714,0.5810989365806203,0.16872138076787602,164156.25583795825,16770.6875,0.6068098080096311,63.0,0.06656522796324005,6.227017945030215e-05,8
L1150,pipe,0.063,1427.3128279999999,8.911153251031571,0.8840910615743304,0.6519901373723141,0.40566533005763245,0.676387723086948,0.6748893494523558,0.24621345544205706,142223.33793330536,16858.783203125,0.6761157758242262,,0.08884674896842881,6.224756565309088e-05,8
L1023,pipe,0.1,227.38500000000002,8.985981485163627,0.8501484426105772,0.5716801690736175,0.49288817311353517,0.6063425175151732,0.5777684127543233,0.16872138076787602,164174.6293317359,16773.3359375,0.5988143379651174,,0.01401851483637273,6.165100968125747e-05,8
Leak_552,leak,,2404.077807830553,8.852891777245826,0.8521612237709455,0.5896442409299049,0.4964213317310571,0.6099850972431077,0.5832924487160134,0.17330045790771398,158002.27102471364,16767.953125,0.6043176669399077,75.0,0.14710822275417357,6.119112379599913e-05,8
Leak_1976,leak,,2526.755532156866,8.846228112319526,0.8514462671296064,0.5896442409299049,0.4973676924941578,0.6108267119845209,0.5846389678625942,0.17330045790771398,158059.11808711797,16766.119140625,0.6068677748632241,110.0,0.1537718876804739,6.085744573366484e-05,8
Leak_764,leak,,2219.8116213733697,8.866051153616224,0.8514693302470688,0.5896442409299049,0.49305927004816025,0.6107088378316474,0.5785852664419061,0.17330045790771398,158003.08135697164,16772.939453125,0.6047110803785063,75.0,0.1339488463837757,6.0342438562828685e-05,8
Leak_1674,leak,,2512.4600127708445,8.848415185041866,0.8513246616011674,0.5896442409299049,0.49647691122250076,0.6110808571575808,0.5832737361411631,0.17330045790771398,158048.25669742352,16767.43359375,0.6073622812120887,90.0,0.15158481495813447,6.033322488223822e-05,8
Leak_723,leak,,2471.85948057955,8.852093189311372,0.8512093460138547,0.5896442409299049,0.49594824132061555,0.6109892642437255,0.5825116049413778,0.17330045790771398,158029.48550696007,16768.279296875,0.6069845267672249,63.0,0.1479068106886281,5.983625357779237e-05,8
L1134,pipe,0.2,1635.2640000000001,8.902747034458567,0.8864539827907211,0.6519901373723141,0.40921870681342937,0.6727811542482215,0.6788948363776648,0.24691792884818597,142228.7547714709,16867.154296875,0.6695991510873461,,0.0972529655414327,5.9472333238812015e-05,8
L1022,pipe,0.05,811.425,8.951818804044247,0.849559284791761,0.571327932370553,0.4883774214980961,0.6107714095475228,0.5762210872372902,0.16907361747094046,164145.04077561997,16774.50390625,0.6057134031631837,,0.04818119595575254,5.9378495801525154e-05,8
L796,pipe,0.05,135.5865,8.991954599221014,0.8496599238497794,0.5716801690736175,0.4919840917570498,0.6057311152440542,0.5769274476257569,0.16836914406481154,164228.09143077602,16773.341796875,0.5977301991333025,,0.008045400778986078,5.9337771673330885e-05,8
Leak_777,leak,,2440.185173707282,8.85567985752828,0.8520333283013805,0.5896442409299049,0.49662163167849904,0.6096065355661847,0.5832028170549657,0.17330045790771398,157995.50926141656,16768.080078125,0.603994489552558,63.0,0.1443201424717202,5.914311095188731e-05,8
Leak_1896,leak,,2171.5821617151105,8.871798647961391,0.8735554101880273,0.5811905600563578,0.4492905358132542,0.6549194176958574,0.6320902313021016,0.17470940471997182,161413.05372946017,16686.390625,0.6639395653468594,75.0,0.12820135203860872,5.903592058306263e-05,8
L2528,pipe,0.2,672.008,8.960355524120326,0.8699764336872473,0.5808383233532934,0.4457244366407292,0.6487034014102643,0.6259364674013318,0.17470940471997182,161498.82886991283,16678.44140625,0.6546632725383861,,0.039644475879674346,5.899405346316464e-05,8
L2451,pipe,0.6,134.89999999999998,8.99205247170357,0.8909827404015498,0.6551602676998943,0.4069170937567021,0.6884788823963139,0.6854490074472903,0.26206410707995775,142162.99364330614,16896.185546875,0.6904979430594618,,0.007947528296430306,5.8914220136622e-05,8
L61,pipe,0.05,1780.598,8.895450232032326,0.8871542629027659,0.6519901373723141,0.4096000145482319,0.6764790923306838,0.6792053498045925,0.24656569214512153,142217.70311010542,16857.30078125,0.6759884304790305,,0.1045497679676739,5.871609873069267e-05,8
Leak_1966,leak,,2630.4360499432487,8.845566203184154,0.8521675137120717,0.5896442409299049,0.497669729095375,0.6102796707902318,0.5836351456750365,0.17330045790771398,157987.40720950894,16769.69921875,0.6066312066583566,160.0,0.15443379681584624,5.871034075098618e-05,8
