Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_1223,9.144628,14.49199,L1948,0.00989,L1948_1,L1948,250,1819.476345350679,823.9797052967442,2643.456050647423,0.0054822133645335966,0
Leak_1932,29.55445,14.491956,L2553,0.00285,L2553_1,L2553,110,2215.9223714867303,222.0459940973704,2437.968365584101,0.005944275554071456,0
Leak_2535,26.131388,14.456973,L3064,0.00321,L3064,L3064,450,2193.6980726256684,2431.8196582720393,4625.517730897707,0.0031254821442573805,1
Leak_2272,19.177988,14.360757,L2853,0.00444,L2853,L2853,63,2119.4332909389414,142.47874002534027,2261.9120309642817,0.006348945793423408,0
Leak_490,44.455368,14.085271,L1396,0.0018,L1396,L1396,75,2282.0376211658936,153.0547168779642,2435.092338043858,0.005784286148659035,0
Leak_1829,32.670723,14.080769,L2461,0.00245,L2461,L2461,110,2240.880205023178,220.73110500897795,2461.611310032156,0.005720142951821725,0
Leak_1220,46.007416,14.038574,L1945,0.00174,L1945_2,L1945,75,2285.8746665851313,152.84781831149124,2438.7224848966225,0.005756527979584809,0
Leak_739,16.315863,14.023378,L1588,0.00508,L1588_2,L1588,125,2081.791325687642,265.43647552672445,2347.227801214366,0.0059744428576285705,0
Leak_756,10.290285,13.979154,L1598,0.00818,L1598_1,L1598,63,1908.7121304000195,145.82954469012742,2054.541675090147,0.0068040253466770464,0
Leak_1244,23.916903,13.951242,L1969,0.00339,L1969_2,L1969,50,2182.6696493113436,127.74548454744327,2310.4151338587867,0.006038413721606153,0
Leak_3291,22.407558,13.934862,L762,0.00362,L762,L762,63,2168.6584213484575,141.35905724926522,2310.017478597723,0.006032362207622716,0
Leak_3246,19.460447,13.929027,L711,0.00418,L711,L711,60,2134.9190651216245,138.6928917914684,2273.611956913093,0.006126386941864221,0
Leak_280,25.169016,13.922881,L1229,0.00321,L1229,L1229,75,2193.6980726256684,156.58516196786945,2350.2832345935376,0.00592391628441823,0
Leak_2852,17.820385,13.902701,L388,0.00456,L388,L388,200,2112.323945470245,539.2389815888001,2651.562927059045,0.005243210046419188,0
Leak_394,27.096989,13.850394,L1316,0.00298,L1316_1,L1316,160,2207.871076301457,369.0934642926132,2576.96454059407,0.005374693376948624,0
Leak_1218,45.293663,13.819282,L1945,0.00174,L1945,L1945,75,2285.8746665851313,152.84781831149124,2438.7224848966225,0.00566660686636092,0
Leak_304,18.842497,13.787592,L1248,0.00428,L1248,L1248,75,2128.9496528165264,158.3408635640576,2287.290516380584,0.0060279146157706425,0
Leak_1670,49.67388,13.786057,L2313,0.00158,L2313,L2313,110,2296.138358595174,216.9171148808275,2513.0554734760017,0.005485775231678607,0
Leak_1945,28.791597,13.615175,L2563,0.00275,L2563,L2563,110,2222.1356486555887,221.73544053048184,2443.8710891860705,0.005571151157456062,0
Leak_2266,17.469442,13.5851965,L2849,0.00463,L2849,L2849,110,2108.1878452394526,226.26493144017942,2334.452776679632,0.005819435128766588,0
Leak_1092,11.912443,13.5637045,L1871,0.00695,L1871,L1871,63,1975.5932586114989,144.93595792907888,2120.5292165405776,0.006396377085899995,0
Leak_1789,33.71772,13.554849,L2423,0.00233,L2423,L2423,160,2248.4222260117845,365.54356369648434,2613.965789708269,0.005185549376479123,1
Leak_2859,21.008812,13.4846945,L393,0.00373,L393,L393,32,2161.9892292387713,116.68051762266116,2278.6697468614325,0.005917792387189669,0
Leak_1880,55.06077,13.471015,L2502,0.00139,L2502_1,L2502,63,2308.386365473879,136.11013358132843,2444.496499055207,0.00551075241126669,0
Leak_1219,45.60584,13.359803,L1945,0.00167,L1945_1,L1945,75,2290.3593745096996,152.59722321080142,2442.956597720501,0.005468702641804594,0
Leak_1909,38.03086,13.356736,L2530,0.00203,L2530,L2530,160,2267.3885196217702,363.55501837947696,2630.9435380012474,0.005076785567703115,0
Leak_2719,5.677046,13.333608,L3208,0.01528,L3208,L3208,110,1564.597711124954,236.64614955187824,1801.2438606768324,0.007402444480024379,0
Leak_2259,18.300755,13.303868,L284,0.00428,L284,L284,75,2128.9496528165264,158.3408635640576,2287.290516380584,0.005816431362122855,0
Leak_281,24.02045,13.272612,L1229,0.00321,L1229_1,L1229,75,2193.6980726256684,156.58516196786945,2350.2832345935376,0.005647239201932776,0
Leak_1970,30.437307,13.259706,L2592,0.00253,L2592_1,L2592,110,2235.8662510888335,221.01047283393987,2456.876723922773,0.005396976337643409,0
Leak_251,23.087925,13.173832,L1209,0.00332,L1209,L1209,200,2186.9518770362806,532.6591321160307,2719.6110091523115,0.004844013314905458,0
Leak_395,26.317795,13.169166,L1316,0.00292,L1316_2,L1316,160,2211.583417202858,368.80001832511647,2580.3834355279746,0.005103569271894871,0
Leak_528,52.41748,13.108244,L1436,0.00142,L1436_1,L1436,63,2306.4481350976066,136.2272296956904,2442.675364793297,0.005366347133635575,0
Leak_527,52.37904,13.098615,L1436,0.00142,L1436,L1436,63,2306.4481350976066,136.2272296956904,2442.675364793297,0.005362405042225664,0
Leak_649,10.709977,13.095975,L1530,0.00742,L1530,L1530,63,1949.7647755060416,145.29480307156774,2095.0595785776095,0.006250884249827097,0
Leak_2166,13.879852,12.921733,L2754,0.00562,L2754,L2754,110,2050.5514097632517,227.9497210376926,2278.5011308009443,0.005671154921913326,0
Leak_393,28.206781,12.689411,L1316,0.00262,L1316,L1316,160,2230.2389614989343,367.2359688976419,2597.4749303965764,0.004885287251412543,0
Leak_477,31.221348,12.683528,L1385,0.00231,L1385_2,L1385,63,2249.681695076775,138.8955921089001,2388.5772871856752,0.005310076426882735,0
Leak_398,23.753296,12.653644,L1316,0.00312,L1316_5,L1316,160,2199.2331630534545,369.75581561329267,2568.9889786667472,0.00492553440796007,0
Leak_1817,33.276184,12.571812,L2450,0.00215,L2450_3,L2450,75,2259.7828788277607,154.13909145796404,2413.921970285725,0.005208043934633613,0
Leak_2341,13.301149,12.563211,L2903,0.0057,L2903,L2903,63,2045.9633151897394,143.84865621509098,2189.8119714048303,0.0057371188052188615,0
Leak_738,15.870178,12.520315,L1588,0.00467,L1588_1,L1588,125,2105.8279966146974,264.5811882974484,2370.409184912146,0.005281921471609605,0
Leak_808,4.4376245,12.480179,L1645,0.01834,L1645_1,L1645,50,1436.1253204892928,136.133288350461,1572.2586088397538,0.007937739226129946,0
Leak_173,17.567064,12.476042,L1147,0.00415,L1147,L1147,63,2136.7131505467128,142.10833151237392,2278.8214820590865,0.0054747780341925685,0
Leak_707,24.840786,12.475624,L1569,0.00293,L1569_1,L1569,110,2210.9642605320205,222.28668975948926,2433.25095029151,0.005127142386599312,0
Leak_1879,53.617706,12.4613905,L2502,0.00132,L2502,L2502,63,2312.9152395970045,135.82677497194314,2448.7420145689475,0.005088894796250667,0
Leak_3504,13.496275,12.45307,L920,0.00545,L920_1,L920,110,2060.335301663161,227.6826579755784,2288.0179596387393,0.005442732490113799,0
Leak_1100,6.9066186,12.418994,L1875,0.01146,L1875_2,L1875,160,1741.2247368084393,388.52611299771416,2129.7508498061534,0.005831195677663654,0
Leak_1386,19.817232,12.393884,L2094,0.00369,L2094_1,L2094,160,2164.412013681545,372.17661588380395,2536.588629565349,0.004886044020177952,0
Leak_1969,30.960299,12.315651,L2592,0.00231,L2592,L2592,110,2249.681695076775,220.2195118374407,2469.901206914216,0.004986292935711396,0
Leak_3358,20.786194,12.300376,L814,0.00345,L814,L814,60,2179.0058427597314,137.66593125130274,2316.6717740110344,0.005309503088181943,0
Leak_1938,30.739323,12.28141,L2559,0.00232,L2559_1,L2559,110,2249.051872381446,220.25706945751583,2469.308941838962,0.004973622380413386,0
Leak_396,26.12582,12.261045,L1316,0.00274,L1316_3,L1316,160,2222.7579337530606,367.8820736968933,2590.640007449954,0.004732824869790203,0
Leak_466,31.741554,12.224356,L1377,0.00219,L1377,L1377,110,2257.2533388103047,219.75569117909916,2477.009029989404,0.00493512762756627,0
Leak_257,15.45659,12.197814,L1211,0.00465,L1211_1,L1211,75,2107.0075905482763,158.84688262048607,2265.8544731687625,0.005383317477875567,0
Leak_1568,55.531948,12.112127,L2229,0.00124,L2229,L2229,110,2318.1019767105213,214.8103021369479,2532.912278847469,0.004781897661923149,0
Leak_3342,25.840652,12.103086,L80,0.00272,L80_1,L80,75,2224.003026789474,155.5742795239406,2379.5773063134147,0.005086233777505826,0
Leak_462,30.668985,12.083466,L1371,0.00224,L1371_1,L1371,110,2254.0953952122863,219.95196532704992,2474.0473605393363,0.004884088222764543,0
Leak_524,42.82991,12.0644865,L1431,0.0016,L1431,L1431,160,2294.8528810816583,360.12086582382983,2654.973746905488,0.004544107646135059,0
Leak_451,8.733268,11.994518,L1363,0.00836,L1363,L1363,32,1899.116422758246,120.32933623065114,2019.445758988897,0.005939510000028301,0
Leak_3341,25.305862,11.933068,L80,0.00274,L80,L80,75,2222.7579337530606,155.61898978403352,2378.376923537094,0.005017315866698261,0
Leak_494,46.66382,11.910692,L1399,0.00145,L1399_1,L1399,110,2304.5115321512344,216.1705874047442,2520.6821195559787,0.004725186140116669,0
Leak_2148,5.134614,11.875755,L2734,0.01545,L2734,L2734,63,1557.1679229442946,149.3167810715999,1706.4847040158945,0.006959192357312791,0
Leak_144,14.945249,11.866456,L1122,0.00466,L1122,L1122,200,2106.4177110099117,539.6887436627806,2646.106454672692,0.004484496839061272,0
Leak_1834,36.247265,11.860216,L2465,0.00186,L2465,L2465,110,2278.2070165711525,218.33564914324268,2496.5426657143953,0.004750656299059573,0
Leak_764,13.53243,11.826063,L1606,0.00519,L1606,L1606,75,2075.3892726272725,159.51738929616548,2234.906661923438,0.00529152441021855,0
Leak_2875,20.156826,11.786809,L410,0.0034,L410,L410,32,2182.0585873622017,116.2617081179767,2298.320295480178,0.005128444886802762,0
Leak_253,20.195927,11.720937,L1209,0.00339,L1209_2,L1209,200,2182.6696493113436,533.0917335922152,2715.761382903559,0.0043158934540397905,0
Leak_1987,31.565418,11.6929655,L2602,0.00215,L2602,L2602,110,2259.7828788277607,219.59541796751043,2479.378296795271,0.004716087707398708,0
Leak_607,15.523129,11.676496,L1496,0.00429,L1496_1,L1496,350,2128.3536303607757,1504.838346798348,3633.191977159124,0.0032138394077356486,1
Leak_2041,13.471861,11.658041,L2648,0.00524,L2648,L2648,90,2072.4857605782686,184.87071335209507,2257.356473930364,0.0051644661067057705,0
Leak_956,24.351925,11.649827,L1789,0.0028,L1789_1,L1789,50,2219.026835424506,126.79548787855498,2345.822323303061,0.004966201782526878,0
Leak_1998,19.571001,11.640607,L2614,0.00349,L2614,L2614,63,2176.5667223782234,141.15850238367088,2317.7252247618944,0.005022427488739031,0
Leak_1378,16.084995,11.49081,L2086,0.00423,L2086_2,L2086,125,2131.9322696751096,263.57543044749445,2395.507700122604,0.004796816304827156,0
Leak_706,19.560356,11.4855,L1569,0.00345,L1569,L1569,110,2179.0058427597314,223.70713828336693,2402.7129810430984,0.004780221535535684,0
Leak_3514,7.823719,11.438651,L927,0.00882,L927,L927,110,1874.8126554816927,231.86828107433905,2106.6809365560316,0.005429702659957434,0
Leak_475,28.634438,11.430953,L1385,0.00227,L1385,L1385,63,2252.2027501025414,138.79980289619184,2391.0025529987333,0.004780820083810227,0
Leak_1033,10.589973,11.3789215,L1838,0.00612,L1838,L1838,350,2022.0437095522918,1525.4427849133183,3547.48649446561,0.00320760107939556,1
Leak_1947,31.0593,11.343371,L2565,0.00212,L2565_1,L2565,160,2261.681893920653,364.1808773000531,2625.862771220706,0.004319864509150683,0
Leak_1814,27.66672,11.316842,L2450,0.00232,L2450,L2450,75,2249.051872381446,154.60351990767938,2403.6553922891258,0.0047081799310611586,0
Leak_1243,21.369871,11.288278,L1969,0.00308,L1969_1,L1969,50,2201.697684070219,127.26902019676508,2328.9667042669844,0.004846903824496904,0
Leak_1558,43.544464,11.267235,L2224,0.00147,L2224_1,L2224,63,2303.221366973196,136.41699925413172,2439.6383662273274,0.004618403677455613,0
Leak_305,15.8180065,11.261446,L1248,0.00419,L1248_1,L1248,75,2134.321371464407,158.21116255773387,2292.532534022141,0.004912229524345213,0
Leak_1569,55.200207,11.254672,L2229,0.00116,L2229_1,L2229,110,2323.30034513738,214.2304489443229,2537.530794081703,0.0044352849142660295,0
Leak_282,21.583511,11.222497,L1229,0.00303,L1229_2,L1229,75,2204.78221949891,156.23297253702864,2361.0151920359385,0.004753250645842661,0
Leak_1242,21.291193,11.207143,L1969,0.00307,L1969,L1969,50,2202.314245736364,127.25286301545901,2329.5671087518226,0.00481082634957865,0
Leak_2139,5.2574077,11.20353,L2728,0.01419,L2728,L2728,63,1613.085391594285,148.85026650920196,1761.935658103487,0.006358648943880127,0
Leak_37,20.037443,11.197667,L1030,0.00325,L1030,L1030,75,2191.242506158238,156.66074093015564,2347.9032470883935,0.004769219999066528,0
Leak_1961,31.56923,11.151031,L2579,0.00205,L2579,L2579,160,2266.1191375109465,363.69646326427215,2629.8156007752186,0.004240232865444711,0
Leak_762,9.809507,11.099654,L1605,0.00684,L1605,L1605,90,1981.6874661098964,186.7547133360035,2168.4421794459,0.005118722695446348,0
Leak_397,23.910288,11.066241,L1316,0.00271,L1316_4,L1316,160,2224.625834826031,367.72323984284776,2592.349074668879,0.004268808306904715,0
Leak_550,50.729134,11.054043,L1455,0.00124,L1455_1,L1455,63,2318.1019767105213,135.483926276375,2453.585902986896,0.004505260159306167,0
Leak_2029,17.24417,11.044368,L2638,0.00382,L2638,L2638,90,2156.5478753665325,182.6359915482026,2339.183866914735,0.004721462022046659,0
Leak_1816,28.735561,11.035292,L2450,0.00218,L2450_2,L2450,75,2257.885458237761,154.22365987637872,2412.10911811414,0.004574955415110182,0
Leak_1946,31.202261,11.018487,L2565,0.00205,L2565,L2565,160,2266.1191375109465,363.69646326427215,2629.8156007752186,0.004189832539351998,0
Leak_1835,35.587547,11.018183,L2465,0.00176,L2465_1,L2465,110,2284.5949351300947,217.85516360963928,2502.450098739734,0.0044029580290394195,0
Leak_1915,34.232388,10.989406,L2535,0.00186,L2535,L2535,160,2278.2070165711525,362.29322000691917,2640.5002365780715,0.004161865043519423,0
Leak_1873,53.082916,10.934083,L2499,0.00117,L2499,L2499,75,2322.649912105616,150.42568182218795,2473.0755939278038,0.004421248995287895,0
Leak_3305,22.554415,10.8984165,L770,0.00281,L770_1,L770,80,2218.4055948883206,163.39393115540088,2381.7995260437215,0.004575706897241604,0
Leak_737,14.964355,10.883777,L1588,0.00432,L1588,L1588,125,2126.5665639842305,263.78940838483595,2390.3559723690664,0.004553203284591561,0
Leak_252,20.334818,10.827082,L1209,0.00311,L1209_1,L1209,200,2199.8490345570963,531.3043809721412,2731.1534155292375,0.00396428908707049,0
Leak_2876,19.581396,10.803215,L410,0.00321,L410_1,L410,32,2193.6980726256684,116.00171998934768,2309.699792615016,0.004677324326476295,0
Leak_637,4.2582107,10.792159,L1518,0.01627,L1518,L1518,63,1521.8226637177231,149.60036949217843,1671.4230332099016,0.006456868707725929,0
Leak_269,27.0367,10.776458,L1222,0.00231,L1222,L1222,160,2249.681695076775,365.419189972017,2615.1008850487924,0.004120857381897522,0
Leak_2674,12.257266,10.774322,L3173,0.00534,L3173_4,L3173,400,2066.6909170156014,1967.5464932419243,4034.237410257526,0.0026707207485351064,1
Leak_1379,18.035666,10.772627,L2086,0.00352,L2086_3,L2086,125,2174.7391740092003,261.70796468204696,2436.4471386912473,0.004421449045932365,0
Leak_2915,22.485119,10.750506,L438,0.00277,L438,L438,32,2220.89160105818,115.33519138786853,2336.226792446049,0.004601653587666522,0
Leak_1779,27.905355,10.657252,L2414,0.00217,L2414_1,L2414,75,2258.5177546834393,154.19560040990646,2412.713355093346,0.004417123272936093,0
Leak_493,46.925213,10.657252,L1399,0.00129,L1399,L1399,110,2314.8589046232896,215.15400600019095,2530.0129106234804,0.004212331196792287,0
Leak_1848,48.909557,10.615148,L2479,0.00123,L2479_1,L2479,110,2318.7511361420798,214.73990033101677,2533.4910364730968,0.004189929010135628,0
Leak_2544,20.808285,10.58704,L3070,0.00297,L3070,L3070,250,2208.489366759446,786.9700668696313,2995.4594336290775,0.003534362651903214,0
Leak_302,20.608267,10.564148,L1247,0.00299,L1247,L1247,75,2207.2529589405617,156.15186937392903,2363.4048283144907,0.0044698850669408095,0
Leak_461,30.32662,10.507286,L1371,0.00197,L1371,L1371,110,2271.2009338660205,218.83521384775509,2490.036147713776,0.00421973234461861,0
Leak_3360,18.172373,10.497511,L816,0.00338,L816,L816,32,2183.2808823817873,116.2350344165705,2299.515916798358,0.004565095998400387,0
Leak_1917,36.815228,10.438602,L2540,0.00164,L2540,L2540,160,2292.2840846493737,360.4771126321445,2652.761197281518,0.003934995150791176,0
Leak_1050,2.6598513,10.409942,L1846,0.02714,L1846,L1846,125,1122.489220369542,282.4675543583833,1404.9567747279252,0.007409439109110478,0
Leak_3306,21.77451,10.355948,L773,0.00277,L773,L773,63,2220.89160105818,139.89144779599988,2360.78304885418,0.004386658254432771,0
Leak_1422,7.947637,10.268788,L2117,0.00799,L2117,L2117,63,1918.8935374633593,145.70066792771982,2064.594205391079,0.004973756252387809,0
Leak_2605,19.831043,10.228231,L3112,0.003,L3112_1,L3112,350,2206.6350146282994,1484.0947723552638,3690.729786983563,0.002771330338548912,0
Leak_454,32.29613,10.224471,L1367,0.0018,L1367,L1367,110,2282.0376211658936,218.05055555216816,2500.0881767180617,0.00408964419232848,0
Leak_1091,22.61763,10.20902,L187,0.00263,L187,L187,100,2229.614582006923,199.45600170275523,2429.070583709678,0.004202850147466067,0
Leak_3429,21.904041,10.191413,L87,0.00271,L87_1,L87,63,2224.625834826031,139.77135993894203,2364.3971947649734,0.004310364158900664,0
Leak_736,19.82738,10.170528,L1587,0.00301,L1587_3,L1587,63,2206.0172433162234,140.34711128321388,2346.3643545994373,0.004334590402351006,0
Leak_1937,30.079247,10.145339,L2559,0.00196,L2559,L2559,110,2271.8369591668898,218.79096654855664,2490.6279257154465,0.004073406110722737,0
Leak_476,30.357727,10.143347,L1385,0.0019,L1385_1,L1385,63,2275.65685307073,137.82409384387125,2413.480946914601,0.004202787181504912,0
Leak_1836,35.35809,10.142125,L2465,0.00163,L2465_2,L2465,110,2292.926014058999,217.18799584016725,2510.1140098991664,0.004040503773813495,0
Leak_3231,30.82758,10.1219635,L7,0.00188,L7,L7,63,2276.9315777980605,137.76606374686756,2414.697641544928,0.004191814050267806,0
Leak_1966,30.1575,10.068521,L2586,0.00194,L2586_1,L2586,160,2273.1095441545626,362.9007734682821,2636.010317622845,0.00381960589404645,0
Leak_1388,44.06316,10.046635,L2095,0.0013,L2095_1,L2095,350,2314.2108348639954,1435.595995267055,3749.8068301310504,0.0026792405927003847,1
Leak_518,31.168636,10.028419,L1423,0.00183,L1423,L1423,90,2280.1215144416055,177.4327037408114,2457.554218182417,0.004080649967662366,0
Leak_1780,29.633219,10.014245,L2414,0.00192,L2414_2,L2414,75,2274.3828419894076,153.44859051635663,2427.831432505764,0.004124769495602279,0
Leak_2551,17.4118,9.963116,L3078,0.00336,L3078,L3078,63,2184.5038620782757,140.95033342167383,2325.4541954999495,0.004284374085466216,0
Leak_2856,19.174826,9.961972,L391,0.00303,L391,L391,60,2204.78221949891,136.9713731831484,2341.7535926820583,0.004254065102222668,0
Leak_2672,12.806377,9.961658,L3173,0.00471,L3173_2,L3173,400,2103.470789540857,1958.1068398602972,4061.577629401154,0.00245265717734851,1
Leak_2673,12.517889,9.947853,L3173,0.00482,L3173_3,L3173,400,2097.0020664563617,1959.8427642006745,4056.8448306570363,0.0024521157460113594,1
Leak_3304,22.562323,9.931933,L770,0.00256,L770,L770,80,2233.9889120307107,162.79745708869666,2396.7863691194075,0.004143854258760736,0
Leak_1778,25.555943,9.893836,L2414,0.0022,L2414,L2414,75,2256.6213963515106,154.27939472225407,2410.9007910737646,0.00410379226638224,0
Leak_1997,19.744242,9.861729,L2613,0.00293,L2613,L2613,125,2210.9642605320205,259.843369485337,2470.8076300173575,0.003991297642278857,0
Leak_1559,43.651825,9.759842,L2224,0.00127,L2224_2,L2224,63,2316.155588647519,135.61501920413875,2451.7706078516576,0.0039807320830464185,0
Leak_1564,43.627655,9.754057,L2227,0.00127,L2227,L2227,63,2316.155588647519,135.61501920413875,2451.7706078516576,0.003978372568504237,0
Leak_1847,48.343277,9.721261,L2479,0.00114,L2479,L2479,110,2324.601757692162,214.0792351237562,2538.680992815918,0.0038292566305041043,0
Leak_2757,14.557931,9.677153,L3234,0.00398,L3234_1,L3234,160,2146.908149992485,373.2681156542879,2520.176265646773,0.003839871347722365,0
Leak_1958,31.146318,9.6559725,L2577,0.0018,L2577_1,L2577,110,2282.0376211658936,218.05055555216816,2500.0881767180617,0.0038622527680002073,0
Leak_2430,5.492705,9.655407,L2995,0.01151,L2995,L2995,110,1738.7887277811078,234.18272797906843,1972.9714557601762,0.004893840163634864,0
Leak_1875,22.11728,9.590864,L250,0.00254,L250,L250,63,2235.240296176306,139.41609485638827,2374.656391032694,0.004038842932281106,0
Leak_18,25.018723,9.58625,L1013,0.00222,L1013,L1013,80,2255.3580421417482,161.8852428434024,2417.2432849851507,0.003965778026862807,0
Leak_3123,19.318752,9.548267,L604,0.00289,L604,L604,75,2213.441927738453,155.94426693533637,2369.3861946737898,0.004029848483951571,0
Leak_3428,21.80939,9.547847,L87,0.00255,L87,L87,63,2234.6145165066187,139.4376422043215,2374.05215871094,0.004021751063511888,0
Leak_1959,31.132328,9.544405,L2577,0.00178,L2577_2,L2577,110,2283.3159201240483,217.95340844622405,2501.269328570272,0.0038158245793451194,0
Leak_315,22.135748,9.536097,L1260,0.00251,L1260_1,L1260,450,2237.118686838723,2408.5047929760217,4645.623479814745,0.002052705436484545,1
Leak_1860,44.736347,9.531571,L2487,0.00121,L2487,L2487,63,2320.0500004263754,135.34962259244875,2455.399623018824,0.0038818819140022144,0
Leak_833,14.27419,9.479243,L1674,0.00399,L1674,L1674,75,2146.3070998614326,157.91267161663802,2304.2197714780705,0.004113862486486191,0
Leak_955,24.215357,9.430186,L1789,0.00228,L1789,L1789,50,2251.572221610621,125.7747746496852,2377.3469962603062,0.00396668483250517,0
Leak_439,24.30037,9.400865,L1349,0.00225,L1349,L1349,50,2253.4643368539196,125.70896800719399,2379.1733048611136,0.003951315602746324,0
Leak_1828,35.38092,9.397352,L2460,0.00151,L2460,L2460,110,2300.643203083468,216.52311848480923,2517.1663215682775,0.003733306034689464,0
Leak_179,24.493618,9.330178,L1150,0.00219,L1150,L1150,60,2257.2533388103047,135.23427149483024,2392.487610305135,0.0038997812237837512,0
Leak_292,26.286,9.29271,L1235,0.00205,L1235,L1235,75,2266.1191375109465,153.84842113248598,2419.9675586434323,0.0038400144130318397,0
Leak_2279,4.2199693,9.280859,L2859,0.01442,L2859,L2859,63,1602.730500210534,148.93843844633528,1751.6689386568694,0.005298295122277258,0
Leak_1387,42.618507,9.267885,L2095,0.00124,L2095,L2095,350,2318.1019767105213,1432.8555318365648,3750.957508547086,0.0024708051709494707,1
Leak_303,20.903387,9.215826,L1247,0.00257,L1247_1,L1247,75,2233.363482699535,155.22808521561302,2388.591567915148,0.0038582678421618206,0
Leak_549,50.42878,9.210264,L1455,0.00104,L1455,L1455,63,2331.1197635634903,134.51937827199177,2465.639141835482,0.0037354469474702905,0
Leak_2756,14.549979,9.209284,L3234,0.00379,L3234,L3234,160,2158.360136625008,372.56239455513935,2530.9225311801474,0.0036387063275465574,0
Leak_256,12.427487,9.190686,L1211,0.0044,L1211,L1211,75,2121.808386029767,158.50961873632215,2280.318004766089,0.004030440581831865,0
Leak_3348,21.732534,9.178919,L808,0.00246,L808_1,L808,60,2240.2528464000775,135.85632051951364,2376.109166919591,0.0038630038410232674,0
Leak_1544,42.322563,9.163108,L2211,0.00123,L2211_2,L2211,63,2318.7511361420798,135.43952285163414,2454.190658993714,0.0037336577084709486,0
Leak_1565,43.259834,9.142714,L2227,0.0012,L2227_1,L2227,63,2320.6997053809437,135.30411367571875,2456.0038190566625,0.00372259744704493,0
Leak_2872,21.063068,9.138061,L405,0.00252,L405,L405,350,2236.4923812932766,1473.9830282159674,3710.475409509244,0.0024627735158530006,0
Leak_3233,33.297653,9.136806,L7,0.00157,L7_2,L7,63,2296.7813673526057,136.77790532100613,2433.5592726736118,0.0037545029771659144,0
Leak_146,11.925825,9.115011,L1122,0.00452,L1122_2,L1122,200,2114.6910736334994,539.0563088778954,2653.747382511395,0.0034347697430732456,0
Leak_1543,42.296024,9.086521,L2211,0.00122,L2211_1,L2211,63,2319.400477363728,135.39475694594697,2454.795234309675,0.0037015393470229323,0
Leak_1912,38.760468,9.055449,L2532,0.00135,L2532,L2532,110,2310.9732065638086,215.54928204527005,2526.5224886090787,0.0035841551274256697,0
Leak_1849,49.076458,9.003854,L2479,0.00104,L2479_2,L2479,110,2331.1197635634903,213.28100745276157,2544.400771016252,0.0035386932359387684,0
Leak_314,22.598728,9.002694,L1260,0.00232,L1260,L1260,450,2249.051872381446,2401.04409782259,4650.095970204036,0.0019360232966436665,1
Leak_3347,21.54065,8.948209,L808,0.00242,L808,L808,60,2242.763335199343,135.76860530887893,2378.531940508222,0.0037620721658196267,0
Leak_2604,19.85372,8.941534,L3112,0.00262,L3112,L3112,350,2230.2389614989343,1476.2399544428386,3706.478915941773,0.0024124065575822813,0
Leak_913,14.949948,8.916994,L1751,0.00358,L1751,L1751,200,2171.0886794708736,534.2223756919785,2705.311055162852,0.0032961067740551763,0
Leak_3169,17.170145,8.911047,L643,0.00305,L643,L643,63,2203.5478871013192,140.41950564144793,2343.967392742767,0.0038016940890053773,0
Leak_1585,42.891125,8.906372,L2237,0.00118,L2237,L2237,63,2321.9996611696056,135.21194691805368,2457.2116080876594,0.0036245848916707426,0
Leak_501,43.89604,8.886651,L1404,0.00115,L1404,L1404,63,2323.950960315893,135.070725560361,2459.021685876254,0.0036138969778775425,0
Leak_1861,44.406216,8.836006,L2487,0.00113,L2487_1,L2487,63,2325.2527373172106,134.97451619802078,2460.2272535152315,0.0035915406399655496,0
Leak_224,14.675592,8.777055,L1186,0.00353,L1186,L1186,75,2174.1303322822973,157.16510404746236,2331.2954363297595,0.003764883098857756,0
Leak_1965,30.125534,8.7651005,L2586,0.00169,L2586,L2586,160,2289.077132321296,360.91039632726626,2649.9875286485626,0.003307600652594766,0
Leak_1377,12.974554,8.75609,L2086,0.00404,L2086_1,L2086,125,2143.30437232135,263.1083398970009,2406.412712218351,0.00363864856586166,0
Leak_3344,23.022764,8.709216,L803,0.0022,L803,L803,63,2256.6213963515106,138.62803694847392,2395.2494332999845,0.0036360372313542395,0
Leak_2380,16.409315,8.663107,L295,0.00311,L295,L295,200,2199.8490345570963,531.3043809721412,2731.1534155292375,0.0031719590957713525,0
Leak_2507,1.5155859,8.659249,L3045,0.04363,L3045,L3045,75,707.3913270212056,172.5105817054973,879.9019087267029,0.009841152996537771,0
Leak_1772,38.065212,8.626609,L2407,0.00131,L2407,L2407,160,2313.562946538832,357.23575244168455,2670.7986989805167,0.0032299734352366884,0
Leak_3503,10.036486,8.620739,L920,0.00514,L920,L920,110,2078.296852439915,227.17348164228542,2305.4703340822,0.0037392539195635253,0
Leak_3499,13.3165,8.5629225,L918,0.0038,L918,L918,63,2157.7558803865745,141.6251694961208,2299.381049882695,0.003724011937107602,0
Leak_262,27.100237,8.560034,L1215,0.00183,L1215,L1215,75,2280.1215144416055,153.15559393843685,2433.2771083800426,0.0035179033940431993,0
Leak_3232,30.97644,8.549935,L7,0.00158,L7_1,L7,63,2296.138358595174,136.8127231712648,2432.9510817664386,0.003514224106254404,0
Leak_1228,9.618244,8.496378,L1952,0.00537,L1952,L1952,75,2064.9556255697507,159.725463649793,2224.6810892195435,0.0038191442297587763,0
