element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_761,leak,,2388.738076300283,8.987050648664992,0.9398450997165333,0.7868967946460022,0.26999367083865966,0.7827971607377285,0.8037469179288482,0.5294117647058824,94221.58271295234,16382.328125,0.805882190233727,90.0,0.012949351335008075,5.421000930777746e-06
Leak_35,leak,,2529.7406752097,8.986295978962474,0.9361487109813985,0.7861923212398731,0.26637250900154813,0.7756503412506495,0.7979222227813281,0.5290595280028179,94437.3001298805,16384.109375,0.7969956454271083,110.0,0.013704021037526104,5.417164364639915e-06
Leak_373,leak,,1563.1359208670474,8.991556163213257,0.9382285848471125,0.7879535047551955,0.2673015051930629,0.7806559107680962,0.8008116120699776,0.5294117647058824,93801.71373766282,16417.171875,0.8030299688646783,90.0,0.008443836786742764,5.401857045201225e-06
Leak_146,leak,,2599.461318974501,8.985968246895396,0.9365722336838928,0.7879535047551955,0.2657511868670312,0.7750486127121904,0.7978901964977608,0.5294117647058824,93826.15433234694,16416.947265625,0.7955343373063413,200.0,0.014031753104603695,5.397946490751893e-06
Leak_1439,leak,,2160.8873890330933,8.988363529246469,0.9374612120297221,0.7879535047551955,0.266751617596246,0.7764787035374939,0.7992388122913836,0.5294117647058824,93823.90919067251,16394.9609375,0.7972163143817914,63.0,0.01163647075353147,5.385042650805743e-06
Leak_1938,leak,,2438.9327644940204,8.98686942493979,0.9380231134369915,0.787601268052131,0.26708589871353255,0.7767755697033409,0.8000089107499287,0.5304684748150758,93709.63405416091,16405.740234375,0.7978103502974213,110.0,0.013130575060209537,5.383738023189663e-06
Leak_3431,leak,,2500.541329039448,8.9865526195908,0.9366456163303645,0.7861923212398731,0.2666258756618038,0.7732645080055576,0.7982723628373505,0.5290595280028179,94429.90356791989,16372.890625,0.7935838543647005,100.0,0.013447380409200349,5.377787702619573e-06
Leak_2143,leak,,2394.5976910413588,8.987128047208934,0.9384403461983596,0.7883057414582599,0.2676700669744529,0.7782715872963095,0.8006743865210755,0.5304684748150758,93686.67457526407,16405.693359375,0.7997703463685684,63.0,0.012871952791066121,5.3754135148557615e-06
Leak_3101,leak,,2420.4567405455186,8.986999969641072,0.936500947684463,0.7861923212398731,0.26674837538367735,0.7752969424621483,0.798214547795166,0.5290595280028179,94404.90475496458,16372.7734375,0.7966967927792288,32.0,0.013000030358927717,5.37089969060872e-06
Leak_2415,leak,,2310.2926795325707,8.987596743419347,0.9371110719736997,0.7879535047551955,0.2663894228357507,0.7766041265568939,0.7987495597041212,0.5294117647058824,93807.88470071935,16406.044921875,0.7976078205060717,63.0,0.012403256580652666,5.3686949236068875e-06
L1195,pipe,0.25,799.1475,8.995728492136656,0.9391175631929418,0.7879535047551955,0.268584538203056,0.7785535234816928,0.8019868875693991,0.5294117647058824,93809.39011759144,16405.578125,0.8001541437604297,,0.0042715078633435155,5.34508068077985e-06
Leak_2267,leak,,2483.0148176200846,8.986738300275682,0.9455312064945739,0.7999295526593871,0.2659376301702975,0.8010699470518445,0.821566216306882,0.5364564987671715,90154.74142797434,16365.2060546875,0.8251274530342418,110.0,0.013261699724317566,5.340966807853613e-06
Leak_2951,leak,,2453.971952255769,8.986907492561343,0.9406040859457555,0.7883057414582599,0.2697631515552275,0.7797372416705824,0.8040324812559755,0.5304684748150758,93647.38648415939,16405.05859375,0.8016258366976847,63.0,0.013092507438656753,5.335231083884925e-06
Leak_455,leak,,2189.611743785826,8.988326857532432,0.9381279457890941,0.7879535047551955,0.2664445581210151,0.7801477322570362,0.8004900912460793,0.5294117647058824,93797.02935890856,16417.1171875,0.8023533607110584,110.0,0.011673142467568454,5.331147177437794e-06
Leak_612,leak,,2365.7783862471492,8.987388607158156,0.9395767288951509,0.7879535047551955,0.2691092144628401,0.782690246420701,0.8033112346735102,0.5294117647058824,93843.36053953136,16437.703125,0.8060121450975648,63.0,0.012611392841844093,5.3307583310242484e-06
Leak_1846,leak,,2418.0783959243017,8.987112655963163,0.9365890068602292,0.7294822120464952,0.26677728903626197,0.7772991814526329,0.7990177208607994,0.4966537513208876,116769.40412328369,16372.8623046875,0.7998577840139462,110.0,0.012887344036837334,5.3295807359095955e-06
Leak_1961,leak,,2604.0842604093314,8.986136116491261,0.9363877287441923,0.7861923212398731,0.2661496525300402,0.7788624678339823,0.7982321072141432,0.5290595280028179,94425.86014932833,16395.05859375,0.8016287263642601,160.0,0.013863883508738795,5.323899736853967e-06
Leak_676,leak,,2318.330210186604,8.987692184603556,0.9366141666247337,0.7861923212398731,0.2667548293400964,0.7737384090708341,0.79846404879317,0.5290595280028179,94438.35229508614,16383.744140625,0.7942000406849539,75.0,0.012307815396443544,5.308913864972187e-06
Leak_603,leak,,2469.4048827285083,8.986893819725307,0.9364715946258743,0.7861923212398731,0.26671824126831434,0.7755435946862114,0.7982318451332628,0.5290595280028179,94396.64820466633,16372.8662109375,0.7970045427946916,63.0,0.013106180274693457,5.307424621357396e-06
Leak_3231,leak,,2389.411619146168,8.987348817126419,0.9368573776816116,0.7865445579429376,0.2661232963934817,0.7747797053112565,0.7981043689931062,0.528355054596689,93960.11088409851,16416.931640625,0.7952002175258085,63.0,0.012651182873581135,5.294685424733101e-06
Leak_1691,leak,,2447.9229627830273,8.987053594586719,0.9388806420771901,0.7883057414582599,0.2676059544554975,0.7790138925047515,0.8011499584863886,0.5304684748150758,93639.8348972738,16417.515625,0.8008243943926475,50.0,0.01294640541328107,5.288730736265649e-06
L1474,pipe,0.2,6996.7670000000035,8.963124759044604,0.9398555829517435,0.8041563930961606,0.2594856819816531,0.7937742751003684,0.8154883510290344,0.5375132088763649,88830.75505090243,16330.458984375,0.8131357336235424,,0.03687524095539629,5.270325702627553e-06
Leak_2623,leak,,2451.4194811336874,8.98709132884217,0.9365051409785471,0.7861923212398731,0.26677316005799934,0.7753273056808438,0.7982388164846776,0.5290595280028179,94432.12073827532,16372.763671875,0.7967304766837868,60.0,0.012908671157829232,5.265794474252716e-06
Leak_1420,leak,,2203.7719280462766,8.988406902078207,0.9370355926801859,0.7879535047551955,0.26640848542733697,0.7757599955266385,0.7985994397759104,0.5294117647058824,93837.35742281243,16416.818359375,0.7966003393530148,75.0,0.011593097921792861,5.2605706490102e-06
Leak_694,leak,,2275.1780501164626,8.988065470228367,0.9370733323269428,0.7872490313490665,0.2663164582047415,0.7738169732002398,0.7985389515087472,0.5294117647058824,93820.23794069298,16416.61328125,0.7938186811586015,110.0,0.011934529771632896,5.245536616803238e-06
Leak_252,leak,,2693.293751788621,8.985875681987888,0.9367399654472568,0.7643536456498767,0.26572623755034663,0.7736342906302978,0.7970993936496754,0.3620993307502642,104293.5356305607,16418.119140625,0.7944417470468942,200.0,0.014124318012111559,5.24425454992853e-06
Leak_3187,leak,,2454.710438128987,8.987172427315997,0.9370775256210269,0.7879535047551955,0.2663956760487953,0.7768790730510491,0.79878315847297,0.5294117647058824,93765.33077956359,16406.14453125,0.7979492141194062,63.0,0.01282757268400303,5.225696882513107e-06
Leak_2307,leak,,2402.8782726629884,8.987445090875365,0.9360124289236653,0.7861923212398731,0.26670493633931724,0.774528020509509,0.7978982161726966,0.5290595280028179,94431.7458577464,16382.7265625,0.7955642310076964,75.0,0.012554909124634861,5.224945960629496e-06
Leak_2246,leak,,2426.5305767859677,8.987358293305668,0.9368720542109059,0.787601268052131,0.2661833393958753,0.7748925468864456,0.7981866099733307,0.5294117647058824,93797.0845282904,16416.921875,0.7953076799241057,63.0,0.012641706694331845,5.2097866869150555e-06
Leak_1183,leak,,2264.4090934827213,8.98821626048038,0.9373794427950821,0.7879535047551955,0.2667358171287816,0.775888829515358,0.7990220189872356,0.5297640014089469,93755.49659398838,16416.865234375,0.7966943309736679,63.0,0.011783739519620084,5.2038916260914586e-06
Leak_129,leak,,2461.925698767723,8.987240773924146,0.9373857327362083,0.7879535047551955,0.2667081036682021,0.7758886058452387,0.7990242204666298,0.5301162381120113,93743.84794875338,16416.865234375,0.7966983231677566,75.0,0.012759226075854002,5.182620288760309e-06
Leak_2566,leak,,2415.4184366447016,8.987481812243082,0.9368322179171069,0.7868967946460022,0.26669501649260907,0.7761360968322492,0.7987692157701404,0.5290595280028179,94369.31155555209,16383.93359375,0.7974578830319954,75.0,0.012518187756917598,5.182616629484216e-06
Leak_590,leak,,2449.535795513584,8.987306146725434,0.9368133480937285,0.7865445579429376,0.2661117953033181,0.7746993518208963,0.7980358610510072,0.528355054596689,93901.15406645891,16416.9609375,0.7951328553767879,63.0,0.01269385327456618,5.182146469472071e-06
Leak_3404,leak,,2353.549693508229,8.987809347369309,0.9370355926801859,0.7879535047551955,0.2663810650743311,0.7762536354799437,0.7987333106895452,0.5294117647058824,93770.578241525,16416.953125,0.7972067508017335,60.0,0.01219065263069119,5.179687798526853e-06
Leak_1212,leak,,2478.8377351197314,8.987178216640661,0.9364443382143276,0.7861923212398731,0.26679723658104837,0.7754750397946445,0.7983024497224039,0.5287072912997535,94442.22687208226,16372.7236328125,0.796951859018754,63.0,0.012821783359338923,5.172498053294163e-06
Leak_1839,leak,,2485.1859715730484,8.987158534873611,0.9368091547996444,0.7865445579429376,0.26607200900701433,0.7747162948324336,0.7980481264362033,0.528355054596689,93919.85698844741,16416.958984375,0.795145174990679,90.0,0.01284146512638884,5.1672048986581785e-06
Leak_1352,leak,,2447.717986946833,8.98736311089711,0.9369852731511766,0.7865445579429376,0.2672324023511621,0.7762791338735444,0.7987993550713699,0.5297640014089469,94296.26497721052,16361.5419921875,0.798045313404018,60.0,0.012636889102889626,5.162722654439566e-06
L373,pipe,0.05,1743.4294999999997,8.991006359603194,0.938165685435851,0.7879535047551955,0.26731060499396886,0.779742553835916,0.8006928370150456,0.5294117647058824,93746.96536991495,16427.97265625,0.8018827688167729,,0.008993640396806057,5.158591383710129e-06
Leak_50,leak,,2313.0025086893233,8.988070447312932,0.9374360522652174,0.7872490313490665,0.26651954610923806,0.7791005087584522,0.799313872255489,0.5297640014089469,93855.04863981095,16428.1015625,0.8010060324841703,50.0,0.011929552687067968,5.157604733350644e-06
Leak_2233,leak,,2555.4816561211405,8.986821937742523,0.9421346382864523,0.7992250792532581,0.26315330894242744,0.7948763536957117,0.8158299996645365,0.5350475519549137,90204.2979030172,16365.791015625,0.8172589124174825,110.0,0.013178062257477308,5.15678217682053e-06
Leak_2572,leak,,2314.737078735945,8.988093936592612,0.9369454368573776,0.787601268052131,0.2667632994493428,0.7749312418170853,0.7985175132927422,0.5297640014089469,93799.46030225273,16405.197265625,0.7954151000802425,75.0,0.011906063407387535,5.143592124030483e-06
Leak_2711,leak,,2415.5183138774223,8.987576865386604,0.9368280246230228,0.7865445579429376,0.2661847629731593,0.7747398361124904,0.7980784754021369,0.528355054596689,93867.42348805528,16416.93359375,0.7951615947465729,160.0,0.012423134613396059,5.143051303740387e-06
Leak_423,leak,,2420.5845996360504,8.987580949299103,0.9407529478857412,0.7868967946460022,0.2700920858778245,0.7800759341487394,0.8045186937050269,0.5290595280028179,93809.80866569007,16405.16015625,0.8021596408867937,63.0,0.012419050700897216,5.130599733124179e-06
Leak_250,leak,,2483.8310731639936,8.987261802653972,0.9368888273872423,0.787601268052131,0.26609984310337803,0.77734514566215,0.7982250310303762,0.5287072912997535,93859.57571681647,16417.173828125,0.7986075492906057,75.0,0.012738197346028102,5.128447535605441e-06
Leak_3108,leak,,2368.019484545902,8.987861339747859,0.9371047820325735,0.7650581190560056,0.26626143826100385,0.775121752841203,0.7976670608363106,0.3628038041563931,104184.20994371918,16418.154296875,0.7965925252976804,32.0,0.012138660252141165,5.126081238503369e-06
Leak_1970,leak,,2423.821501411557,8.987590373663451,0.9388995119005686,0.7883057414582599,0.26788603416958645,0.7792490257176704,0.8015544541169761,0.5304684748150758,93655.28944351856,16405.62109375,0.8010643454125781,110.0,0.01240962633654874,5.1198598285070766e-06
Leak_2004,leak,,2591.9670436784927,8.986752155876484,0.9384759891980744,0.7883057414582599,0.2677331558417824,0.7783760971595546,0.8007531156175045,0.5304684748150758,93629.47236689852,16405.689453125,0.7998762049863026,140.0,0.013247844123515762,5.111115959528003e-06
Leak_2636,leak,,2445.494437989917,8.987514876979555,0.9368259279759809,0.7865445579429376,0.26616805503880414,0.7747542628351856,0.7980894827991076,0.528355054596689,93888.90253584656,16416.955078125,0.7951818710604704,60.0,0.012485123020445243,5.105357356979898e-06
Leak_3318,leak,,2460.607375379418,8.98744901504558,0.9368259279759809,0.7865445579429376,0.2661503030603014,0.774764104320435,0.798113332159211,0.528355054596689,93906.3198610121,16416.9453125,0.7951783824968732,63.0,0.01255098495441942,5.100767021997606e-06
Leak_160,leak,,2414.6392229055,8.987685274317162,0.9370963954444053,0.7879535047551955,0.2664227952771836,0.7765236053139444,0.7986973531927741,0.5294117647058824,93804.45160519943,16406.06640625,0.7975352816343428,63.0,0.012314725682838201,5.10002718667846e-06
Leak_1845,leak,,2439.6535128894916,8.987558800968152,0.9370146262097654,0.7868967946460022,0.2670806110706327,0.7764813316613958,0.7991034213086432,0.5294117647058824,94358.76971141875,16361.7119140625,0.7982756944490875,110.0,0.012441199031847816,5.099576216916407e-06
Leak_1140,leak,,2438.3228399015284,8.98757008862097,0.9368552810345695,0.7865445579429376,0.26618293640976226,0.7744647777832756,0.7980688308257434,0.528355054596689,93871.33194268405,16416.873046875,0.7948310619512859,75.0,0.012429911379030045,5.097729954222152e-06
Leak_770,leak,,2407.965594321119,8.987730694907139,0.9388701588419799,0.7883057414582599,0.26765130817528393,0.7790702014572864,0.8011843434978781,0.5304684748150758,93687.57210020006,16417.5234375,0.8009025563845458,40.0,0.01226930509286106,5.0952991694717965e-06
Leak_2833,leak,,2431.6902987070707,8.987618011357469,0.9372452573843909,0.7879535047551955,0.2667763672826494,0.7753207633298542,0.798994867408041,0.5301162381120113,93755.47858275955,16416.80078125,0.7960669038550687,32.0,0.012381988642530928,5.0919266524665695e-06
Leak_25,leak,,2456.1895552917263,8.987495372743421,0.9368196380348547,0.7865445579429376,0.2661627979994238,0.7747104794093317,0.7980508520773579,0.528355054596689,93900.47089886418,16416.955078125,0.795136474517811,32.0,0.01250462725657897,5.091067678241052e-06
Leak_1289,leak,,2445.092110644872,8.987606286568042,0.9366519062714906,0.7865445579429376,0.26691463587083736,0.7733687382811535,0.7984168218185478,0.5290595280028179,94397.98747381452,16372.6005859375,0.7937278585950965,63.0,0.012393713431958275,5.068812490949284e-06
Leak_1863,leak,,2562.8063836463625,8.98701240585983,0.9364841745081266,0.7861923212398731,0.26675137461941784,0.77527066122313,0.7981828360086549,0.5290595280028179,94435.53907201464,16372.794921875,0.7966677755256572,110.0,0.0129875941401707,5.067723501488997e-06
Leak_2687,leak,,2409.956634715761,8.987802906921674,0.9370167228568074,0.7872490313490665,0.2664193962161529,0.774774057640744,0.7984694476593033,0.5294117647058824,93845.43393417312,16405.9921875,0.7949844911794781,25.0,0.012197093078325949,5.061125541690305e-06
Leak_1922,leak,,2694.901001551097,8.986381213220842,0.9406816618863114,0.7872490313490665,0.2707827545072287,0.7807737849209696,0.804708964424093,0.5297640014089469,93975.44165556843,16392.830078125,0.8028242244299482,160.0,0.013618786779158398,5.05353880210066e-06
Leak_1577,leak,,2555.4816561211405,8.987111443469157,0.9391217564870259,0.7872490313490665,0.26810822088404207,0.7824879927153198,0.8021319755447089,0.5290595280028179,93872.32828654989,16438.841796875,0.8055217837636229,110.0,0.012888556530842976,5.043494051295982e-06
Leak_1072,leak,,2346.685038054563,8.988170404257612,0.9371215552089099,0.7879535047551955,0.26653108535903874,0.7766162606608662,0.7987875614317583,0.5294117647058824,93812.4843606299,16406.029296875,0.7976444348508902,63.0,0.011829595742387511,5.040981448534918e-06
Leak_2626,leak,,2449.939603565611,8.987666225062782,0.9368615709756957,0.787601268052131,0.2662124250440143,0.7748497140585988,0.7981486606618695,0.5294117647058824,93815.84987726437,16416.953125,0.7952629308503065,60.0,0.012333774937218323,5.034317955947936e-06
Leak_3112,leak,,2414.4931202222833,8.987850044061904,0.9370628490917325,0.787601268052131,0.2664354682875805,0.7758617095133923,0.7986684718797699,0.5294117647058824,93938.01222504232,16405.787109375,0.7967081183457078,110.0,0.012149955938095758,5.03209383217344e-06
Leak_487,leak,,2489.511632269266,8.98750480926257,0.9368091547996444,0.7865445579429376,0.2661653414547242,0.7746866026240959,0.7980273696304869,0.528355054596689,93910.92982773762,16416.962890625,0.7951079150573341,63.0,0.012495190737430661,5.019133301273596e-06
Leak_2064,leak,,2193.201924928757,8.989036642087575,0.93762265385196,0.7879535047551955,0.26676725567998244,0.777503056766379,0.799556192237374,0.5294117647058824,93812.56359912606,16405.8515625,0.7988311315483589,90.0,0.010963357912425309,4.998790940228378e-06
Leak_253,leak,,2674.5166567833294,8.98665071682005,0.9377819990271558,0.787601268052131,0.26686625493122146,0.7749778770369603,0.7996354454955635,0.5304684748150758,93704.44609595202,16416.435546875,0.7953347715874328,200.0,0.013349283179950433,4.991288106616529e-06
Leak_524,leak,,2635.2094281753916,8.98689138604566,0.9428412083396233,0.8002817893624515,0.262423699098649,0.7979497488875459,0.8171258323688757,0.5361042620641071,89856.95460762143,16355.5869140625,0.8210773501442835,160.0,0.013108613954340598,4.974410691683412e-06
L2041,pipe,0.2,2575.140000000001,8.987216427409486,0.9426042872238716,0.8020429728777738,0.26138294653737193,0.7972146570404515,0.8170873588956541,0.5357520253610426,89460.51495588785,16388.66796875,0.819956485553542,,0.012783572590514325,4.96422431033432e-06
Leak_1677,leak,,2533.5715165221964,8.987458663363544,0.9364674013317902,0.7868967946460022,0.2666909255972542,0.7756798657063977,0.7982906560827924,0.5290595280028179,94322.36442726379,16383.802734375,0.7971365884368958,90.0,0.01254133663645618,4.950062216389109e-06
Leak_3183,leak,,2481.7375925896413,8.987765659223868,0.9370209161508914,0.7872490313490665,0.2664104149392619,0.7745203598079229,0.7984100601318371,0.5294117647058824,93829.27041786771,16405.927734375,0.7946871633963475,80.0,0.012234340776132058,4.929747936551898e-06
Leak_2226,leak,,2432.475230617554,8.988082646122535,0.9370167228568074,0.7879535047551955,0.26643567691128156,0.776086330230704,0.7986679477180093,0.5294117647058824,93777.2094586693,16416.8828125,0.7970041534084366,63.0,0.01191735387746462,4.899270392339846e-06
L363,pipe,0.05,1065.3225,8.994785727580282,0.9390190207819655,0.787601268052131,0.2686742784552761,0.7783323137337007,0.8015537202905114,0.5294117647058824,93823.37243926228,16383.287109375,0.8000059630430573,,0.005214272419717503,4.894548289102598e-06
Leak_2442,leak,,2327.7045324300025,8.988611489158888,0.9381740720240191,0.787601268052131,0.26792179665376953,0.7772316889941328,0.8004080599305591,0.5304684748150758,93711.31282016677,16383.1328125,0.7985380797756587,63.0,0.01138851084111181,4.892592974084557e-06
Leak_1216,leak,,2472.3203106275437,8.987946438262238,0.9368615709756957,0.7861923212398731,0.26700327167339094,0.7753455347955672,0.7987966294302152,0.5290595280028179,94443.51075046869,16372.7861328125,0.7965377931145343,63.0,0.012053561737761953,4.875404568715622e-06
Leak_2499,leak,,2465.496954741057,8.988016427406418,0.9374549220885959,0.787601268052131,0.26650498595041416,0.7792007129719006,0.7993387175229373,0.5297640014089469,93830.89157694363,16428.123046875,0.8011441630225716,200.0,0.011983572593582181,4.8605099959820375e-06
Leak_2627,leak,,2451.4194811336874,8.988093475023206,0.9374004092655026,0.7872490313490665,0.26653161385266116,0.7788810883714145,0.799202383049028,0.5297640014089469,93815.05476126049,16428.103515625,0.800740099316062,60.0,0.01190652497679423,4.856992068647476e-06
Leak_2906,leak,,2393.8565205808573,8.988437022155628,0.9370251094449756,0.7872490313490665,0.26641660378849924,0.7740951069935951,0.7985419916469582,0.5294117647058824,93824.34951947047,16416.755859375,0.7941574272817038,63.0,0.011562977844372213,4.830271883448768e-06
Leak_1852,leak,,2345.695911804728,8.988684507604358,0.9375031449705631,0.7872490313490665,0.2664833093360049,0.7748328828821212,0.7992559523809524,0.5294117647058824,93843.72366206307,16416.642578125,0.7952687751006688,110.0,0.011315492395642224,4.823938319838025e-06
Leak_1078,leak,,2380.721679733243,8.988519298030528,0.9370251094449756,0.7872490313490665,0.2664387798691936,0.7740980706226758,0.7985306697529311,0.5294117647058824,93826.64872357613,16416.74609375,0.7941535586329682,32.0,0.011480701969471596,4.822362087599418e-06
L1227,pipe,0.1,2647.989,8.987242928231836,0.9364233717439071,0.7872490313490665,0.26609475581978664,0.7745215340760492,0.7978406632113924,0.5294117647058824,93847.90911920913,16417.17578125,0.7951656187792665,,0.012757071768163541,4.817645302968986e-06
Leak_2045,leak,,2433.2472126373937,8.988277843963964,0.9370460759153961,0.7879535047551955,0.2664539296066191,0.7761444285441933,0.7987125014676529,0.5294117647058824,93789.16909200829,16416.875,0.7970604022085724,90.0,0.011722156036036324,4.817494899472501e-06
L2013,pipe,0.063,2080.632658,8.989979210696882,0.9375094349116893,0.7872490313490665,0.2668810042181039,0.7748700121219257,0.7993120901055033,0.5294117647058824,93800.1334540039,16416.640625,0.7953001976539457,,0.010020789303117894,4.816222250760179e-06
Leak_3467,leak,,2495.296789928215,8.987990756777233,0.9368594743286536,0.7861923212398731,0.26701507268301305,0.7753072872051661,0.7987735663127526,0.5287072912997535,94432.18675872612,16372.794921875,0.7965018736702099,75.0,0.012009243222767196,4.812751441527996e-06
Leak_1065,leak,,2416.868559912555,8.98840639672572,0.9374381489122595,0.7872490313490665,0.2666100956329747,0.7789858778223085,0.7992887649071605,0.5297640014089469,93827.5442808592,16428.091796875,0.8008585961287433,63.0,0.011593603274279829,4.796952331863383e-06
Leak_1217,leak,,2479.557597168682,8.98814195930391,0.9374528254415538,0.7872490313490665,0.26746159638017825,0.7781586898035905,0.7996147935221993,0.5301162381120113,94222.78915480926,16372.65625,0.8004670743712436,63.0,0.0118580406960902,4.782321132459464e-06
Leak_1891,leak,,2532.925397129261,8.987968657948477,0.9368447977993593,0.7861923212398731,0.2670089880463082,0.7752975016374465,0.7987556923967192,0.5290595280028179,94447.66459048918,16372.802734375,0.796491417454386,90.0,0.012031342051523453,4.749978844682675e-06
Leak_2477,leak,,2359.157141455571,8.988804897231095,0.9370523658565223,0.787601268052131,0.26651575833858937,0.7736479904251052,0.7984584402623325,0.5294117647058824,93823.8189027812,16416.625,0.7936016385279578,63.0,0.01119510276890523,4.745382396188322e-06
Leak_2312,leak,,2391.8359695662607,8.988687411617853,0.9373794427950821,0.7650581190560056,0.26664458795657336,0.7766676488707764,0.7981298956708431,0.36491722437477986,103870.07462244495,16406.796875,0.7986140511340463,75.0,0.011312588382146771,4.729667304149713e-06
Leak_1574,leak,,2503.0120400112487,8.988166105742085,0.9392014290746239,0.7879535047551955,0.2683738324888196,0.7824459427328905,0.8023656468575454,0.5294117647058824,93801.76480370839,16417.005859375,0.8055139980690198,75.0,0.011833894257915034,4.7278614999638e-06
Leak_3409,leak,,2375.6711820073415,8.988794272741325,0.937079622268069,0.7868967946460022,0.2666892958654893,0.7744713201342653,0.7992200473003572,0.5294117647058824,93955.79692868952,16405.828125,0.7946263029254749,60.0,0.011205727258674969,4.7168679502213785e-06
Leak_1228,leak,,2158.2906887405366,8.989841131980988,0.9375262080880257,0.7872490313490665,0.2667950580173813,0.7749318569099134,0.799410947013536,0.5294117647058824,93839.76589744793,16416.6328125,0.7953767371467517,75.0,0.01015886801901189,4.7069044369273835e-06
Leak_1560,leak,,2461.925698767723,8.988418284895273,0.9372012277965078,0.7872490313490665,0.2665858061578359,0.7756288689191962,0.7988040725272145,0.5294117647058824,93847.55709739635,16405.958984375,0.7964729849665395,75.0,0.011581715104727053,4.704331698769013e-06
Leak_1776,leak,,2485.275754019044,8.98831237190775,0.9371446183263724,0.7861923212398731,0.2671018708765211,0.7741239604389853,0.7990670444824637,0.5290595280028179,94428.17125996083,16372.7880859375,0.7948243034931692,75.0,0.011687628092250435,4.70274901018524e-06
Leak_1353,leak,,2445.494437989917,8.98850405993252,0.9375283047350677,0.7879535047551955,0.2669989912561682,0.7749412510549242,0.7993362015464869,0.5301162381120113,93761.1158058348,16416.65234375,0.7953596459556098,60.0,0.011495940067479893,4.700865350128959e-06
Leak_2030,leak,,2429.5861494196815,8.988581059649478,0.9373941193243764,0.787601268052131,0.26662980762834265,0.7780357830730327,0.7990259502004394,0.5294117647058824,93825.3284526756,16405.951171875,0.7996202919188616,90.0,0.011418940350521822,4.699952851332023e-06
L1334,pipe,0.15,7128.819,8.966503660545778,0.9444619165031282,0.8020429728777738,0.263075693851727,0.7971264750959156,0.8209021557724886,0.536808735470236,89336.99189213928,16375.8125,0.8187764881252486,,0.03349633945422248,4.6987221101030165e-06
Leak_650,leak,,2361.3628589410014,8.98890671344751,0.937079622268069,0.7879535047551955,0.2665803722588658,0.7763422647647181,0.798626748603633,0.5294117647058824,93804.15659155775,16416.9765625,0.7972838526395262,63.0,0.011093286552490866,4.6978322329783165e-06
Leak_1317,leak,,2464.1957084218125,8.988424069628714,0.9375283047350677,0.7879535047551955,0.26697138588973424,0.7749188281254639,0.7993129811804961,0.5301162381120113,93763.22001646424,16416.66015625,0.7953383826625704,80.0,0.011575930371286347,4.697650568793548e-06
Leak_1855,leak,,2546.5842498794523,8.988044445713129,0.9426839598114695,0.7995773159563226,0.2625603216220168,0.7977165727881709,0.8172099079152619,0.5350475519549137,90052.45410395201,16366.044921875,0.8209358826233811,110.0,0.011955554286871006,4.694741313756632e-06
Leak_1097,leak,,2410.1815710215033,8.988702315604588,0.9370586557976484,0.787601268052131,0.26656659772748176,0.7736694627565585,0.7984685041681343,0.5294117647058824,93789.77511514227,16416.630859375,0.7936183947380252,63.0,0.011297684395412233,4.687482690619012e-06
Leak_1882,leak,,2426.4985374779326,8.988632420400634,0.9378281252620809,0.7868967946460022,0.26650026563185736,0.775888158505,0.7994166079605495,0.5290595280028179,93806.30612765027,16416.947265625,0.7966950696536057,75.0,0.01136757959936574,4.684766722003071e-06
Leak_611,leak,,2374.6251054708596,8.988884941152014,0.9370544625035643,0.7872490313490665,0.266537332833562,0.7740627866613555,0.7985747517569902,0.5294117647058824,93819.52948504081,16416.748046875,0.7940945440658375,63.0,0.011115058847986248,4.680763638175326e-06
Leak_2631,leak,,2433.9795916026733,8.988610506436904,0.9370313993861017,0.7872490313490665,0.26646336356377337,0.7741116026648938,0.7985587124071185,0.5294117647058824,93826.09633420254,16416.76953125,0.7941726845290007,90.0,0.011389493563095598,4.679371019539278e-06
Leak_2335,leak,,2455.448646859724,8.988515542623468,0.9375471745584462,0.7879535047551955,0.2669972565460518,0.774960934025423,0.7993523457287106,0.5301162381120113,93762.79688340428,16416.66796875,0.795376113714722,63.0,0.011484457376532475,4.6771319739144054e-06
Leak_2494,leak,,2456.1865674053192,8.988516418604563,0.9375220147939415,0.7879535047551955,0.2669784475557683,0.7749202260637096,0.7993173317231084,0.5301162381120113,93769.42595742978,16416.673828125,0.7953362566120684,63.0,0.011483581395436815,4.675370164395902e-06
Leak_2614,leak,,2475.9106145105156,8.988432338628678,0.9375345946761938,0.7879535047551955,0.26697005934715085,0.7749392939413803,0.7993216298495446,0.5301162381120113,93764.45752299397,16416.662109375,0.7953652940730198,80.0,0.011567661371321591,4.672083597657868e-06
Leak_1046,leak,,2359.157141455571,8.989013319344968,0.9389477347825358,0.7883057414582599,0.2682146890964019,0.7792546733881829,0.8015275646186618,0.5304684748150758,93674.43498245414,16405.61328125,0.8011523432367754,63.0,0.010986680655031833,4.6570363889593155e-06
Leak_3515,leak,,2469.2651388489135,8.988515474684903,0.9375094349116893,0.7879535047551955,0.26694816251647757,0.7748855571952173,0.7992860392660058,0.5301162381120113,93779.87879057098,16416.67578125,0.7953059604041974,75.0,0.011484525315097471,4.650989128065511e-06
