element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
Leak_1649,leak,,2366.5148275244933,8.847129132115928,0.9418180445831027,0.7879535047551955,0.26593534571353106,0.789359753873184,0.8086327869471142,0.5332863684395914,93542.10966150707,16424.171875,0.8126871532654691,63.0,0.15287086788407223,6.459746886267504e-05,15
L2934,pipe,0.5,775.6315,8.963561301128145,0.9379413442023516,0.7886579781613244,0.26376788533308804,0.7845824397124878,0.8032850265854845,0.5332863684395914,93005.82262502637,16369.73828125,0.8069398780687715,,0.036438698871855024,4.697939533380868e-05,15
Leak_716,leak,,2478.674467265756,8.888050577708825,0.9414385514684915,0.7886579781613244,0.2662203923468152,0.7889050325206378,0.8080553179355574,0.5329341317365269,92989.29683397392,16381.3662109375,0.8125694077542559,110.0,0.11194942229117544,4.5165036300498013e-05,15
L2935,pipe,0.125,4795.08125,8.836437385836856,0.9417928848185981,0.7868967946460022,0.266831048597528,0.7908225005359061,0.8086681154497727,0.5329341317365269,93989.94513159018,16379.5322265625,0.8152431551951547,,0.1635626141631441,3.411049899584999e-05,15
L1523,pipe,0.2,3318.334500000001,8.91053731500026,0.9391175631929418,0.7890102148643888,0.2646358329133644,0.7876952567628493,0.8046692853788222,0.5339908418457203,93022.66568306914,16359.0322265625,0.8115079442419246,,0.08946268499973975,2.6960116588529496e-05,15
L2291,pipe,0.2,1176.8290000000006,8.922019343639162,0.9409856757074088,0.7935892920042268,0.2663507161267705,0.7892123552645623,0.807960706737785,0.5456146530468475,91211.01572756746,16378.4873046875,0.8127542464827899,,0.07798065636083784,6.62633707708068e-05,16
Leak_646,leak,,2470.7163520483914,8.934153064734152,0.9430445831027021,0.7865445579429376,0.268309461270066,0.7944812963474901,0.8120755338063369,0.5329341317365269,94060.13336545354,16377.69140625,0.8204608139018232,110.0,0.0658469352658475,2.665094890850418e-05,16
L2834,pipe,0.15,494.7020000000002,8.986819842464694,0.9388890286653584,0.7861923212398731,0.26447815095435817,0.7839199847366374,0.804494215350811,0.5329341317365269,94183.81638158712,16370.2216796875,0.8062717744177599,,0.01318015753530588,2.664262027504614e-05,16
L1543,pipe,0.1,11818.719000000001,8.75368419044489,0.9431158691021319,0.7925325818950335,0.26731846921883007,0.7910097683432938,0.8114592768245023,0.5325818950334625,91910.76503627954,16370.244140625,0.8148364631931908,,0.24631580955511012,2.0841159651491005e-05,16
L2291,pipe,0.25,1491.3489999999993,8.910342818393222,0.9422101175799661,0.792180345191969,0.267255672867994,0.789174163591691,0.8106447294486657,0.5325818950334625,91997.76347478913,16400.162109375,0.8125631786136487,,0.08965718160677838,6.011817596469936e-05,17
L1543,pipe,0.125,3166.484749999998,8.882614642489695,0.9423631728140358,0.7985206058471293,0.26677699529585625,0.7878064208121437,0.8111422113755682,0.5325818950334625,90224.86948412305,16390.904296875,0.8098490460475264,,0.11738535751030454,3.707118990871648e-05,17
Leak_718,leak,,2477.8692023465333,8.91096495330705,0.9422981767557322,0.7928848185980979,0.26557932768321474,0.7895339928961222,0.8097515053925762,0.5332863684395914,91480.23529203757,16402.73828125,0.8122719048040578,125.0,0.08903504669295081,3.5932101100669456e-05,17
L1754,pipe,0.2,7411.460000000001,8.82998810644072,0.9434177862761871,0.792180345191969,0.2679222382461308,0.793613232614469,0.8124312299770208,0.5332863684395914,91986.47832433385,16378.7861328125,0.8181838523833367,,0.17001189355928048,2.2939055673144085e-05,17
L2254,pipe,0.15,266.1087499999999,8.991895717465964,0.940622955769134,0.796759422331807,0.2657571415152942,0.7864642882612567,0.8090018492426911,0.5318774216273335,90666.13571615465,16400.708984375,0.8075250169163574,,0.0081042825340365,3.0454776605566347e-05,18
L1754,pipe,0.25,3156.5275,8.93205488056534,0.9449001157349167,0.7992250792532581,0.269562487243867,0.7934310533022955,0.8156862220936278,0.5336386051426558,90123.83124087218,16388.34375,0.8168662378325311,,0.06794511943465942,2.1525274034412632e-05,18
L1474,pipe,0.1,8695.314,8.84177170603269,0.9422499538737651,0.787601268052131,0.26678597049662234,0.7913150221386147,0.8092988392961975,0.5336386051426558,93472.27593260568,16390.85546875,0.815416837154068,,0.1582282939673103,1.8196961486072878e-05,18
L1517,pipe,0.45,1844.141999999999,8.771457850076914,0.9476676898304232,0.8048608665022895,0.272431609607115,0.8004657022245433,0.8211262349251077,0.5491370200774921,87670.1375320896,16375.3701171875,0.8257226315141339,,0.2285421499230864,0.00012392871585978007,19
L1569,pipe,0.125,11468.92875,8.79236100882382,0.9435016521578692,0.7935892920042268,0.26865131668420833,0.7952307589997498,0.8148473011959275,0.5336386051426558,91500.59991011703,16378.44921875,0.8200628431548269,,0.20763899117618045,1.8104480000033174e-05,19
L2935,pipe,0.15,1216.5612500000007,8.981831284383354,0.9410422851775441,0.7971116590348715,0.26368471633741325,0.786077898130158,0.8088015146178231,0.5336386051426558,90425.95211609008,16448.392578125,0.8067332134941628,,0.018168715616646125,1.4934484898845919e-05,19
L2254,pipe,0.2,665.6425000000004,8.961334445744312,0.9419291668763313,0.7985206058471293,0.2663237311953606,0.7914583387675591,0.8129813901608548,0.5329341317365269,90017.64853868172,16401.3515625,0.8136427445533847,,0.038665554255688406,5.808756841050321e-05,20
L1568,pipe,0.125,781.43375,8.955200281152354,0.9412813029403378,0.8002817893624515,0.26596767945119754,0.7920729283378782,0.8117756084469716,0.5339908418457203,89609.3497981613,16346.7373046875,0.8140807079095196,,0.044799718847645664,5.7330156072278245e-05,20
Leak_1997,leak,,2433.043180469049,8.900484043597531,0.9428495949277915,0.7988728425501938,0.2667997314600139,0.794106313392476,0.8145851678994951,0.5339908418457203,89945.88391216486,16378.7158203125,0.817130696452239,125.0,0.09951595640246857,4.0901845557580124e-05,20
Leak_750,leak,,2567.487638522476,8.905321042387776,0.9432102182190242,0.7985206058471293,0.26711595647642705,0.7936874910940782,0.8148482971032724,0.5329341317365269,90017.07332736751,16390.224609375,0.8162210614106543,125.0,0.09467895761222422,3.687611040133753e-05,20
L2934,pipe,0.6,1790.1229999999996,8.93775588777153,0.9423212398731948,0.7988728425501938,0.2666848106374404,0.7923282477790643,0.8135755799325718,0.5336386051426558,89987.81955095418,16389.537109375,0.8147620326475381,,0.06224411222846982,3.4770857772605475e-05,20
Leak_748,leak,,2561.213219444311,8.935149586778692,0.9427929854576561,0.7988728425501938,0.266441270041939,0.7918587641986441,0.8138163798453513,0.5339908418457203,89939.1988264095,16411.595703125,0.8137055842838787,125.0,0.06485041322130769,2.5320193074506244e-05,20
Leak_749,leak,,2571.6411798303907,8.94465902265394,0.9423443029906573,0.7985206058471293,0.26680838641682797,0.7918924265515994,0.8135792490648954,0.5332863684395914,90068.36437849101,16378.994140625,0.8142278162538937,125.0,0.05534097734605936,2.151971191786146e-05,20
L1568,pipe,0.15,198.25775,8.97016055240138,0.9412708197051276,0.800634026065516,0.2654551612583802,0.7896616526167154,0.8117769712675489,0.5339908418457203,89534.57326840579,16346.03515625,0.8105758174848673,,0.02983944759862034,0.0001505083538909341,21
L1541,pipe,0.2,5820.1625,8.766255079248683,0.9450951039098274,0.7999295526593871,0.26846511501195836,0.79958550438755,0.8187450728794512,0.5350475519549137,89863.84591014768,16388.50390625,0.8240558662177567,,0.2337449207513167,4.0161236177051187e-05,21
L1526,pipe,0.3,2978.2024999999994,8.893196224108676,0.9434702024522383,0.8009862627685805,0.2673707012607135,0.7927999680606777,0.8155736845636458,0.5346953152518492,89380.20767620961,16366.822265625,0.81439557842976,,0.10680377589132384,3.5861824671533875e-05,21
L2421,pipe,0.2,3515.0160000000005,8.92566043930348,0.9428328217514551,0.7985206058471293,0.2673080518625462,0.7925166339370486,0.8143049510223251,0.5332863684395914,90042.4897419546,16400.765625,0.815098385503247,,0.07433956069652048,2.114913863735484e-05,21
L1474,pipe,0.125,2329.6584999999995,8.842398173941707,0.9471309481876583,0.8002817893624515,0.26918056960411174,0.7983711993098456,0.8219434031097469,0.5343430785487848,89724.30818394087,16388.85546875,0.8212385755506757,,0.15760182605829343,6.765018394682888e-05,22
L1466,pipe,0.35,2710.1499999999996,8.925416020029342,0.9440887133296433,0.7999295526593871,0.2665554902523463,0.7981106795383855,0.816263114527248,0.5350475519549137,89825.49053387939,16400.970703125,0.8221335340350998,,0.07458397997065802,2.7520240566263132e-05,22
Leak_1909,leak,,2605.4737582958655,8.95612421790265,0.9436798671564434,0.7995773159563226,0.26668104279873717,0.7961464085506529,0.8156471720424697,0.5350475519549137,89813.27053964397,16356.1484375,0.8201224558270307,160.0,0.043875782097350324,1.6839848015221496e-05,22
Leak_2107,leak,,2430.9893096991855,8.967949145097606,0.941453227997786,0.787601268052131,0.2707035745886093,0.781043195579672,0.8056541329106492,0.5301162381120113,93753.39819212403,16404.740234375,0.8032714890809647,63.0,0.03205085490239412,1.318428459332063e-05,22
L1569,pipe,0.15,2909.7847500000025,8.961810710585251,0.941872557406196,0.800634026065516,0.2659074574081195,0.788659274977052,0.8123278652778476,0.5336386051426558,89539.185781148,16390.9140625,0.8086454803942393,,0.038189289414749084,1.3124437955332968e-05,22
Leak_1539,leak,,3079.426583627247,8.959725347188817,0.9417153088780422,0.7978161324410004,0.2650980636724358,0.7905702565588604,0.8126038888609336,0.532229658330398,90304.83523279965,16368.056640625,0.8118810292100772,250.0,0.04027465281118303,1.3078620878742835e-05,22
L1568,pipe,0.2,495.9205000000003,8.989654377663474,0.9404615139468961,0.7763296935540683,0.2631821968688518,0.7905977120660049,0.811412993341049,0.3691440648115534,100412.91860914163,16334.6240234375,0.8119764645426831,,0.010345622336526361,2.0861453270284966e-05,23
Leak_909,leak,,2245.3018877242553,8.965371359325975,0.9408682634730539,0.8020429728777738,0.262141784915693,0.793818114443752,0.8125062375249501,0.5361042620641071,89243.23663627979,16380.8916015625,0.8147622955096916,63.0,0.03462864067402549,1.5422710355053255e-05,23
Leak_910,leak,,2251.6541169362695,8.96752625370552,0.942581224106409,0.8023952095808383,0.26410150938149296,0.7952015141316507,0.8152063520018786,0.5371609721733005,89135.33140071493,16379.73828125,0.8165794321312788,63.0,0.032473746294479966,1.4422173481362946e-05,23
Leak_2579,leak,,2374.245185264271,8.96914626045259,0.9412645297640014,0.7840789010214865,0.27186355967657394,0.7811296440807832,0.806312427665677,0.5280028178936245,95098.91523800071,16391.96484375,0.8042463257441737,90.0,0.03085373954741044,1.2995178315577458e-05,23
L2015,pipe,0.05,937.7629999999999,8.987930449224775,0.936624649859944,0.7868967946460022,0.26699787181500606,0.7757995851377555,0.7986243898757107,0.5290595280028179,94377.30065234928,16372.8525390625,0.7971267539334159,,0.012069550775224869,1.2870576867742563e-05,23
L2888,pipe,0.1,6434.019,8.91721674159112,0.9396626914238749,0.7728073265234238,0.26559221541718114,0.7882056719751023,0.8061545501434106,0.5272983444874956,101159.367031662,16358.3447265625,0.8125039550675275,,0.08278325840887923,1.2866492686589709e-05,23
Leak_2302,leak,,3041.5889836261913,8.960024981918616,0.9464138948992771,0.7995773159563226,0.26915606354524474,0.8020230054302013,0.8226405382512286,0.5339908418457203,90136.98436054142,16342.2001953125,0.8261422054554923,250.0,0.039975018081383595,1.3142807360422927e-05,24
Leak_1114,leak,,2421.3278502471226,8.968952591450398,0.9414385514684915,0.787601268052131,0.27072059222641837,0.7814894174676845,0.805726414817424,0.5297640014089469,93788.06462159188,16404.880859375,0.8038185395128988,63.0,0.031047408549602196,1.2822471994626202e-05,24
Leak_1648,leak,,2359.892226743524,8.969937462697025,0.9365533638605142,0.787601268052131,0.26124777685535217,0.7795299553875169,0.7997956817457522,0.5339908418457203,93602.92478623279,16370.5107421875,0.7992357816476143,63.0,0.03006253730297459,1.2738945008712815e-05,24
L392,pipe,0.05,1005.9925,8.987277898708914,0.9368385078582331,0.7865445579429376,0.2661041815247401,0.7747699197435369,0.7981207752562103,0.528355054596689,93892.40755559996,16416.93359375,0.7952012029004851,,0.012722101291085863,1.2646318229097994e-05,24
Leak_1860,leak,,2439.1585036168094,8.969411328964176,0.9401008906556635,0.7879535047551955,0.2694464204508768,0.7843287977971963,0.8041299753434308,0.5294117647058824,93828.54138134222,16426.80859375,0.8081201662823114,63.0,0.030588671035824078,1.2540665557595737e-05,24
Leak_645,leak,,2489.5228928173433,8.968969839877674,0.9380650463778326,0.7865445579429376,0.2661284396911617,0.7798082569334617,0.8008110879082172,0.5297640014089469,94240.97740758175,16360.5615234375,0.8019594679473593,110.0,0.031030160122325512,1.2464299971634043e-05,24
Leak_549,leak,,2451.754937347689,8.97224780284078,0.9409185830020631,0.7872490313490665,0.2709981574632175,0.7825073401806396,0.8054353477918114,0.5294117647058824,94111.056481445,16381.921875,0.8052986462278178,63.0,0.02775219715922006,1.1319319372613323e-05,24
L1387,pipe,0.125,3177.02875,8.964068915988214,0.9384214763749811,0.7872490313490665,0.2662496249899743,0.7840234321668158,0.8033205647528473,0.5311729482212046,93445.48640147425,16359.9482421875,0.8072759652042651,,0.035931084011785686,1.1309650254750035e-05,24
L345,pipe,0.05,826.9555,8.99087707200078,0.9374884684412688,0.7872490313490665,0.26707427825662305,0.7747980462610394,0.7992352479914121,0.5294117647058824,93873.98702974137,16416.65234375,0.7952178298446719,,0.00912292799922021,1.1031945490682642e-05,24
L2744,pipe,0.075,4397.7165,8.951781287967835,0.9411408275885205,0.7879535047551955,0.2705524039029356,0.783972211709495,0.8055354626880692,0.5294117647058824,93810.86374131417,16405.392578125,0.8074257025048717,,0.0482187120321651,1.0964488509471926e-05,24
L2043,pipe,0.063,761.455526,8.99165282593329,0.9380126302017813,0.7879535047551955,0.2675841784946771,0.775838951078753,0.8001044654388701,0.5297640014089469,93782.62509220353,16416.5703125,0.7966728636820186,,0.00834717406671004,1.0962129476633465e-05,24
Leak_304,leak,,2232.766679896113,8.976309143082434,0.9343455945252352,0.7872490313490665,0.2640790550906826,0.7748931619792737,0.794839050889817,0.5301162381120113,94314.2298736911,16384.423828125,0.7961854046442509,75.0,0.02369085691756645,1.0610538544344789e-05,24
L794,pipe,0.05,1703.12,8.982022742477763,0.934999748402355,0.7861923212398731,0.2652227500813513,0.7723788861681711,0.7959289928546269,0.5290595280028179,94398.90628256238,16383.986328125,0.7925867428729099,,0.017977257522236556,1.0555484946590115e-05,24
L1644,pipe,0.1,3794.9580000000005,8.961091701827177,0.9393880306613663,0.7858400845368088,0.2671127626931002,0.7834080597510791,0.8040856836746675,0.5304684748150758,94406.23806469873,16393.01171875,0.8069334224484964,,0.0389082981728226,1.0252629455404406e-05,24
Leak_1250,leak,,2790.595903189184,8.97177419232047,0.9421157684630739,0.8020429728777738,0.2636210857183068,0.7931415682503856,0.8142126461362988,0.5357520253610426,89249.61497031049,16390.619140625,0.8139686722688484,250.0,0.028225807679529424,1.0114616611911475e-05,24
L2736,pipe,0.075,1128.2604999999999,8.988677845504274,0.9369139871517469,0.7883057414582599,0.264559666412506,0.7792734057606746,0.8008307963904124,0.5318774216273335,93360.8369978971,16371.337890625,0.8010148602124244,,0.011322154495726267,1.0035053514437728e-05,24
L2846,pipe,0.125,6051.2474999999995,8.9423055160272,0.9393020681326423,0.7872490313490665,0.2662219739530546,0.7876792084317892,0.805408405877321,0.5329341317365269,93893.82201867772,16392.478515625,0.8118349113685575,,0.057694483972799304,9.534312383157243e-06,24
L1636,pipe,0.125,6061.860000000001,8.943854060430748,0.9407529478857412,0.7865445579429376,0.2673345464508921,0.7834371368665887,0.8068488023952096,0.5325818950334625,93948.6255503664,16403.005859375,0.8061347422530978,,0.056145939569251624,9.262163687259622e-06,24
L2043,pipe,0.075,90.76922400000012,8.989131381283629,0.9460658514902968,0.7999295526593871,0.2669540764057283,0.8009208709173281,0.8223288192522518,0.5364564987671715,90106.16342287794,16353.134765625,0.8245947489266492,,0.010868618716370904,0.00011973902868631871,25
L2828,pipe,0.15,370.6675,8.964503076223487,0.9468017746020564,0.7992250792532581,0.2672599653221668,0.8015045380936533,0.8236688387930022,0.5357520253610426,90107.41204931309,16365.595703125,0.8249624464541295,,0.035496923776513256,9.576486683216968e-05,25
L2817,pipe,0.3,230.4704999999999,8.98109466811949,0.9413064627048424,0.7999295526593871,0.26196218205351457,0.7934581173867313,0.8141890064408998,0.5361042620641071,90072.8998412947,16367.2353515625,0.8151469894621085,,0.0189053318805108,8.20292917336961e-05,25
L2830,pipe,0.2,154.9050000000001,8.988746759743737,0.9442941847397641,0.7999295526593871,0.2649782157128442,0.7970377898936114,0.819009722152334,0.5375132088763649,90016.74731178078,16365.9189453125,0.8196958407619983,,0.011253240256262842,7.264607505414826e-05,25
L18,pipe,0.05,142.9155,8.992858486602737,0.9451160703802479,0.7999295526593871,0.2656917882470348,0.7997633221323971,0.820793182542478,0.5364564987671715,89941.01761753517,16376.291015625,0.8233874793215004,,0.0071415133972632105,4.9970180961919526e-05,25
L794,pipe,0.063,208.8444800000002,8.993382408326536,0.9451978396148879,0.7999295526593871,0.2657764995551243,0.799304406965114,0.8205582532414163,0.536808735470236,90027.97986035526,16365.68359375,0.8228197475386396,,0.006617591673464318,3.1686696595784156e-05,25
Leak_2314,leak,,2683.2283487410987,8.972915742089016,0.9463321256646371,0.7999295526593871,0.26686898310411367,0.8016790007867108,0.8226421631526862,0.5357520253610426,90013.53423740048,16331.5537109375,0.8255646994643597,160.0,0.027084257910983567,1.0093907185980201e-05,25
L2846,pipe,0.15,1535.263500000001,8.984854100275635,0.943700833626864,0.8002817893624515,0.2637559428092812,0.7970872209899778,0.8185140223754173,0.5346953152518492,89895.78957574393,16377.7294921875,0.819198796855481,,0.015145899724364753,9.865342154206587e-06,25
L2613,pipe,0.15,3111.1525,8.971390884976621,0.9413588788808936,0.8002817893624515,0.26579871809367017,0.7893631648425035,0.8118468944464013,0.5339908418457203,89603.84198354646,16335.4443359375,0.8101257336309594,,0.028609115023378706,9.195664636618971e-06,25
L3006,pipe,0.125,1079.99875,8.990086264786232,0.9437658296851675,0.800634026065516,0.26540860994331,0.7983875272285548,0.8177100106509669,0.5353997886579782,89705.61086926894,16345.83203125,0.8210928202765886,,0.009913735213768149,9.179395081492593e-06,25
Leak_1851,leak,,2317.8038753939823,8.97932248349284,0.9372536439725591,0.7883057414582599,0.2654885403778051,0.778097404190901,0.7984860635871115,0.5304684748150758,93651.53809852718,16417.96875,0.79976872392084,110.0,0.020677516507159766,8.92116745798649e-06,25
Leak_3487,leak,,2473.688235377963,8.977960327484162,0.9386521075496067,0.7907713983797112,0.2673330348524201,0.7765246118294812,0.7999459589224912,0.48009862627685806,95893.59162386323,16406.923828125,0.7976262890592032,150.0,0.02203967251583805,8.909640350240229e-06,25
L2830,pipe,0.25,196.30499999999984,8.99480310411629,0.9454284707895134,0.8002817893624515,0.2644698432496943,0.800002649160053,0.8210693633740922,0.5364564987671715,89809.71046287597,16365.8837890625,0.823139408012715,,0.005196895883710084,2.6473578786633498e-05,26
L3006,pipe,0.15,274.00675,8.994225466974413,0.9442962813868062,0.7999295526593871,0.2642149580846439,0.7976625564543589,0.8195777562522015,0.5343430785487848,89982.8855254912,16365.2353515625,0.8205309222044741,,0.005774533025586948,2.1074418880509138e-05,26
L2043,pipe,0.1,232.24824999999987,8.996033481729963,0.9451118770861638,0.7995773159563226,0.2646957025673663,0.7981494303865551,0.8204953014139788,0.5343430785487848,90156.34147375668,16365.19921875,0.8209298243257022,,0.003966518270036801,1.7078786471100655e-05,26
L2828,pipe,0.2,927.1850000000002,8.985148162763196,0.9454305674365555,0.8016907361747094,0.26472480539891574,0.7984410962221282,0.8209955089820359,0.5364564987671715,89500.34757250015,16363.9658203125,0.8213665898797254,,0.0148518372368045,1.6018202663766667e-05,26
Leak_1296,leak,,2434.679837164614,8.978436225801534,0.9362661232157534,0.7883057414582599,0.2651290224199716,0.7759959675025049,0.7970058831916,0.5304684748150758,93693.53028633297,16429.044921875,0.7968618021138464,32.0,0.02156377419846578,8.856923965649042e-06,26
Leak_3492,leak,,2523.811840539469,8.977685879155716,0.9363436991563092,0.7883057414582599,0.2650988363100803,0.7767063438014161,0.7971354559787988,0.5304684748150758,93633.64189825545,16418.2421875,0.7976876174334863,150.0,0.022314120844283636,8.841435992119744e-06,26
Leak_1287,leak,,2380.110537255243,8.979143619362768,0.9364464348613697,0.7883057414582599,0.265639651918341,0.7770118771843861,0.7975732882973549,0.5304684748150758,93640.70282320827,16406.328125,0.7980804846343099,60.0,0.020856380637232164,8.762778161254587e-06,26
Leak_2882,leak,,2400.530374255016,8.979070146634365,0.9343372079370671,0.7854878478337443,0.2644219249755033,0.7723245343291801,0.7947614225330851,0.5280028178936245,94475.68610395349,16384.291015625,0.7925327186197472,63.0,0.0209298533656348,8.718845464361266e-06,26
L2834,pipe,0.2,1237.4440000000004,8.989254080564564,0.9433108572770426,0.7992250792532581,0.2638735161043407,0.7970828035051214,0.8182230601821567,0.5346953152518492,90093.91592766109,16388.265625,0.8197319623166545,,0.010745919435436235,8.683964232269284e-06,26
L3179,pipe,0.05,1189.741,8.989774957758458,0.9375241114409836,0.7872490313490665,0.26695381544914587,0.7755068009515858,0.7992699474999581,0.5294117647058824,93880.45125531434,16405.81640625,0.7960549889441929,,0.01022504224154197,8.594343005361647e-06,26
L1644,pipe,0.125,1016.7494999999999,8.991273416828747,0.9446841610895855,0.7999295526593871,0.2653048721592869,0.7986131544614032,0.8200255476442074,0.5364564987671715,89928.92927936141,16376.4169921875,0.8218106774385412,,0.008726583171252855,8.582825141544556e-06,26
L183,pipe,0.05,1105.283,8.990591178913142,0.9378910246733424,0.7872490313490665,0.26701966535510135,0.7797797949107801,0.7999900409265502,0.5294117647058824,93809.28240738466,16428.017578125,0.8020552633698638,,0.0094088210868577,8.512590066849576e-06,26
L1644,pipe,0.15,1220.7795000000006,8.940888597727337,0.9450846206746172,0.7999295526593871,0.26375389962724205,0.7992861778503907,0.8208837576946947,0.5346953152518492,89865.16822397849,16354.291015625,0.8222875137917114,,0.05911140227266287,4.842103121215817e-05,27
Leak_2471,leak,,2994.933086611852,8.881979338092581,0.9468835438366964,0.8013384994716449,0.2654231452442112,0.7995448523433664,0.8233510919337795,0.5353997886579782,89592.79159509522,16352.7041015625,0.8229256921586382,250.0,0.11802066190741911,3.9406777545382526e-05,27
L2043,pipe,0.125,290.55324999999993,8.989182808024326,0.9436903503916537,0.8009862627685805,0.2637520857663239,0.7957622551207473,0.8187237394957984,0.5357520253610426,89747.05822190383,16319.6005859375,0.8185169421968677,,0.010817191975673879,3.7229636824485295e-05,27
L1955,pipe,0.2,3904.728500000003,8.893560141530902,0.9460721414314228,0.7999295526593871,0.2648729912024325,0.8010539546383143,0.8223230534728861,0.5361042620641071,89716.8503697399,16342.35546875,0.8246021164243664,,0.10643985846909843,2.7259221343839488e-05,27
L1543,pipe,0.15,3801.8997500000023,8.871025356048472,0.9482107214143143,0.8016907361747094,0.26701129221130976,0.8022272162491264,0.8262615525252017,0.5350475519549137,89672.42519237018,16362.837890625,0.8261187293910559,,0.12897464395152802,3.392373614047239e-05,28
L2935,pipe,0.2,3043.0975000000008,8.922879673689314,0.9472232006575085,0.7999295526593871,0.26566968215237674,0.8003458150405961,0.8244041329106493,0.5353997886579782,89731.31403846496,16385.3359375,0.8235938271004021,,0.07712032631068588,2.534270634137942e-05,28
L2043,pipe,0.15,348.8582500000002,8.992198048490062,0.9431515121018468,0.8013384994716449,0.26242090212340735,0.7932484266498834,0.8171769381405257,0.5350475519549137,89598.96137957557,16352.9208984375,0.8150600862627122,,0.007801951509938121,2.236424539175472e-05,28
L1526,pipe,0.35,3496.9024999999983,8.934206449926469,0.9469841828947148,0.8013384994716449,0.2655813543384392,0.8000259667699905,0.8236068828729096,0.5353997886579782,89631.52968715488,16352.6923828125,0.8234240553166389,,0.06579355007353094,1.8814808269184218e-05,28
L3006,pipe,0.2,685.3985000000002,8.990251291108361,0.9424659085190963,0.8013384994716449,0.2619060151720583,0.7954910551010905,0.8163337191163891,0.5357520253610426,89583.96468523788,16331.6083984375,0.8183295222959817,,0.009748708891638813,1.4223417313634054e-05,28
L2196,pipe,0.2,3675.3360000000007,8.951213302914613,0.9466382361327764,0.8020429728777738,0.2657153823859812,0.7996480761034255,0.8234506826682769,0.5353997886579782,89378.392405013,16353.3271484375,0.8226440255838865,,0.04878669708538652,1.327407809391754e-05,29
L1474,pipe,0.15,2797.1484999999993,8.966973117016547,0.9388785454301481,0.8020429728777738,0.2573013528537633,0.7896767503497684,0.8109656736946276,0.5375132088763649,89129.6891314935,16399.46875,0.8093384859242407,,0.03302688298345302,1.180733986181035e-05,29
L1539,pipe,0.15,5759.7345,8.947705871539991,0.946782904778678,0.8020429728777738,0.26555461344564923,0.8016391875054747,0.8237705261745417,0.5353997886579782,89459.33460142248,16332.2978515625,0.8250079447804279,,0.05229412846000869,9.079260243681145e-06,29
L795,pipe,0.05,1433.1684999999998,8.98793135799125,0.9428223385162449,0.7995773159563226,0.2634491552327202,0.7932893582817161,0.8165203207031315,0.5353997886579782,90125.88597980759,16366.4638671875,0.8146914461723427,,0.012068642008749464,8.420951206190664e-06,29
L33,pipe,0.063,263.48281,8.997784327918907,0.9402602358308593,0.7872490313490665,0.269443141262658,0.7820172789492433,0.8039807464902129,0.5294117647058824,93896.97072745813,16416.5703125,0.8046969489591437,,0.0022156720810926345,8.409171289362804e-06,29
L2254,pipe,0.25,843.5424999999996,8.347682561678482,0.9438119559200926,0.7999295526593871,0.2622612651200711,0.7990902987434098,0.819602811184354,0.5361042620641071,90399.80817419454,16387.56640625,0.8221759745870574,,0.6523174383215178,0.0007733071402110957,30
L2934,pipe,0.7,2108.6029999999982,8.254982907053622,0.9452900920847381,0.8013384994716449,0.2639288186407384,0.8024610633588593,0.822034502423724,0.5353997886579782,89501.6170602768,16375.787109375,0.8268593910668229,,0.7450170929463784,0.00035332259934486436,30
L1517,pipe,0.5,2055.1020000000008,8.40581649788348,0.9423883325785404,0.8013384994716449,0.2608991783622355,0.7962457740011539,0.8172206008151763,0.5350475519549137,89583.45684396807,16355.2314453125,0.8181918311020338,,0.59418350211652,0.0002891260395428158,30
Leak_2470,leak,,3000.5829488576665,8.272710377083477,0.9447785102064779,0.8020429728777738,0.2632066892242665,0.8016999139428659,0.8212297044566329,0.5361042620641071,89483.06668632041,16354.4716796875,0.8257611846511155,250.0,0.7272896229165227,0.00024238277538483135,30
L1466,pipe,0.4,3112.1500000000033,8.338959194498266,0.9434073030409769,0.8020429728777738,0.2621829436580266,0.7989322198865912,0.819309385430819,0.5361042620641071,89425.87497813336,16354.2158203125,0.8218739287154189,,0.6610408055017345,0.00021240647317826385,30
L1539,pipe,0.2,2915.581500000001,8.404992060736546,0.9431095791610057,0.8020429728777738,0.2619082464483584,0.7947322542213497,0.8186376721347222,0.5353997886579782,89483.34781472519,16343.666015625,0.8151008951665913,,0.5950079392634535,0.0002040786509529757,30
L1273,pipe,0.1,49.11450000000002,8.853968411921516,0.9464306680756135,0.8027474462839028,0.2650063106372529,0.8017721593914012,0.824062379442795,0.5357520253610426,89269.16253924787,16352.6435546875,0.8250684522120669,,0.14603158807848438,0.0029732887045268567,31
L2619,pipe,0.2,6577.796000000001,8.277260130682912,0.9445478790318522,0.8023952095808383,0.26382157200905243,0.80135121222687,0.8214827697546084,0.5361042620641071,89366.8923308271,16363.466796875,0.8251633883661768,,0.7227398693170883,0.00010987568926082356,31
L1527,pipe,0.125,7856.43375,8.148928719309627,0.9478668712994179,0.8020429728777738,0.2668383873394089,0.8056467409505843,0.8266699793689931,0.5357520253610426,89374.15667532527,16330.8193359375,0.830138854916052,,0.8510712806903733,0.00010832793959350491,31
