element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
Leak_3247,leak,,2454.6228803739496,8.833934883805835,0.9413693621161039,0.8038041563930962,0.26990298523899897,0.797275271642783,0.816887915345779,0.5378654455794294,89248.9872298839,16363.77734375,0.8181623207798121,60.0,0.16606511619416509,6.765402438066817e-05,4
Leak_2498,leak,,2448.370724066565,8.834370574916061,0.9414888709975008,0.8030996829869672,0.2687231185124299,0.7972115256587812,0.8165598949160503,0.5364564987671715,89297.52446378485,16398.09765625,0.818270736322461,200.0,0.16562942508393874,6.764883416382318e-05,4
Leak_959,leak,,2412.130167991473,8.837145745000857,0.9422835002264379,0.8009862627685805,0.26891279499918685,0.7953139083666013,0.8179573101695768,0.5339908418457203,89770.15415050302,16399.677734375,0.8156246548536681,32.0,0.16285425499914297,6.751470428925818e-05,4
Leak_1067,leak,,2400.189293967478,8.837966743774981,0.9411827605293615,0.8034519196900317,0.26857902564643993,0.7974689140485709,0.8160092629866318,0.5350475519549137,89324.344277298,16344.66015625,0.8184530856537361,63.0,0.16203325622501907,6.75085321946339e-05,4
L346,pipe,0.075,1709.93075,8.884727072725184,0.9405327999463259,0.8038041563930962,0.26816813736709044,0.7948751794275855,0.8151728580653819,0.5357520253610426,89293.96918660586,16408.775390625,0.8151319616948879,,0.11527292727481608,6.741379864349248e-05,4
Leak_1065,leak,,2411.116105414286,8.837634157987948,0.9419375534644996,0.8030996829869672,0.26914480404267016,0.796293359819036,0.8172608040222077,0.5364564987671715,89308.09277713374,16388.21875,0.8164027076148274,63.0,0.1623658420120524,6.734053231507662e-05,4
Leak_1047,leak,,2326.7364803324263,8.843546608896194,0.9418536875828175,0.8030996829869672,0.26908971089456585,0.7958944441612563,0.8172000536741643,0.5364564987671715,89318.91906787685,16387.611328125,0.8159576485777196,63.0,0.15645339110380618,6.724156019656051e-05,4
Leak_3537,leak,,2445.5170372102984,8.83598193462238,0.9413987151746926,0.8030996829869672,0.2690160301067435,0.7972804719730568,0.8163899092571161,0.5364564987671715,89322.61494168363,16365.4541015625,0.8181989597747542,110.0,0.1640180653776202,6.706887046050693e-05,4
Leak_3218,leak,,2440.79577994236,8.836641046195544,0.9414595179389121,0.8034519196900317,0.26881221694466934,0.7970852079589039,0.8164541190727788,0.536808735470236,89307.0160381736,16398.142578125,0.8181497097419301,63.0,0.16335895380445642,6.69285628674408e-05,4
Leak_466,leak,,2440.2097298844797,8.836720358541974,0.9419249735822472,0.8030996829869672,0.26950191241700155,0.796149595849853,0.8175846835740284,0.5364564987671715,89315.82895934125,16364.6103515625,0.8162602737700462,110.0,0.16327964145802554,6.691213441959157e-05,4
Leak_2081,leak,,2471.0348565420572,8.83466867892386,0.9420339992284339,0.8030996829869672,0.2697835459728694,0.7960949644232128,0.8177228526140995,0.5364564987671715,89301.67180563511,16386.52734375,0.8163869388623299,90.0,0.16533132107614001,6.69077251736963e-05,4
Leak_2029,leak,,2276.4220479333294,8.847744590957529,0.9417425652895889,0.8013384994716449,0.2686322511867186,0.7952919886949095,0.8173087648232946,0.5357520253610426,89697.29341191438,16409.857421875,0.8159372412220439,90.0,0.15225540904247126,6.688364716055079e-05,4
Leak_62,leak,,2475.9118095629256,8.83444848172448,0.9419794864053406,0.8020429728777738,0.26962375075155764,0.7957574462131822,0.8185207316459518,0.5364564987671715,89620.87917043315,16407.583984375,0.8160991275614846,110.0,0.16555151827551917,6.68648687873677e-05,4
Leak_2128,leak,,2458.6825781052853,8.835873096383521,0.9420004528757611,0.8030996829869672,0.26944737289296067,0.7961176669403223,0.81749426567034,0.5364564987671715,89324.98942329423,16397.927734375,0.8164700117040566,63.0,0.16412690361647897,6.675400276474841e-05,4
Leak_3179,leak,,2022.5622281532317,8.865083436422896,0.9413148492930106,0.8087354702359986,0.26748520656354974,0.7944245959722464,0.8173111235512169,0.5523071504050722,87082.94847914946,16386.65625,0.8145823724598911,200.0,0.1349165635771037,6.67057664279105e-05,4
Leak_227,leak,,2464.883383201822,8.835591380753014,0.9418809439943642,0.8013384994716449,0.26907507189178087,0.7960706962152683,0.8175615156242138,0.5357520253610426,89746.23593021985,16377.32421875,0.8168533797233476,90.0,0.16440861924698602,6.6700364150057e-05,4
Leak_1135,leak,,2387.723507154044,8.842067254880318,0.9419291668763313,0.8030996829869672,0.2688288289363044,0.7958923752126528,0.8169788049950519,0.5364564987671715,89311.22533965702,16355.5615234375,0.8159681296721268,63.0,0.15793274511968214,6.614364881297502e-05,4
Leak_2089,leak,,1938.1337305524585,8.871911628920953,0.9408493936496755,0.8034519196900317,0.2680044892900567,0.7952636385072877,0.816128142873916,0.5350475519549137,89284.23531512046,16366.3408203125,0.8151473421218042,90.0,0.12808837107904658,6.608851033335838e-05,4
Leak_2368,leak,,2336.6953171604455,8.84720797963551,0.9417844982304299,0.8030996829869672,0.26978687105826105,0.79551051440147,0.8174869798218689,0.5361042620641071,89302.2292981598,16364.099609375,0.815366978778924,63.0,0.15279202036449036,6.538808001300031e-05,4
Leak_1141,leak,,2349.51526466577,8.846540640327767,0.9418872339354903,0.8030996829869672,0.268459788487607,0.7956146328420063,0.8169583102702159,0.5364564987671715,89295.46463171016,16410.294921875,0.8157826451952008,75.0,0.15345935967223312,6.531532779552444e-05,4
Leak_3146,leak,,2466.111908431542,8.839249993477825,0.941371458763146,0.8038041563930962,0.26850105967361537,0.7972693443846215,0.8161230060886631,0.5378654455794294,89267.61607528679,16388.548828125,0.8180887230158536,50.0,0.16075000652217497,6.518358148005241e-05,4
Leak_1874,leak,,2155.3641117265083,8.859761905302392,0.9415978966436874,0.8030996829869672,0.26809738088422924,0.7951471622926598,0.8165163894899277,0.5364564987671715,89343.37834197967,16421.12890625,0.8150215533145984,60.0,0.14023809469760806,6.506468857610946e-05,4
Leak_3243,leak,,2418.4388612959547,8.842935407457423,0.9408850366493903,0.8030996829869672,0.26809372889281446,0.7976489684946111,0.8156773637598752,0.5364564987671715,89342.27790253304,16345.111328125,0.8185950561289073,32.0,0.15706459254257688,6.494461987697783e-05,4
Leak_625,leak,,2249.845443386299,8.853887420923803,0.9417278887602946,0.8030996829869672,0.2686100900787926,0.7953627802876694,0.8168072468508362,0.5364564987671715,89300.44973818006,16387.92578125,0.8152528964353967,63.0,0.14611257907619724,6.494338511372564e-05,4
Leak_32,leak,,2685.681524000881,8.825847180953122,0.9416041865848136,0.8030996829869672,0.26951113341381877,0.7976256508846736,0.8168692027709288,0.536808735470236,89311.8279951709,16375.64453125,0.8188212953834162,160.0,0.17415281904687774,6.484492576299251e-05,4
Leak_3435,leak,,2428.173409844066,8.842705987160016,0.9412792062932958,0.8034519196900317,0.26839458932278304,0.7970451710075485,0.8161551896207585,0.536808735470236,89289.60153568152,16376.884765625,0.8178679274203609,100.0,0.15729401283998357,6.47787395258911e-05,4
Leak_1362,leak,,2453.252930710431,8.841417084566574,0.9418180445831027,0.8030996829869672,0.26947772457115227,0.7960123742316596,0.8174115005283551,0.5364564987671715,89308.31405984738,16375.724609375,0.8161219643978734,63.0,0.15858291543342595,6.464189380892835e-05,4
Leak_591,leak,,2390.058670299484,8.845515098521778,0.9417928848185981,0.8027474462839028,0.2686140685998827,0.7959216759982817,0.8168253828477499,0.5346953152518492,89327.86968949372,16377.796875,0.8161156456396934,63.0,0.15448490147822191,6.463644738012407e-05,4
Leak_3317,leak,,2461.004196616453,8.841136696710095,0.9413462989986414,0.8034519196900317,0.26829173178007587,0.7971589631807446,0.8160412892701991,0.536808735470236,89318.20939271375,16399.5859375,0.8179892073496188,63.0,0.1588633032899054,6.455222770782792e-05,4
Leak_3089,leak,,2452.476032937415,8.841956131648853,0.9413001727637162,0.8023952095808383,0.2688451912196354,0.7969602322797426,0.8163800025998423,0.5364564987671715,89909.20368422708,16375.91015625,0.8177859230151747,63.0,0.1580438683511467,6.444257404703447e-05,4
Leak_3183,leak,,2478.2302190463865,8.840623244030121,0.9414280682332813,0.8034519196900317,0.2681231681972071,0.7969852833331047,0.8161012533756017,0.536808735470236,89314.65932289406,16432.25390625,0.8179339784160153,80.0,0.15937675596987866,6.431071445461037e-05,4
Leak_99,leak,,2642.554112294682,8.830059525081339,0.9413609755279357,0.8034519196900317,0.26776009112226823,0.7981472496028919,0.816022786360053,0.5361042620641071,89214.11905651208,16400.900390625,0.8191738516116669,160.0,0.16994047491866127,6.430917502426929e-05,4
Leak_2068,leak,,2470.2663966770956,8.841975069491408,0.9418599775239437,0.8030996829869672,0.2690830285764366,0.7960227748922073,0.8172658883912847,0.5364564987671715,89281.99085972301,16387.638671875,0.816054639382947,90.0,0.15802493050859212,6.397080522212543e-05,4
Leak_1439,leak,,2143.2438710647434,8.86291921549817,0.9405244133581576,0.8038041563930962,0.26769730154335897,0.7966847266102891,0.8154659169056845,0.5382176822824938,89249.99388567892,16398.91015625,0.8173703252056159,63.0,0.1370807845018298,6.395948979605823e-05,4
Leak_2193,leak,,2418.927767240015,8.845894861702885,0.9414909676445429,0.8030996829869672,0.2687496300986174,0.7963350742962862,0.8167272073500059,0.5364564987671715,89303.61746001028,16355.7587890625,0.8164352495590366,63.0,0.15410513829711547,6.370803642183524e-05,4
Leak_1662,leak,,2412.7131765824543,8.846360448834783,0.9418432043476073,0.8030996829869672,0.2685876535799345,0.7958355070848195,0.8169058940941646,0.5364564987671715,89259.13426092954,16388.63671875,0.8158037715519075,75.0,0.15363955116521666,6.367916114373906e-05,4
Leak_2813,leak,,2424.3972593323756,8.845950367575382,0.9421052852278636,0.8027474462839028,0.2693080766187155,0.7952104050188932,0.8174244997400157,0.5350475519549137,89287.47502956883,16375.7197265625,0.8150943842051392,63.0,0.1540496324246181,6.354141501836209e-05,4
Leak_1359,leak,,2436.6024649077276,8.845423281137588,0.9408242338851708,0.8027474462839028,0.2680679440893498,0.7975334987955202,0.8156047149398682,0.5364564987671715,89479.7512250168,16345.1201171875,0.8184858731996494,50.0,0.15457671886241187,6.343944943364636e-05,4
Leak_736,leak,,2295.5554311348983,8.854454987527355,0.9409584192958621,0.7823177175061642,0.2683942333473816,0.7965671320450648,0.8151642618125094,0.3705530116238112,99475.62236267107,16388.328125,0.8180633662744772,63.0,0.1455450124726454,6.340296143521547e-05,4
Leak_1528,leak,,2456.9638438928905,8.84429278888808,0.9417761116422617,0.8013384994716449,0.2692621116559281,0.7956354900806314,0.8174127061004043,0.5357520253610426,89823.45158468554,16387.96484375,0.8160746774077245,75.0,0.15570721111192043,6.337383087624644e-05,4
Leak_805,leak,,2414.2651025057207,8.847345995540817,0.9417572418188832,0.8030996829869672,0.2689159825241362,0.7957831682769023,0.8170138714168302,0.5364564987671715,89311.18101484657,16387.69140625,0.8158183629683038,75.0,0.1526540044591833,6.32300091239966e-05,4
Leak_1940,leak,,2347.4568150715363,8.851944392193348,0.9410422851775441,0.8034519196900317,0.2682200528563275,0.7966673362585132,0.8158947336419597,0.5350475519549137,89231.20786736344,16387.578125,0.817457269855037,63.0,0.1480556078066524,6.307064174986347e-05,4
Leak_1508,leak,,2357.165424249943,8.85141276521268,0.9419627132290042,0.8038041563930962,0.26892965810939096,0.7950957181652197,0.8170452687062849,0.536808735470236,89275.58210744994,16431.59765625,0.8150076386879019,75.0,0.1485872347873194,6.303640519188436e-05,4
Leak_2623,leak,,2447.623812907159,8.846088862387003,0.9412603364699174,0.8030996829869672,0.26827851041898554,0.7968294411774792,0.8160561230480216,0.536808735470236,89279.95002795916,16398.931640625,0.8175942067737261,60.0,0.15391113761299735,6.288185986807744e-05,4
Leak_1132,leak,,2355.6339333729607,8.851994032197862,0.9415895100555192,0.8027474462839028,0.26952232096245393,0.7954529193457491,0.8171640961773932,0.5346953152518492,89347.9336768967,16364.447265625,0.815434765878064,75.0,0.14800596780213837,6.283063157874158e-05,4
Leak_1110,leak,,2329.713671523311,8.85378086725346,0.9416880524664956,0.8038041563930962,0.26898675010945267,0.7953312428008474,0.816940017024774,0.5378654455794294,89251.37546111047,16398.15234375,0.8152902274133365,75.0,0.14621913274653942,6.276270536324419e-05,4
Leak_1561,leak,,2473.1675233836204,8.845242236919814,0.9412645297640014,0.8034519196900317,0.26843859498012196,0.7968974928112776,0.8160840084536809,0.5389221556886228,89307.60816109032,16376.845703125,0.8176353953906275,75.0,0.15475776308018574,6.25747191069599e-05,4
Leak_3344,leak,,2357.481991415995,8.852483562314516,0.940998255589661,0.8034519196900317,0.2686400554796823,0.7965357063933025,0.8161208046092688,0.536808735470236,89268.27970435488,16386.4375,0.8173815030640813,63.0,0.14751643768548384,6.257372833498497e-05,4
Leak_2424,leak,,2453.701733580443,8.847796892482885,0.9417572418188832,0.8030996829869672,0.26889952354878005,0.7957535879036243,0.8169803774803335,0.5364564987671715,89295.28785468265,16387.708984375,0.8157931318485553,32.0,0.1522031075171153,6.20299955100983e-05,4
Leak_3323,leak,,2468.7125960168346,8.846891650365496,0.9413169459400527,0.8030996829869672,0.2680652704159361,0.7967939335460396,0.8158249677116356,0.536808735470236,89285.57102151416,16388.939453125,0.8175329692864566,63.0,0.15310834963450404,6.201951166026292e-05,4
Leak_693,leak,,2476.672380988756,8.846618913495268,0.9413169459400527,0.8030996829869672,0.2684487490751611,0.7965732270558158,0.8161132042637415,0.5364564987671715,89316.44476611383,16398.412109375,0.8174953205798903,110.0,0.1533810865047318,6.193030926581329e-05,4
Leak_1565,leak,,2435.333082539944,8.849452772638273,0.941744661936631,0.8027474462839028,0.2690200608684509,0.7955573173739345,0.8171157684630739,0.5364564987671715,89343.67591361226,16376.015625,0.8155315286207779,63.0,0.1505472273617272,6.181792069473846e-05,4
Leak_1272,leak,,2456.18943112474,8.848200653246245,0.9420256126402657,0.7812610073969708,0.26889129343986407,0.7950170981182841,0.8165929695231386,0.36808735470236,99583.77275824522,16430.767578125,0.8159541019627454,75.0,0.15179934675375506,6.180278476495316e-05,4
Leak_303,leak,,2344.934079217414,8.85524727918697,0.9411785672352774,0.7794998238816485,0.2690851997316486,0.7956246420798452,0.8165702209027323,0.36773511799929554,100025.77399477876,16387.41015625,0.816678414965302,75.0,0.14475272081302926,6.172997445682493e-05,4
Leak_697,leak,,2424.05588716877,8.850389236710306,0.9409542260017779,0.8027474462839028,0.2690238681797989,0.7967804015038217,0.8160706423287878,0.5364564987671715,89347.45206111838,16353.736328125,0.817457319075516,50.0,0.1496107632896937,6.171918893521672e-05,4
Leak_2829,leak,,2414.4962465784733,8.851165447268219,0.941956423287878,0.8027474462839028,0.26937929961808044,0.7949155518841199,0.8174056299166373,0.5350475519549137,89295.1587504505,16418.966796875,0.8148748559396108,32.0,0.14883455273178114,6.164207252038231e-05,4
Leak_96,leak,,2447.0307589948497,8.849261238882507,0.9409542260017779,0.8030996829869672,0.26805576896526895,0.7971488980253759,0.8156483251983428,0.536808735470236,89331.89610287963,16366.9384765625,0.8179160191272816,63.0,0.15073876111749307,6.160068097362659e-05,4
Leak_2433,leak,,2306.5253301094467,8.858004519907135,0.9412100169409081,0.7802042972877774,0.2688756016276001,0.7954672342333846,0.8158381765880005,0.36879182810848893,99949.6057994287,16377.0546875,0.8169228534708782,60.0,0.14199548009286467,6.156250626830396e-05,4
Leak_1726,leak,,2474.0724723087683,8.848177905712882,0.9411848571764035,0.8030996829869672,0.26762735763890255,0.7968855264598949,0.8158046826515037,0.5364564987671715,89295.78322048837,16410.5390625,0.8176299479031974,63.0,0.1518220942871178,6.136525747988281e-05,4
Leak_1069,leak,,2404.8704348322794,8.852744283162378,0.9413421057045572,0.8038041563930962,0.2689432228827917,0.7960378726252604,0.8167180345191969,0.5378654455794294,89290.24166350551,16366.142578125,0.8159871869944413,63.0,0.14725571683762162,6.123228707241833e-05,4
Leak_1216,leak,,2469.4803678124063,8.849015574794352,0.9417551451718412,0.8038041563930962,0.26969286972500955,0.795474503512262,0.8172472282326104,0.536808735470236,89285.04223855722,16386.5703125,0.8155524495937344,63.0,0.1509844252056478,6.114016016227643e-05,4
Leak_3437,leak,,2423.407653514104,8.851924694193402,0.9408556835908016,0.8038041563930962,0.26777448763188694,0.7971321786839579,0.8156776782569315,0.5378654455794294,89313.31165956563,16388.453125,0.8178287885038096,60.0,0.14807530580659822,6.110210372236758e-05,4
Leak_1403,leak,,2438.342887727363,8.85124976323345,0.9408871332964324,0.8034519196900317,0.2678180834310258,0.7970320303880393,0.8156825005451283,0.5364564987671715,89297.82282850253,16410.603515625,0.8179472377807939,75.0,0.1487502367665492,6.100464274948245e-05,4
L1199,pipe,0.25,2849.88,8.826292365781036,0.9422289874033446,0.8020429728777738,0.269387256258755,0.7962102663697144,0.8177697126754894,0.5371609721733005,89744.89084077076,16399.7890625,0.8172328329554813,,0.17370763421896385,6.095261352020571e-05,4
Leak_2223,leak,,2452.476032937415,8.850628383266404,0.9411827605293615,0.8013384994716449,0.2693047457096641,0.7964094446109551,0.8164388659655479,0.5371609721733005,90547.18290948804,16375.25,0.8169279157274637,63.0,0.1493716167335961,6.0906453203821364e-05,4
Leak_2247,leak,,2429.86625226976,8.852755204767883,0.9409248729431893,0.8030996829869672,0.2682989516519614,0.7968679683555294,0.815800856270652,0.5364564987671715,89287.00990175534,16376.873046875,0.8175578614592279,63.0,0.1472447952321172,6.059790126085109e-05,4
Leak_1961,leak,,2596.7772682934356,8.842748410432806,0.9419710998171724,0.8030996829869672,0.2689666338019814,0.7956901215072716,0.8171760994817089,0.5353997886579782,89324.77462533911,16387.814453125,0.8159598500728004,160.0,0.15725158956719376,6.0556441049923865e-05,4
Leak_1776,leak,,2482.347245913889,8.84979464416441,0.9410653482950067,0.8034519196900317,0.26892798506453347,0.7966454165868214,0.8162179317834919,0.536808735470236,89313.1543111751,16386.42578125,0.81749038149307,75.0,0.15020535583559003,6.050940539557396e-05,4
Leak_698,leak,,2432.6849879610177,8.852936572039047,0.9418369144064812,0.7421627333568158,0.26974142342904467,0.7940274137578913,0.8179908041060736,0.5272983444874956,114505.65012232054,16383.3671875,0.8151223552057928,50.0,0.14706342796095306,6.045313252178036e-05,4
Leak_3007,leak,,2403.0737079059363,8.854792325273197,0.9410967980006374,0.8030996829869672,0.26861914466860354,0.7964643556252443,0.8158549497643369,0.5364564987671715,89282.81273839361,16376.69921875,0.8169534624643734,60.0,0.1452076747268034,6.042580976566836e-05,4
Leak_3451,leak,,2418.708892809773,8.853861767510553,0.9417803049363458,0.8034519196900317,0.26827632212772995,0.7951982709149209,0.8168374385682416,0.536808735470236,89309.28963644088,16431.66015625,0.8152163778853204,80.0,0.1461382324894469,6.041993433929976e-05,4
L373,pipe,0.05,1743.4294999999997,8.895202660623225,0.9408179439440447,0.8034519196900317,0.26797151951756853,0.7936440990909331,0.815670025495228,0.536808735470236,89299.69653080676,16387.412109375,0.8128813697239105,,0.10479733937677516,6.010988077050157e-05,4
L1226,pipe,0.1,2630.1330000000003,8.841958643837703,0.9413945218806086,0.8020429728777738,0.26840427300255787,0.7964533398718686,0.8168238103624683,0.5357520253610426,89656.68648491219,16399.552734375,0.8175383633016162,,0.15804135616229686,6.0088731696190594e-05,4
Leak_12,leak,,2424.358810085022,8.854514011415514,0.9412351767054127,0.8030996829869672,0.26768669912561455,0.7962019905753001,0.8157472345225515,0.536808735470236,89281.99123068045,16443.306640625,0.8169484946844799,75.0,0.14548598858448614,6.0010089257119473e-05,4
Leak_1879,leak,,2425.9599473443614,8.854676041100564,0.941541287173552,0.8030996829869672,0.2687996052344388,0.7954714839656514,0.816876645867928,0.5364564987671715,89315.0080828156,16398.1953125,0.8155058532832518,63.0,0.14532395889943572,5.990369258095884e-05,4
L1780,pipe,0.075,284.2405440000002,8.982462770789867,0.94495462855801,0.8062698133145474,0.24442259388938656,0.8021865642049427,0.8266560366661635,0.5417400493131385,88023.6467330567,16190.189453125,0.8239844276028122,,0.017537229210132566,6.169854927568866e-05,5
Leak_1555,leak,,2483.909927827603,8.85150983856921,0.9411932437645717,0.8030996829869672,0.26765531393595077,0.7966851180329979,0.8156338059175766,0.5364564987671715,89313.63306701029,16422.0234375,0.8173240277421335,63.0,0.1484901614307894,5.9780815627504284e-05,5
Leak_1537,leak,,2449.3658384817345,8.85366328919046,0.9412875928814639,0.8030996829869672,0.26825225176788964,0.7960873596391564,0.8163529034368239,0.5364564987671715,89296.55007974603,16356.2548828125,0.8161871190094708,63.0,0.1463367108095408,5.974473413095741e-05,5
Leak_1862,leak,,2559.4547355700674,8.847116435014437,0.9410276086482497,0.8038041563930962,0.2685831033587296,0.79705752878164,0.8160258264982639,0.5378654455794294,89167.43023662563,16387.412109375,0.8179348685117634,110.0,0.15288356498556332,5.973286530949787e-05,5
Leak_24,leak,,2432.1276490753644,8.854761313299,0.9411324410003522,0.8038041563930962,0.2689954477628912,0.7961066511869465,0.8162026262600849,0.5361042620641071,89253.94917389977,16386.16015625,0.8168441913238388,75.0,0.14523868670099915,5.971672036055153e-05,5
Leak_1548,leak,,2387.723507154044,8.85753581540753,0.9416985357017058,0.8027474462839028,0.2686969690074015,0.7950829689684193,0.8166970680487764,0.5350475519549137,89330.71583905266,16377.00390625,0.8149980956032518,63.0,0.14246418459246968,5.9665277058093893e-05,5
Leak_596,leak,,2470.2474919772326,8.85261279070346,0.9409709991781143,0.7812610073969708,0.2692098296313957,0.7965303383104392,0.8152989189687851,0.36808735470236,99604.11757777142,16365.283203125,0.8181218367320944,63.0,0.14738720929653937,5.966495655808474e-05,5
Leak_3274,leak,,2409.9228687457526,8.85623132258831,0.9407655277679934,0.8034519196900317,0.26909151045527296,0.7965746809115913,0.81603809188346,0.536808735470236,89302.63999817838,16364.224609375,0.8172648166700539,50.0,0.14376867741169086,5.965696216929775e-05,5
Leak_2945,leak,,2446.884641748472,8.854150357451,0.9410297052952917,0.8030996829869672,0.26859089711293915,0.7964686053575111,0.8159150711182677,0.536808735470236,89306.0007177198,16387.306640625,0.8172359239205387,75.0,0.1458496425490008,5.9606260164672464e-05,5
Leak_1782,leak,,2293.287979854408,8.863353883424887,0.9414762911152484,0.8027474462839028,0.2685206033436747,0.79493803073111,0.8166472726815277,0.5346953152518492,89343.45627100373,16376.3359375,0.814745303701941,63.0,0.13664611657511294,5.958524083128368e-05,5
L1085,pipe,0.05,2067.9995,8.876805074623011,0.9411701806471091,0.8030996829869672,0.2679770419887845,0.7945690309517873,0.8160030254616817,0.5364564987671715,89329.57691234478,16410.328125,0.8141292546028553,,0.12319492537698906,5.9572028608802405e-05,5
Leak_2756,leak,,2470.4453174848463,8.852933618699591,0.9416545061138227,0.8013384994716449,0.2687890937414954,0.794972140424304,0.8177044021201295,0.5357520253610426,89659.49268527127,16431.2734375,0.8151109973267919,160.0,0.14706638130040872,5.953031231233104e-05,5
Leak_2842,leak,,2455.4148382621347,8.853981223074598,0.9417362753484627,0.8034519196900317,0.2681479605006618,0.795357747709985,0.8168139037051947,0.536808735470236,89275.03900407438,16432.09375,0.8152071867561631,75.0,0.146018776925402,5.946806814474962e-05,5
L2147,pipe,0.1,2193.4980000000005,8.869620147702946,0.9413819419983562,0.8016907361747094,0.2695624072020978,0.7941086619287286,0.8173594512655361,0.5346953152518492,89730.40375065722,16397.45703125,0.8139009627888667,,0.13037985229705384,5.943923919559252e-05,5
Leak_2502,leak,,2429.598836797764,8.855727886607719,0.9414385514684915,0.7794998238816485,0.26843312608923203,0.7953113361602293,0.8164616145859541,0.36773511799929554,99898.51476307902,16400.232421875,0.8161843890987849,200.0,0.1442721133922813,5.9381043161196696e-05,5
Leak_305,leak,,2224.1105686611454,8.868030447978882,0.941084218118385,0.8013384994716449,0.266906620708281,0.7952800223435267,0.8156368460557876,0.5357520253610426,89720.5579321163,16423.654296875,0.8157864636540015,75.0,0.13196955202111837,5.933587739775028e-05,5
Leak_495,leak,,2447.623812907159,8.854803084064528,0.9412309834113286,0.8034519196900317,0.2677923039683219,0.7961683282223447,0.8157657898488737,0.536808735470236,89313.9535662194,16420.8515625,0.8169182127383212,60.0,0.1451969159354718,5.932158167844205e-05,5
Leak_757,leak,,2382.712707448714,8.858810614787874,0.9408766500612221,0.8030996829869672,0.26838854833558917,0.7964025108372567,0.8158329349703953,0.5364564987671715,89309.32077648267,16376.162109375,0.8169350372432315,90.0,0.14118938521212598,5.925573182647954e-05,5
Leak_3477,leak,,2615.758757427345,8.84521741066776,0.9413756520572301,0.8034519196900317,0.2677746658366121,0.7967952755667554,0.8158016425132928,0.536808735470236,89290.50236298809,16411.142578125,0.8176942474336465,160.0,0.15478258933224076,5.917311330517069e-05,5
Leak_490,leak,,2404.183672975441,8.857871250444028,0.941371458763146,0.8030996829869672,0.2677292572692907,0.7958185081557524,0.8161926147704591,0.5364564987671715,89307.62188520427,16368.0556640625,0.8156717915855503,75.0,0.14212874955597243,5.911725928163904e-05,5
Leak_512,leak,,2537.0435159724857,8.850457861499635,0.9416356362904443,0.8034519196900317,0.2692579335509799,0.795630177915298,0.817092390848555,0.5378654455794294,89291.39494996454,16387.05859375,0.8156584099249328,110.0,0.14954213850036524,5.894346610883557e-05,5
Leak_2495,leak,,2470.5897588794496,8.854534775598069,0.9410192220600815,0.8030996829869672,0.26821424194905324,0.7964668159965567,0.8158891251111223,0.5364564987671715,89283.88091516093,16398.36328125,0.817222599185939,200.0,0.14546522440193144,5.887874499565158e-05,5
Leak_1066,leak,,2418.927767240015,8.857601250182734,0.9413798453513141,0.8030996829869672,0.2680207167153705,0.7958200738465875,0.8162061381438803,0.5364564987671715,89285.25257018453,16368.0478515625,0.8156823767629382,63.0,0.14239874981726608,5.886854156862335e-05,5
Leak_1541,leak,,2365.1433764309704,8.860917414342223,0.9414238749391972,0.8038041563930962,0.26823611717830914,0.7953310191307281,0.8166384143477751,0.5378654455794294,89295.92823461327,16387.8515625,0.8150446223046081,110.0,0.13908258565777665,5.8805139275596024e-05,5
Leak_1070,leak,,2326.7364803324263,8.863272764061293,0.9408452003555914,0.7823177175061642,0.2680005191340397,0.7961910307394542,0.8146069206125564,0.37020077492074677,99526.2879950242,16400.375,0.8176344458223946,63.0,0.13672723593870728,5.876352440185781e-05,5
L10,pipe,0.05,2372.502,8.861415369873265,0.9412435632935809,0.8034519196900317,0.2689481793819415,0.7954045506824495,0.8165990497995606,0.5353997886579782,89287.26702016404,16365.654296875,0.8153278817630264,,0.1385846301267346,5.8412861243840725e-05,5
Leak_1155,leak,,2382.279186546942,8.86084696210074,0.940916486355021,0.8034519196900317,0.26797970793287923,0.7962417479390065,0.8154949030510408,0.5378654455794294,89262.98077214445,16399.369140625,0.8169370699592122,63.0,0.13915303789925915,5.841172549593493e-05,5
Leak_1240,leak,,2327.4374553541797,8.864097044744591,0.94162095976115,0.8013384994716449,0.2691090636122291,0.7943658825659289,0.8172886370116909,0.5357520253610426,89830.56666895968,16387.99609375,0.814057727290941,75.0,0.13590295525540874,5.839166803076459e-05,5
Leak_1838,leak,,2475.6420821588076,8.855473552711247,0.9414658078800382,0.8030996829869672,0.268832344699482,0.7956384537097122,0.8167914171656686,0.5364564987671715,89324.10685763443,16387.5859375,0.8155192477183231,90.0,0.14452644728875264,5.837937896205205e-05,5
Leak_2979,leak,,2330.5628397572164,8.864157136623337,0.9408913265905164,0.8038041563930962,0.2679134052028474,0.7959685908058057,0.8155383560609872,0.5378654455794294,89274.1672517581,16398.671875,0.8165883579647664,63.0,0.13584286337666285,5.8287578030212704e-05,5
Leak_2312,leak,,2384.0764269911965,8.861169990312147,0.9415056441738372,0.8038041563930962,0.26778856174310117,0.7952943372311622,0.8162865445579429,0.5378654455794294,89286.17488416465,16433.181640625,0.8151337913860095,75.0,0.13883000968785275,5.823219764102193e-05,5
