element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_831,leak,,2399.7328564919403,8.829606180919619,0.9203378956372968,0.7418104966537513,0.3326263416169126,0.7470635665601018,0.749797463895738,0.31736526946107785,112199.58639859495,16868.75,0.7657852537128318,63.0,0.1703938190803811,7.100532820535367e-05
Leak_3054,leak,,2300.1029468342244,8.83677158393106,0.9198347003472047,0.7418104966537513,0.3319717118948045,0.7458453472553095,0.7489678206611986,0.31736526946107785,112195.05497290842,16868.728515625,0.7640796409042138,60.0,0.16322841606893945,7.096570016294311e-05
Leak_1545,leak,,2284.8465805020533,8.838059899033581,0.9191553867055804,0.7414582599506868,0.331202097661719,0.7412979659772583,0.7480812534594676,0.31736526946107785,112325.61881874423,16857.076171875,0.7575714574539487,75.0,0.16194010096641875,7.087570007909913e-05
Leak_3383,leak,,2306.9784110361243,8.836805268104532,0.9199038896995924,0.7418104966537513,0.33221697149566387,0.7460089619475808,0.7493522408963585,0.31736526946107785,112193.08840634054,16868.0859375,0.7643345983498017,60.0,0.16319473189546763,7.073960081931265e-05
Leak_52,leak,,2288.8645432125486,8.8380935264821,0.9186500947684463,0.7414582599506868,0.33113566519184756,0.74042257704783,0.7472869911437628,0.31736526946107785,112276.47064177881,16868.177734375,0.756317966436009,50.0,0.16190647351790055,7.073659033166542e-05
Leak_2042,leak,,2412.2017721194106,8.829502349248429,0.9209207635149869,0.7421627333568158,0.3335769573680467,0.7471173592237945,0.7508247161139905,0.3177175061641423,112168.51394845817,16868.13671875,0.7659377981192559,110.0,0.17049765075157097,7.068133881759327e-05
Leak_2915,leak,,2309.2028605517116,8.836788896538877,0.9198367969942468,0.7418104966537513,0.33194961436753906,0.745833604574046,0.7489665102567973,0.31736526946107785,112199.35778525288,16868.724609375,0.7640576352381485,32.0,0.16321110346112278,7.067854723778084e-05
Leak_2584,leak,,2402.3252713072907,8.830213199604016,0.9164758717858401,0.7414582599506868,0.32833394226272417,0.7381167058703895,0.7439021641590768,0.31736526946107785,112321.53915021608,16879.958984375,0.7532964434027649,50.0,0.16978680039598437,7.067602477644098e-05
Leak_54,leak,,2325.549554305227,8.835732218566022,0.9181699625958167,0.7414582599506868,0.3306099199870092,0.7393457172584382,0.7464196606786427,0.31736526946107785,112260.30537220086,16857.158203125,0.754775362061691,50.0,0.1642677814339777,7.063611314146077e-05
Leak_2370,leak,,2247.87923550915,8.841351563827622,0.9193398916452808,0.7414582599506868,0.33234477738942364,0.7415852143279752,0.7491115982321073,0.31736526946107785,112320.45451475919,16855.875,0.7575968804325834,63.0,0.15864843617237767,7.057693921730783e-05
Leak_2880,leak,,2411.031880798784,8.83013257117926,0.9164779684328821,0.7414582599506868,0.3282730058128734,0.7380996510237925,0.7438864917224375,0.31736526946107785,112333.19323187413,16879.94921875,0.7532752712915483,63.0,0.16986742882074068,7.045424416555743e-05
Leak_2800,leak,,2416.7677473128942,8.829733102324624,0.9164821617269663,0.7414582599506868,0.32822856745921203,0.738160936636482,0.7438373253493014,0.31736526946107785,112302.4199292711,16880.28125,0.7533187861716452,75.0,0.17026689767537562,7.045232123140027e-05
Leak_699,leak,,2324.8529369198495,8.836403304747183,0.919843086935373,0.7418104966537513,0.33196907717980534,0.7459343679627927,0.7489479025142991,0.31736526946107785,112193.71575684963,16868.7421875,0.7642026390752887,50.0,0.16359669525281717,7.036862102321324e-05
Leak_674,leak,,2312.003606061101,8.837318360862092,0.9193587614686594,0.7418104966537513,0.3315257277258453,0.7443401032699196,0.7481599825558967,0.31736526946107785,112198.54855135162,16868.732421875,0.7619644846158853,75.0,0.162681639137908,7.036392102132764e-05
Leak_2541,leak,,2301.1122005385796,8.83810191903558,0.9195243965849813,0.7414582599506868,0.331940081079753,0.743524322427286,0.7488145557624247,0.3187742162733357,112296.0433505685,16857.2265625,0.7609836784985005,100.0,0.16189808096441993,7.035644803696551e-05
Leak_1765,leak,,2254.503636665524,8.841382159781158,0.9196187457018735,0.7414582599506868,0.33241067610927266,0.7430279425150194,0.7489220613395059,0.31736526946107785,112292.65139970082,16857.14453125,0.7600360579629477,60.0,0.15861784021884162,7.035599217459767e-05
Leak_3586,leak,,2427.4970010972575,8.829257162299319,0.9204049883426424,0.7418104966537513,0.33285754902373704,0.7471418511018584,0.7501921577014039,0.31736526946107785,112186.92074246294,16868.07421875,0.7659219630732188,60.0,0.170742837700681,7.033699222841602e-05
Leak_733,leak,,2324.8994331210324,8.836489240431076,0.9193902111742901,0.7418104966537513,0.33143121837366274,0.7444230289666518,0.7482614078565558,0.31736526946107785,112135.4589111206,16868.732421875,0.7620507682976431,63.0,0.1635107595689238,7.033025052159818e-05
Leak_3112,leak,,2423.8020857283127,8.829557203978656,0.9203399922843389,0.7418104966537513,0.33251144455336606,0.7469997087410404,0.7498495131585569,0.31736526946107785,112162.46080798793,16868.681640625,0.7656984545074363,110.0,0.17044279602134438,7.032042633552282e-05
Leak_2487,leak,,2257.2946985686453,8.841388612849396,0.9193545681745752,0.7414582599506868,0.33199800875776503,0.74202427877217,0.7482167492745602,0.31736526946107785,112435.74338675603,16857.07421875,0.7584787226748217,63.0,0.15861138715060363,7.026614081501161e-05
Leak_3396,leak,,2412.6323016067427,8.830547929930523,0.920304349284624,0.7418104966537513,0.3325928746416846,0.7469376402829333,0.7497770215870779,0.31736526946107785,112190.04912521498,16868.705078125,0.7656364875340137,60.0,0.16945207006947705,7.023534831918934e-05
Leak_2639,leak,,2333.003563832368,8.83615828477606,0.9189247555309549,0.7418104966537513,0.3311088238526851,0.7447694380639247,0.7478248859424009,0.31736526946107785,112207.84644123392,16868.775390625,0.7628700788043463,32.0,0.1638417152239402,7.022780323352847e-05
Leak_2205,leak,,2318.682213350051,8.837169371357362,0.9193797279390798,0.7418104966537513,0.33147667042192713,0.7443668318491765,0.7481747639175431,0.31736526946107785,112198.35831415601,16868.71484375,0.7619897264571599,63.0,0.16283062864263798,7.022550468758672e-05
Leak_1654,leak,,2319.397945765359,8.837138091832138,0.9182056055955317,0.7414582599506868,0.330934505104417,0.740461831153768,0.7468042905785068,0.31736526946107785,112311.10697697065,16857.111328125,0.7567392279076887,60.0,0.16286190816786217,7.021732017362838e-05
Leak_3265,leak,,2420.7990792358573,8.830486997065385,0.9197906707593216,0.7425149700598802,0.3323751657330521,0.7428738897203484,0.7489537207098408,0.3170130327580134,111442.46612038565,16857.04296875,0.7597124598383014,80.0,0.16951300293461458,7.002357378131629e-05
Leak_3294,leak,,2427.290839744267,8.83005604913695,0.916473775138798,0.7414582599506868,0.3282975192741668,0.7381239751492669,0.7439079823546185,0.31736526946107785,112315.94455383174,16879.951171875,0.7533063552166884,63.0,0.16994395086305047,7.001383933082997e-05
Leak_2061,leak,,2436.3007254029203,8.829465940061658,0.9203504755195492,0.7418104966537513,0.3326287065646046,0.747074750066067,0.7498090478706453,0.31736526946107785,112193.27234145778,16868.748046875,0.7657966593421003,90.0,0.17053405993834225,6.999713055133577e-05
Leak_3273,leak,,2440.932933826755,8.829286944224577,0.9203399922843389,0.7418104966537513,0.33259925305393323,0.7470723456122845,0.7498209987587849,0.31736526946107785,112178.96088239399,16868.740234375,0.7657910121453755,60.0,0.17071305577542262,6.993762647455801e-05
Leak_2658,leak,,2388.0338035395907,8.833026626637029,0.9203756352840538,0.7418104966537513,0.3328371988640762,0.7466994316058739,0.74995712356799,0.3177175061641423,112188.57697876656,16868.283203125,0.7653235868584247,75.0,0.16697337336297124,6.992085837121737e-05
Leak_256,leak,,2239.3478177195416,8.843429194950343,0.9206188463409316,0.7414582599506868,0.3334062468315968,0.7453415862291058,0.7506408401684027,0.31842197957027124,112276.27855562101,16868.16796875,0.7633023297792069,75.0,0.15657080504965748,6.991803765843872e-05
Leak_3111,leak,,2442.2895005674245,8.829305020471256,0.9203190258139183,0.7418104966537513,0.33240313668255617,0.7470477978166908,0.7497401205991379,0.31736526946107785,112195.00930689138,16869.02734375,0.7657086090941531,110.0,0.17069497952874357,6.989137835178241e-05
Leak_2121,leak,,2393.3851504655318,8.832734183553345,0.9203651520488435,0.7418104966537513,0.3326527394847229,0.7466910439764001,0.7498341552189738,0.3177175061641423,112184.77651282863,16868.634765625,0.7652678734636175,63.0,0.16726581644665472,6.988671105196765e-05
Leak_505,leak,,2451.2852126545386,8.828744812405308,0.9160313826129254,0.7414582599506868,0.32775932625958315,0.7367552817717125,0.743043429946829,0.3170130327580134,112294.72902989232,16880.2890625,0.7512861651632743,63.0,0.17125518759469216,6.986342785025696e-05
Leak_1833,leak,,2382.3497694217995,8.833599311869545,0.9188304064140627,0.7418104966537513,0.3302547205620428,0.7436066330311901,0.7469777357050604,0.31736526946107785,112202.81866975437,16869.310546875,0.7608580963203844,110.0,0.16640068813045517,6.984729541659238e-05
Leak_2635,leak,,2450.8052192215728,8.82891739847004,0.9160670256126403,0.7414582599506868,0.3279055503524566,0.7367430358326805,0.7431830666398296,0.31736526946107785,112319.43378842113,16879.978515625,0.7512767383083183,60.0,0.17108260152996024,6.980669054732129e-05
Leak_734,leak,,2345.7188527984854,8.836398548602695,0.9193902111742901,0.7418104966537513,0.3314375871250502,0.7444247624100764,0.7482586822154011,0.31736526946107785,112122.8279240542,16868.73046875,0.7620526287552948,63.0,0.1636014513973052,6.974469732471378e-05
Leak_3209,leak,,2456.203808537369,8.82873810078799,0.9160083194954629,0.7414582599506868,0.32786004661786267,0.7366926541383072,0.7431115709756957,0.31736526946107785,112314.40787801014,16879.96875,0.7512403460255471,63.0,0.17126189921200918,6.972625749407701e-05
Leak_2320,leak,,2452.602560929926,8.829062391342692,0.9203588621077173,0.7418104966537513,0.3326046183950924,0.7471154580277805,0.7498438522115433,0.31736526946107785,112189.84999423864,16868.73828125,0.7658299634847883,75.0,0.170937608657308,6.969641611745505e-05
Leak_2660,leak,,2350.7760895323845,8.836167940701053,0.9193671480568275,0.7418104966537513,0.33119863552463286,0.7448762964634225,0.748159353561784,0.31736526946107785,112178.37756180431,16868.732421875,0.7626779961997782,110.0,0.16383205929894729,6.969275382222247e-05
Leak_1351,leak,,2454.321202381019,8.829008738285566,0.920344185578423,0.7418104966537513,0.33272497957156705,0.747074750066067,0.749805640819202,0.31736526946107785,112180.20895566363,16857.705078125,0.7657911021445909,60.0,0.17099126171443402,6.966947176618517e-05
Leak_2896,leak,,2356.274335450178,8.835849631689753,0.9198556668176252,0.7418104966537513,0.3317760567729834,0.7458782267628473,0.7489701269729448,0.31736526946107785,112171.06857811594,16868.70703125,0.7640868889341942,60.0,0.16415036831024743,6.966521930006323e-05
Leak_3368,leak,,2351.3791121367985,8.836261700148228,0.9199206628759288,0.7418104966537513,0.3321440389582809,0.7460890358502918,0.7493770861638068,0.31736526946107785,112191.69863786438,16868.09375,0.7644226081531369,60.0,0.16373829985177224,6.963500654004545e-05
Leak_3347,leak,,2354.8749799021916,8.836066776345572,0.9193524715275332,0.7418104966537513,0.3312060464039169,0.7448599685447133,0.748116372297422,0.31736526946107785,112164.19439326703,16868.728515625,0.7626681712000676,60.0,0.16393322365442842,6.961440630756427e-05
Leak_5,leak,,2437.1178604312686,8.830567367185125,0.9165240946678073,0.7414582599506868,0.32841340567428245,0.7375731315629496,0.7438729683490163,0.31736526946107785,112335.04917922756,16880.2109375,0.7524777258291767,50.0,0.16943263281487475,6.952172300148512e-05
Leak_3402,leak,,2450.5816548442313,8.829713722412937,0.9164842583740083,0.7414582599506868,0.32834655866463075,0.7381263236855196,0.7439138005501602,0.3177175061641423,112314.70098183662,16879.94921875,0.7533073005638428,63.0,0.1702862775870635,6.948810591577189e-05
Leak_1799,leak,,2357.578152195669,8.83621945290183,0.9198577634646673,0.7418104966537513,0.3319725498961161,0.7459730628934323,0.7489806626243312,0.31736526946107785,112188.84641143879,16868.7421875,0.7642407911673026,63.0,0.16378054709817036,6.946982730800996e-05
Leak_3304,leak,,2371.981431092274,8.835227947156202,0.919843086935373,0.7418104966537513,0.33169688971096456,0.7460184679276513,0.7489008327882051,0.31736526946107785,112187.84154929286,16869.0390625,0.7642344031096565,80.0,0.16477205284379792,6.946599610095685e-05
Leak_2146,leak,,2348.5054230711166,8.836893391813614,0.9193650514097854,0.7418104966537513,0.33138072261136103,0.7444722363928988,0.7480865999094248,0.31736526946107785,112197.17974023597,16869.05859375,0.7620855101006342,63.0,0.16310660818638567,6.945123761864378e-05
Leak_2889,leak,,2454.321202381019,8.829577823506277,0.9203378956372968,0.7418104966537513,0.33261778255051105,0.747061553529028,0.7498045924956809,0.31736526946107785,112194.70720322613,16868.7421875,0.765777714273082,60.0,0.17042217649372304,6.943760104765049e-05
Leak_1728,leak,,2254.8490073143407,8.843492310398883,0.9210696254549724,0.7414582599506868,0.3336999626258234,0.7438259415831683,0.7512540045958503,0.31842197957027124,112263.14131543686,16856.37890625,0.7613423762176259,140.0,0.15650768960111705,6.94093879871482e-05
Leak_3291,leak,,2275.5565958066145,8.842091721391773,0.9206293295761419,0.7414582599506868,0.3333118470393878,0.7448428018630566,0.7505399914456801,0.3187742162733357,112284.11545222267,16857.267578125,0.762565100335169,63.0,0.1579082786082271,6.9393254775214e-05
Leak_2416,leak,,2351.294393467494,8.836863164251302,0.9203651520488435,0.7418104966537513,0.3325353635201304,0.7462580186254264,0.7497106627081971,0.31736526946107785,112199.35297913369,16868.62890625,0.7647101458242325,63.0,0.16313683574869842,6.93817142599986e-05
Leak_956,leak,,2318.590850577083,8.83913749380958,0.9187591204146329,0.7414582599506868,0.3316249899070261,0.738539162808226,0.7481480316677569,0.31736526946107785,112312.22805135601,16855.939453125,0.7527956115265199,50.0,0.1608625061904192,6.937942765985706e-05
L485,pipe,0.1,2389.077,8.834335780642395,0.9188492762374411,0.7414582599506868,0.3310670923818025,0.7423438474551264,0.7483103645649877,0.3187742162733357,112315.5319336838,16834.759765625,0.7592486824056203,,0.16566421935760545,6.934235244724445e-05
Leak_1110,leak,,2349.7903777085025,8.837084200597857,0.9193985977624582,0.7418104966537513,0.3314674743943883,0.744481183197671,0.7481912225968231,0.31736526946107785,112191.38101235521,16868.76171875,0.7621552803703586,75.0,0.16291579940214262,6.933205657307051e-05
Leak_799,leak,,2378.958434587268,8.835141804374288,0.9189121756487026,0.7418104966537513,0.3308059269584556,0.7434421236584416,0.7473670306445932,0.31736526946107785,112194.90476939922,16868.759765625,0.7606415476728982,75.0,0.1648581956257118,6.929847668999458e-05
Leak_1377,leak,,2369.0574074005535,8.8358601611316,0.9198766332880458,0.7418104966537513,0.33191607897770903,0.7459225693639994,0.7490721288515406,0.31736526946107785,112144.1008896151,16868.724609375,0.764165694772788,125.0,0.16413983886839922,6.92848718463524e-05
L10,pipe,0.05,2372.502,8.835660823550107,0.9188891125312401,0.7418104966537513,0.3309427523929903,0.743306299978494,0.7473315973095825,0.31736526946107785,112207.63197726017,16868.76953125,0.760465372856066,,0.16433917644989293,6.926829838284349e-05
Leak_1140,leak,,2443.475284366874,8.830780865602154,0.916515708079639,0.7414582599506868,0.3285322981112822,0.7375820224501919,0.7439612896056627,0.31736526946107785,112318.78800588584,16879.8984375,0.7525416294582326,75.0,0.16921913439784575,6.925346676534603e-05
Leak_1071,leak,,2350.5969278993052,8.837261028768946,0.9193818245861218,0.7418104966537513,0.33149899505596087,0.7444627863303581,0.7481800055351482,0.31736526946107785,112200.96940861689,16868.755859375,0.7621295765478793,63.0,0.16273897123105385,6.923304004165926e-05
Leak_2135,leak,,2373.6875282504657,8.835688348226114,0.919386017880206,0.7421627333568158,0.33146244459821483,0.7443990962638862,0.7482011816702729,0.31736526946107785,112181.84314244421,16868.71484375,0.7620235198706229,63.0,0.16431165177388607,6.92221068773077e-05
Leak_2444,leak,,2313.8560542311475,8.839865041427842,0.9191700632348748,0.7414582599506868,0.33191312014962665,0.7412735300167242,0.7480804148006508,0.31736526946107785,112289.34401372414,16857.06640625,0.7575355435142384,63.0,0.16013495857215787,6.920696656100668e-05
Leak_2414,leak,,2356.879380621913,8.836890206263568,0.9193944044683742,0.7418104966537513,0.3314485840404885,0.7444224697913535,0.7481902266894782,0.31736526946107785,112175.61845854792,16868.74609375,0.7620416990158211,63.0,0.16310979373643164,6.920582999601433e-05
Leak_18,leak,,2395.6292078279716,8.834384803034425,0.9203546688136333,0.7404015498414935,0.33235201541024384,0.74713491732816,0.7497684253342055,0.31806974286720674,112387.80164517743,16869.0234375,0.7657847250520391,80.0,0.16561519696557525,6.91322331621313e-05
Leak_53,leak,,2323.4601972858873,8.839481458091868,0.9198514735235411,0.7414582599506868,0.3331725752584757,0.7424668660207439,0.7492205714621177,0.3187742162733357,112261.29077158423,16823.580078125,0.7592060400011107,50.0,0.1605185419081323,6.908598739743399e-05
Leak_2137,leak,,2370.1795805765355,8.836276941800007,0.919887116523256,0.7421627333568158,0.3320544019100817,0.7456307357758367,0.7490581337325349,0.31736526946107785,112161.78089631684,16868.7265625,0.7637606335648169,63.0,0.16372305819999333,6.907622508509184e-05
Leak_2664,leak,,2367.5278319642202,8.836518363498701,0.9198116372297422,0.7418104966537513,0.3317857550479746,0.7457833347147323,0.7489587002465657,0.31736526946107785,112201.99721907392,16868.6875,0.764000260608799,110.0,0.16348163650129877,6.905162182007641e-05
Leak_51,leak,,2285.429334283054,8.842291802487807,0.9203945051074321,0.7414582599506868,0.33350832458377083,0.7440345698869496,0.7501921577014039,0.31842197957027124,112263.23595076348,16845.75390625,0.761418078024773,50.0,0.15770819751219278,6.90059391233229e-05
Leak_2823,leak,,2368.6906249501776,8.836699683782161,0.919843086935373,0.7418104966537513,0.3319652614599386,0.7458470247812042,0.7489664578406213,0.31736526946107785,112189.82349765324,16868.716796875,0.7640718708934437,20.0,0.16330031621783903,6.894117555823646e-05
Leak_735,leak,,2340.1530548858896,8.83870315240128,0.9192140928227579,0.7414582599506868,0.33154451222014386,0.7414336778221463,0.7482383971552693,0.31736526946107785,112206.7540884239,16868.095703125,0.7577208918605813,63.0,0.1612968475987202,6.89257684500407e-05
Leak_3152,leak,,2434.5880031832203,8.832194433263982,0.9170000335463526,0.7414582599506868,0.32903496233488866,0.7391345726658147,0.7447764135594358,0.31736526946107785,112308.93590334954,16879.931640625,0.7547509134349087,32.0,0.16780556673601765,6.892565251969208e-05
Leak_1070,leak,,2345.7188527984854,8.838383403153859,0.919885019876214,0.7418104966537513,0.33212565407883876,0.745595619567106,0.7490412033076703,0.31736526946107785,112214.67929034124,16868.7578125,0.7637227145323369,63.0,0.16161659684614094,6.889853686145268e-05
Leak_1782,leak,,2315.2341047697932,8.8405482169466,0.9196250356429997,0.7414582599506868,0.3320492311431582,0.7427060252958103,0.7488259824888039,0.31736526946107785,112321.33405545502,16857.0625,0.7596015253102057,63.0,0.15945178305340058,6.887069550543575e-05
Leak_2368,leak,,2354.7839235782285,8.837829482036954,0.918681544474077,0.7414582599506868,0.3312644089374911,0.740173967710223,0.747170522400577,0.31736526946107785,112275.67308789755,16857.36328125,0.7559323114188339,63.0,0.16217051796304638,6.886853453484556e-05
Leak_1774,leak,,2485.3103620218085,8.82885392529787,0.9159999329072946,0.7414582599506868,0.32786596965127424,0.7366932133136054,0.7431141917844982,0.31736526946107785,112325.72379047616,16879.9609375,0.75123462238218,75.0,0.17114607470212917,6.88630592450036e-05
Leak_2798,leak,,2373.2989477842443,8.83678975691523,0.9198367969942468,0.7418104966537513,0.33198009337292866,0.745841656698341,0.7489657240141565,0.31736526946107785,112192.70444413609,16868.712890625,0.7640700254774458,32.0,0.1632102430847695,6.876935720093146e-05
Leak_121,leak,,2442.070005366336,8.83218565441336,0.916970680487764,0.7414582599506868,0.32899975174576757,0.7389932131504142,0.7447351096127074,0.31736526946107785,112320.02865148753,16879.888671875,0.7545689750558737,75.0,0.1678143455866401,6.871807328122283e-05
Leak_2260,leak,,2375.7937819613294,8.836797547158922,0.9193776312920378,0.7418104966537513,0.3314021723972239,0.7440462566506832,0.7480655286066522,0.31736526946107785,112179.50422411041,16868.94921875,0.7615230081710626,63.0,0.16320245284107848,6.869386311228881e-05
Leak_2422,leak,,2360.2015946537363,8.83787699656149,0.9195055267616028,0.7418104966537513,0.33166468042271535,0.7378957197925166,0.7483348429192036,0.31736526946107785,112221.75809004474,16867.76953125,0.7524618814467747,200.0,0.16212300343850927,6.869032026999128e-05
Leak_2562,leak,,2342.1938514075127,8.839118386675066,0.9170901893691609,0.740049313138429,0.32989003821083024,0.740447013008364,0.746148931129338,0.3187742162733357,112525.06534922324,16856.5859375,0.756401823544113,75.0,0.16088161332493378,6.86884278294275e-05
Leak_3479,leak,,2611.02653306083,8.820668824730138,0.9208725406330197,0.7418104966537513,0.33344378194238433,0.7481783384347157,0.751032808332914,0.31736526946107785,112190.26376126126,16868.0390625,0.7674023169426422,160.0,0.1793311752698621,6.868224929895193e-05
Leak_280,leak,,2319.5208290813507,8.84072006145821,0.9208956037504822,0.7414582599506868,0.3336996510750516,0.7461586531749254,0.7510754751002198,0.31842197957027124,112294.71522448829,16856.91015625,0.7644402540683484,75.0,0.1592799385417898,6.866932883067612e-05
Leak_2607,leak,,2428.2047248897516,8.83327672316522,0.918557842298596,0.7421627333568158,0.33205739544480284,0.7413375555883752,0.7480181443835019,0.31736526946107785,112014.65714101761,16822.56640625,0.7577012107577141,60.0,0.16672327683478017,6.86611285802312e-05
L1547,pipe,0.1,2374.0110000000004,8.8369992973947,0.919845183582415,0.7418104966537513,0.332092438521738,0.745823315748558,0.7489301858467938,0.31736526946107785,112169.77397977246,16868.736328125,0.7640384142235889,,0.16300070260530042,6.866046644489026e-05
Leak_1321,leak,,2385.3937069500353,8.836308097539087,0.9198409902883309,0.7418104966537513,0.33195214829271724,0.7459295590552276,0.7489553456112984,0.31736526946107785,112186.423052553,16868.736328125,0.7641917732116684,32.0,0.16369190246091314,6.86225934041763e-05
Leak_612,leak,,2373.6875282504657,8.837204360239848,0.919430047468089,0.7418104966537513,0.3315378380747063,0.7443895902838158,0.7482107738304903,0.31736526946107785,112181.18995605993,16868.740234375,0.7619948969506491,63.0,0.16279563976015154,6.858343308571058e-05
Leak_1653,leak,,2313.8712954807916,8.841364801182687,0.9196061658196213,0.7414582599506868,0.33241772061275937,0.7430005988429345,0.7488985264764588,0.31736526946107785,112288.24188958449,16857.142578125,0.7600050618184142,60.0,0.15863519881731314,6.855835029681323e-05
Leak_1852,leak,,2358.1345835790157,8.838402495856435,0.9187696036498432,0.7414582599506868,0.33138288353915163,0.7410921335499683,0.7477866745500595,0.31736526946107785,112303.0822640305,16857.05859375,0.757610069413406,110.0,0.16159750414356466,6.852768509009482e-05
Leak_2336,leak,,2458.307895241091,8.831599321559867,0.9170356765460675,0.7414582599506868,0.3293015091988077,0.7386104576587543,0.7449101796407186,0.31842197957027124,112313.93316078164,16879.478515625,0.75403987792768,63.0,0.16840067844013262,6.850267973598045e-05
Leak_369,leak,,2385.3937069500353,8.836704425377368,0.919843086935373,0.7418104966537513,0.33195328839196153,0.7458400910075058,0.748961058974488,0.31736526946107785,112191.36037179554,16868.71484375,0.7640645625075458,32.0,0.1632955746226319,6.845644563698528e-05
Leak_1091,leak,,2403.8321162978004,8.835602751051553,0.9193985977624582,0.7418104966537513,0.33131637617020376,0.7421828608867569,0.7486229222227814,0.31842197957027124,112232.0951803721,16878.740234375,0.7580609101073696,100.0,0.16439724894844687,6.83896549321585e-05
Leak_613,leak,,2387.0447092952045,8.836953489271725,0.9193776312920378,0.7418104966537513,0.3314103150656775,0.7443657134985799,0.748058137925829,0.31736526946107785,112193.84094087165,16869.072265625,0.761948990744085,63.0,0.16304651072827525,6.83047578008776e-05
Leak_611,leak,,2382.1189231326075,8.837310463736205,0.9194027910565423,0.7418104966537513,0.33152978810659584,0.7443664404264677,0.7481885493718445,0.31736526946107785,112196.17555827221,16868.7421875,0.7619719008862876,63.0,0.16268953626379457,6.829614369120142e-05
Leak_3303,leak,,2477.9553527628855,8.83082385503014,0.9165261913148492,0.7414582599506868,0.3285319804841204,0.7377050969333393,0.7439840906422449,0.31736526946107785,112323.8529827146,16879.9296875,0.7526913038563466,60.0,0.16917614496986033,6.827247503924205e-05
Leak_1132,leak,,2373.383942031321,8.838153325144834,0.9198703433469196,0.7418104966537513,0.3320484708582262,0.7455657596061788,0.749008181116758,0.31736526946107785,112201.29159507086,16868.740234375,0.763706455255804,75.0,0.16184667485516613,6.819236954836963e-05
Leak_2815,leak,,2388.453014903984,8.837160332785853,0.9197822841711535,0.7418104966537513,0.3318831062996952,0.7457292624633904,0.7488766689310454,0.31736526946107785,112217.86766483664,16868.71484375,0.7639511821910254,63.0,0.162839667214147,6.817788174941058e-05
Leak_3231,leak,,2396.2055211879992,8.836668512412864,0.9198158305238263,0.7418104966537513,0.33187192320827125,0.745820408037007,0.7488267163152686,0.31736526946107785,112204.05204221557,16869.041015625,0.7640142209331203,63.0,0.16333148758713634,6.816255373043263e-05
Leak_3475,leak,,2631.417542088924,8.820652797487346,0.920805447927674,0.7418104966537513,0.3331511657721065,0.7481024024292119,0.7506505895771483,0.31736526946107785,112180.20439370444,16868.6953125,0.7672595859664272,160.0,0.17934720251265368,6.815611724252652e-05
Leak_2916,leak,,2390.3812537187546,8.837092204080731,0.9193692447038696,0.7418104966537513,0.3314729876933076,0.7444578096702037,0.7481792717086835,0.31736526946107785,112190.52839466174,16868.744140625,0.7621136546397556,32.0,0.16290779591926885,6.815138617148648e-05
Leak_2918,leak,,2391.094050945543,8.837179934027393,0.9193671480568275,0.7418104966537513,0.33148071057384104,0.7444450604734033,0.7481704657911069,0.31736526946107785,112198.00018307201,16868.7421875,0.7620989515281904,32.0,0.1628200659726069,6.809437960343749e-05
Leak_334,leak,,2425.8769209345255,8.834848536905106,0.9185347791811336,0.7418104966537513,0.3307232733600218,0.7429760510473408,0.747090744980627,0.31736526946107785,112189.27173716764,16868.794921875,0.7603380650268015,63.0,0.1651514630948938,6.807907757796392e-05
Leak_2000,leak,,2361.813319081079,8.83926073198765,0.9191008738824872,0.7414582599506868,0.3317168199016008,0.7418602726571899,0.7480638512890186,0.31736526946107785,112286.77720066151,16857.123046875,0.7583852066675602,125.0,0.1607392680123496,6.805756691849343e-05
Leak_2018,leak,,2335.291184205559,8.841087560850493,0.9196145524077894,0.7414582599506868,0.33227741330328986,0.7426922695834731,0.7488353125681411,0.31736526946107785,112305.34449929578,16857.021484375,0.759593843107054,63.0,0.15891243914950692,6.804823322431511e-05
Leak_152,leak,,2341.616211946319,8.84068943544824,0.9192119961757158,0.7414582599506868,0.3321232067968432,0.7425292699840299,0.7485624339556182,0.31736526946107785,112312.48907523684,16857.017578125,0.7596673278649089,50.0,0.15931056455175963,6.80344472074452e-05
Leak_567,leak,,2389.8617188512894,8.837526488527883,0.9182643117127091,0.7414582599506868,0.3310658338296934,0.740216409115361,0.7469440321038595,0.31736526946107785,112310.58573261616,16857.1328125,0.7563428525817963,63.0,0.16247351147211653,6.798448219431333e-05
Leak_385,leak,,2348.5054230711166,8.840381771893584,0.9208159311628843,0.7414582599506868,0.33363704346007467,0.7462920724010905,0.7507778036364247,0.31806974286720674,112282.52680738133,16856.916015625,0.7646944754188156,63.0,0.15961822810641557,6.796587588785911e-05
Leak_1155,leak,,2396.2055211879992,8.83722864273095,0.9193797279390798,0.7418104966537513,0.3314987915339491,0.7444732988259655,0.7481943675673862,0.31736526946107785,112197.26590238952,16868.76171875,0.762145555736916,63.0,0.16277135726904923,6.792879652007057e-05
Leak_2962,leak,,2400.9052659617705,8.836913889195955,0.9198284104060785,0.7418104966537513,0.3319505127292173,0.7458249932744527,0.7489413504922927,0.31736526946107785,112209.67941650038,16868.70703125,0.7640524675687412,50.0,0.1630861108040449,6.792692452974181e-05
