element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
Leak_1112,leak,,2372.5390633073266,8.990218315952507,0.9076930173266912,0.6491722437477985,0.36870830238980434,0.7159296924684436,0.733740030443315,0.28214159915463194,145739.727209849,16847.181640625,0.7327088464463523,63.0,0.00978168404749269,4.122875866944417e-06
L1078,pipe,0.1,1448.2890000000002,8.994041443585765,0.9050617252889179,0.6681930257132793,0.3663331087306523,0.7085210671067186,0.7301212700649122,0.2867206762944699,138018.51883764862,16847.1796875,0.7217413016916914,,0.005958556414235261,4.114204011930809e-06
Leak_3054,leak,,2310.8744599306838,8.99049583823648,0.90805993055905,0.6681930257132793,0.36925590718044715,0.7141862957235242,0.7340735545715292,0.2867206762944699,138008.54215055006,16846.544921875,0.7296377099791143,60.0,0.009504161763519647,4.1127988249975e-06
Leak_2135,leak,,2381.2254810500554,8.990220731954004,0.9046843288213489,0.6678407890102148,0.3648996653923999,0.7112071215694471,0.7287069243865211,0.2863684395914054,138076.5795444327,16847.830078125,0.7257986507963908,63.0,0.009779268045996048,4.106821518508049e-06
Leak_2859,leak,,2255.5044106259165,8.990763345888995,0.904856253878797,0.6491722437477985,0.3650996204498192,0.7113103453295061,0.729569851892853,0.2824938358576964,145744.11264781601,16858.37890625,0.7262965372829786,32.0,0.009236654111004938,4.095161183232494e-06
Leak_2719,leak,,1733.2725750369698,8.992911487024397,0.9044327311763029,0.6491722437477985,0.36589121767277044,0.7100240743909154,0.7302848085341921,0.28214159915463194,145753.60667769233,16857.447265625,0.724860573828197,110.0,0.0070885129756028675,4.0896700713398605e-06
Leak_481,leak,,1259.055685348082,8.994855833349964,0.9069738673912678,0.6681930257132793,0.366624718395572,0.7131149158520553,0.7323844957144534,0.2863684395914054,138097.3266345776,16846.896484375,0.7283583066406355,75.0,0.0051441666500355865,4.085734022648423e-06
Leak_1963,leak,,2555.0269576033597,8.989615622179437,0.9076343112095138,0.6681930257132793,0.3673971613002115,0.7162970147218715,0.731708064962512,0.2867206762944699,138038.74747761176,16848.365234375,0.7323183409312647,110.0,0.010384377820562563,4.064292859869944e-06
L1653,pipe,0.1,4835.907,8.980363651098507,0.9178701420688036,0.6562169778090877,0.33626868820137557,0.7300870045048855,0.7569200359784632,0.29200422684043675,143752.64973176568,16715.478515625,0.7481643003366865,,0.019636348901492795,4.060530713575094e-06
L2518,pipe,0.4,96361.00800000002,8.610614293376734,0.9161718579647428,0.6720676294469884,0.33300285326847,0.7330134484283366,0.7571949588218521,0.45473758365621697,136584.59360216965,16695.11328125,0.751241755343895,,0.38938570662326555,4.040905286329772e-06
L219,pipe,0.05,879.829,8.996480757097629,0.9053678357570573,0.6491722437477985,0.367208129043309,0.7100420798355194,0.7311044402791057,0.28214159915463194,145773.40992425708,16847.599609375,0.7247075331248252,,0.0035192429023709337,3.999916918368153e-06
Leak_1573,leak,,2503.4374506189847,8.990014580541628,0.9076741475033127,0.6491722437477985,0.36781054016137166,0.716026373877513,0.7323182940841007,0.28214159915463194,145746.5043771795,16848.65625,0.7326521887302182,75.0,0.009985419458372391,3.988683422429211e-06
L1150,pipe,0.075,1597.4555,8.993652739422838,0.90572845904829,0.6681930257132793,0.3661807761624096,0.7121452499673402,0.7303848185980979,0.2867206762944699,138032.54384686035,16846.923828125,0.726743395446832,,0.0063472605771615065,3.973356739615912e-06
L388,pipe,0.25,15761.0175,8.938017270794319,0.9213107398648082,0.7301866854526242,0.32883010131475543,0.7456156380427837,0.7530028178936246,0.31313842902430433,115984.85057984244,16816.48828125,0.7654253030213579,,0.06198272920568115,3.932660388561916e-06
L764,pipe,0.05,743.3699999999999,8.99707891780211,0.9060115063989668,0.6681930257132793,0.36743668044273786,0.71031529288625,0.7315177418272698,0.2867206762944699,138021.64904144837,16847.517578125,0.7243891399488526,,0.0029210821978900015,3.92951316018941e-06
Leak_3187,leak,,2461.7225276106424,8.990327408819859,0.903856153239739,0.6491722437477985,0.36493897617574267,0.7081007909525453,0.7288255946091011,0.28214159915463194,145744.10614130084,16858.404296875,0.7218571527018418,63.0,0.00967259118014141,3.929196354038188e-06
Leak_3451,leak,,2437.158692081578,8.990431250550742,0.9038288968281923,0.6491722437477985,0.36497724220232697,0.7080849662916044,0.7286697613177008,0.28214159915463194,145751.0865513871,16847.751953125,0.7217964125755099,80.0,0.009568749449258007,3.926190559665746e-06
Leak_1835,leak,,2491.509536532708,8.990269337595045,0.9052462302286184,0.6681930257132793,0.3649260780202264,0.71323239858222,0.7292327110484913,0.2867206762944699,138032.66376377572,16847.28515625,0.7281331937076978,110.0,0.009730662404955126,3.905528862031464e-06
Leak_2495,leak,,2528.121007721374,8.990128574070267,0.9029734648350358,0.6491722437477985,0.36486963514543924,0.7063915039008198,0.7283236048910582,0.28214159915463194,145747.8427154077,16847.494140625,0.7198424616969636,200.0,0.00987142592973278,3.904649302617842e-06
L475,pipe,0.063,2043.999732,8.99202126288824,0.9069151612740904,0.6681930257132793,0.36689726496591263,0.7159851626580311,0.7310806957513545,0.2867206762944699,138027.99817006534,16848.068359375,0.7321135768749354,,0.00797873711175967,3.903492249459684e-06
Leak_3081,leak,,2449.322602765966,8.990447181599269,0.9038268001811504,0.6491722437477985,0.36498311284721335,0.7080865878999695,0.7286748456867777,0.28214159915463194,145743.7141716673,16847.759765625,0.7217982419674516,90.0,0.009552818400731411,3.9001879090747875e-06
L343,pipe,0.05,1363.8919999999998,8.994681123382056,0.9049988258776565,0.6491722437477985,0.3665528184604491,0.7095040972810621,0.7303947776715477,0.28214159915463194,145746.92574309264,16847.240234375,0.7240311344433636,,0.005318876617943502,3.899778441360095e-06
L736,pipe,0.1,2747.313,8.989291503026891,0.9044075714117983,0.6340260655160268,0.36455724141193274,0.7103980508303926,0.729459463426089,0.2796759422331807,152908.26305184158,16858.0078125,0.7246711163630521,,0.01070849697310905,3.8978074114995445e-06
L2508,pipe,0.125,759.9832499999998,8.99705241623195,0.9120687197034503,0.6512856639661853,0.33542077819106647,0.725024455024546,0.7463743731025344,0.28495949277914756,144923.00339337235,16768.576171875,0.7421757967458429,,0.002947583768049711,3.878485174574192e-06
L2022,pipe,0.063,1303.897088,8.994952937996718,0.9055418574615475,0.6681930257132793,0.36664349921230655,0.7094088697277682,0.7308678336604103,0.2867206762944699,138040.3855084427,16858.193359375,0.7230856094293296,,0.005047062003281866,3.870751802217282e-06
L760,pipe,0.05,294.3815,8.998860918661638,0.9064958318656804,0.6681930257132793,0.36810056306401756,0.7107997064471338,0.7322313880642077,0.2867206762944699,138035.5360219212,16846.8984375,0.7249090642310618,,0.0011390813383620468,3.869405306930112e-06
Leak_3022,leak,,1223.6749125903764,8.99526575375468,0.9057473288716684,0.6491722437477985,0.36678077368487744,0.7142704516059125,0.732334962428085,0.28214159915463194,145728.9112176631,16846.66796875,0.7310940073796336,150.0,0.004734246245320151,3.8688757909552185e-06
Leak_727,leak,,2209.668753606475,8.991457904525175,0.9051917174055251,0.649524480450863,0.36536560684685493,0.7107719154348102,0.7299654891896878,0.28214159915463194,145674.65961555846,16847.21484375,0.7252837519918789,63.0,0.008542095474824762,3.8657809958542066e-06
L3113,pipe,0.063,1550.336772,8.994027483186894,0.9057053959308274,0.6491722437477985,0.36630960025165427,0.7139835387603746,0.7306687570237675,0.28214159915463194,145742.46318937175,16847.34765625,0.7299380364158559,,0.005972516813105955,3.852399634049288e-06
L1450,pipe,0.1,3995.8380000000006,8.984648735833368,0.9136202385145675,0.6512856639661853,0.33745146546775195,0.7274522264170076,0.7489210654321609,0.28495949277914756,144923.6041707559,16768.30859375,0.7457253911447191,,0.015351264166632461,3.841813448551332e-06
L616,pipe,0.075,1633.19325,8.993726725758908,0.9051644609939784,0.6491722437477985,0.3661991546096095,0.7112216042096721,0.7305210482396551,0.2835505459668898,145736.55586765392,16847.330078125,0.7263047651108758,,0.006273274241092253,3.841109581546613e-06
Leak_3354,leak,,2413.663194042142,8.99073137709076,0.9035961690065247,0.6488200070447341,0.36508869424089074,0.7065655751711686,0.7287820367668025,0.28214159915463194,145746.51167560974,16847.634765625,0.7196984843951151,32.0,0.009268622909239355,3.840064733189749e-06
Leak_1869,leak,,2488.893435168869,8.990453029866082,0.9044369244703869,0.6491722437477985,0.3649852679531754,0.7117363250717217,0.7292134218957044,0.28214159915463194,145755.6277127966,16848.072265625,0.7268989785976221,110.0,0.009546970133918364,3.835829207878726e-06
Leak_3218,leak,,2453.050963021341,8.990604770840761,0.9038813130042436,0.6491722437477985,0.3650413131720569,0.7074085319332977,0.7286977515557121,0.28214159915463194,145734.876426352,16847.66796875,0.720711591589287,63.0,0.009395229159238738,3.830017924970849e-06
Leak_2148,leak,,1637.7741894856917,8.993791212091907,0.9044662775289757,0.6491722437477985,0.3662402623718536,0.7114711082277563,0.7306942312853285,0.28214159915463194,145736.73876064125,16846.537109375,0.7271928260734479,63.0,0.006208787908093427,3.7909914247965803e-06
Leak_3503,leak,,2275.119154815312,8.991408135002459,0.9048059343497878,0.6491722437477985,0.3653439344482855,0.7111258174810798,0.7295956406514702,0.28214159915463194,145752.54893925146,16847.3671875,0.7260757665970274,110.0,0.008591864997541165,3.7764461607896004e-06
Leak_1417,leak,,2124.2141207530503,8.992000408589012,0.905311226286922,0.6491722437477985,0.3655554822094643,0.7109109823314878,0.7299120246901155,0.28214159915463194,145756.66055818292,16858.212890625,0.7255069634984697,75.0,0.007999591410987605,3.7659063334687224e-06
Leak_3479,leak,,2617.6194040114456,8.990143240420508,0.9043656384709573,0.6491722437477985,0.36488204582958994,0.7114398503285835,0.7289715736594039,0.28214159915463194,145749.94458213306,16847.173828125,0.7264987082901933,160.0,0.009856759579491836,3.7655434416426483e-06
L1568,pipe,0.125,781.43375,8.997060270957993,0.9058249048122243,0.6491722437477985,0.36742005848603804,0.7110247185871542,0.7310886630101142,0.28214159915463194,145746.49259289357,16848.46484375,0.7264140390400586,,0.002939729042006789,3.7619683588106973e-06
Leak_2022,leak,,2410.2045007665074,8.991000897105554,0.9037093879467955,0.6491722437477985,0.3651871588709397,0.7064053714482167,0.7288013259195893,0.28214159915463194,145751.67190534458,16858.263671875,0.7195443240067436,40.0,0.008999102894446054,3.7337507633000046e-06
Leak_3294,leak,,2432.2548905212675,8.99093269434947,0.9036947114175011,0.6491722437477985,0.36517001457176956,0.7070883481575132,0.7288088738489408,0.28214159915463194,145750.90150818453,16847.30859375,0.7204996427199863,63.0,0.0090673056505306,3.7279422012334177e-06
Leak_274,leak,,2428.3187554909887,8.990965459693774,0.9047954511145776,0.6681930257132793,0.36517410006568146,0.7090132532042482,0.7288232358811788,0.2863684395914054,138094.70349710347,16858.40625,0.7225540004570411,75.0,0.00903454030622619,3.7204919188623866e-06
Leak_760,leak,,2191.0156565538277,8.991864269224944,0.9044725674701019,0.6491722437477985,0.3655053143965799,0.7098373657588259,0.7296582255656754,0.28214159915463194,145746.74897095235,16847.75390625,0.7242746484866511,110.0,0.008135730775055805,3.713223477303769e-06
Leak_253,leak,,2696.1538966904036,8.99004101900416,0.9046549757627602,0.6491722437477985,0.36483344056681427,0.7108906842681609,0.7285205848806589,0.28214159915463194,145736.18468443863,16848.703125,0.7258355479240968,200.0,0.00995898099584025,3.693773195983044e-06
L588,pipe,0.05,214.635,8.99920913157058,0.9062631040440128,0.6491722437477985,0.3682248650076715,0.7126349756935575,0.7324792641607542,0.28214159915463194,145738.5518194968,16847.08203125,0.7282840369595412,,0.0007908684294193336,3.6847132546850867e-06
Leak_639,leak,,2144.1927150062797,8.992107295558574,0.9042062932957614,0.6491722437477985,0.365594870416729,0.7095508443359968,0.7297635296633623,0.28214159915463194,145747.08101604308,16858.19140625,0.7242004559921494,125.0,0.00789270444142609,3.6809678468677078e-06
Leak_2625,leak,,2453.103444917858,8.990979046567826,0.9035940723594827,0.6491722437477985,0.3651791068744012,0.7065177656831673,0.7286800348882068,0.28214159915463194,145749.43501542966,16847.703125,0.7197095561850266,60.0,0.009020953432173684,3.6773636476124024e-06
L2835,pipe,0.2,1267.0780000000004,8.995344690100003,0.9193671480568275,0.7076435364564988,0.32828772092115455,0.7382559405196566,0.7513473053892216,0.30538922155688625,124851.20516206077,16791.7109375,0.7559728433732867,,0.004655309899996851,3.6740515579915758e-06
L2613,pipe,0.15,3111.1525,8.98857589340092,0.9079005853838541,0.6491722437477985,0.37015681636490266,0.7128951599598385,0.7350684135929821,0.28214159915463194,145724.60480157938,16846.150390625,0.7286662947030169,,0.011424106599079664,3.671985413469659e-06
Leak_3108,leak,,2381.103184039082,8.9912571529191,0.903522786360053,0.6491722437477985,0.3652843240807543,0.7053571973516257,0.7286294008621412,0.28214159915463194,145750.14733824765,16847.548828125,0.7180875671670668,32.0,0.008742847080899452,3.6717632144226943e-06
L982,pipe,0.05,940.555,8.99655922681949,0.9056676562840705,0.6491722437477985,0.3672471273263066,0.7110602262185938,0.7311759883594157,0.28214159915463194,145753.85036808782,16847.138671875,0.7261618171934986,,0.0034407731805092823,3.6582370839656188e-06
Leak_3268,leak,,2449.827677036552,8.991082103221459,0.9081521830289002,0.6681930257132793,0.3682135056900898,0.7139421597883032,0.7325470906925644,0.28707291299753435,138004.93303597465,16848.373046875,0.7290720537151502,80.0,0.00891789677854149,3.640213906526305e-06
Leak_2888,leak,,2446.355513386403,8.991109800349667,0.9044516009996814,0.6681930257132793,0.36522729008214816,0.7077762456094344,0.7289411722772942,0.2867206762944699,138031.18990830003,16847.69921875,0.7206261217592,63.0,0.008890199650332775,3.634058746443761e-06
Leak_2208,leak,,2307.7616708530386,8.991652645610122,0.9040951710025328,0.649524480450863,0.36543929199202324,0.7067773348566202,0.7291788272195106,0.28214159915463194,145724.8591867389,16847.126953125,0.7198449352745404,63.0,0.008347354389877992,3.617078182424481e-06
Leak_1772,leak,,2663.333657213081,8.990373524454279,0.905854257870813,0.6681930257132793,0.3649559699419069,0.7152582347702913,0.7288130147268488,0.2867206762944699,138070.309688133,16848.837890625,0.7310961395126785,160.0,0.009626475545720936,3.6144459480882705e-06
Leak_637,leak,,1600.777485416014,8.994246487563665,0.9044495043526393,0.6491722437477985,0.3663831698551048,0.7088446618518224,0.7307402002717255,0.28214159915463194,145769.31825517677,16857.73046875,0.7234619465376855,63.0,0.005753512436335484,3.5941987495159246e-06
L894,pipe,0.075,756.4125,8.997292133192918,0.9057473288716684,0.6491722437477985,0.3675159241855049,0.7119730798930055,0.7316527134806018,0.28214159915463194,145745.15710129362,16847.197265625,0.7273007890734122,,0.0027078668070821266,3.5798810927663495e-06
Leak_840,leak,,2254.6965506683523,8.991961229086613,0.9039819520622621,0.649524480450863,0.36555309147955006,0.7084651495768924,0.7296860585551586,0.28214159915463194,145684.89515748067,16847.123046875,0.722759749361731,63.0,0.008038770913387339,3.5653449290124796e-06
Leak_1585,leak,,2449.705395862833,8.991322022637176,0.9058165182240561,0.6681930257132793,0.36533674191613846,0.7122053613119033,0.7291257820493466,0.2867206762944699,138012.31732481933,16848.51953125,0.7266311975724531,63.0,0.008677977362824052,3.5424575450908464e-06
Leak_2089,leak,,2016.004319976268,8.992894216812992,0.9039693721800097,0.6491722437477985,0.36590433387529436,0.7084007325825327,0.729807192338013,0.28214159915463194,145740.89527762478,16846.783203125,0.722729083854445,90.0,0.00710578318700783,3.524686488316393e-06
Leak_287,leak,,2459.0461212785503,8.99137399775103,0.9053636424629732,0.6681930257132793,0.3653246477118603,0.7114989551576096,0.7290847401834986,0.2863684395914054,138044.31987599784,16858.619140625,0.7261974897438479,75.0,0.008626002248970366,3.5078651735435462e-06
Leak_1109,leak,,2381.6449039779122,8.991647152438347,0.9042566128247707,0.6491722437477985,0.3654253061315297,0.7083031005754563,0.7287091782820913,0.28214159915463194,145752.96444362195,16848.357421875,0.7224930854793765,75.0,0.00835284756165322,3.507175879872765e-06
Leak_2058,leak,,2459.0592081252953,8.991413294666726,0.9082528220869186,0.666431842197957,0.36900932794982805,0.7125685456681241,0.7332389842164411,0.2867206762944699,138466.98521145806,16847.728515625,0.7272437945783694,63.0,0.00858670533327377,3.491866037589224e-06
Leak_2873,leak,,2409.8432429670297,8.991586677182118,0.904686425468391,0.6678407890102148,0.36540302079650255,0.7089762357995033,0.7291625257887586,0.2863684395914054,138102.83209663385,16847.8203125,0.7225386819810131,20.0,0.008413322817881763,3.4912324037820706e-06
Leak_451,leak,,1973.7154543410766,8.993110904240304,0.9054726681091598,0.6491722437477985,0.3659647035865773,0.7120966576339213,0.7308411538268001,0.2824938358576964,145708.68665472587,16857.8515625,0.7275292498417003,32.0,0.006889095759696318,3.4904199308690306e-06
L1631,pipe,0.075,1470.729,8.994890841613582,0.9058144215770141,0.6491722437477985,0.3666284342519589,0.7123050622675833,0.7308707165500931,0.28214159915463194,145744.46973203844,16847.31640625,0.7275446317422722,,0.005109158386417789,3.4738951815173217e-06
L2836,pipe,0.4,197.41250000000014,8.999317275428966,0.9192748955869773,0.7076435364564988,0.3274822362929608,0.7381868823703213,0.750131879098945,0.30538922155688625,124848.63860244959,16793.560546875,0.7558463017568599,,0.0006827245710336882,3.458365458285001e-06
Leak_2800,leak,,2422.9699128197517,8.991641243732097,0.9052001039936933,0.6681930257132793,0.36542430977000545,0.7122026772704717,0.7289516030963283,0.2867206762944699,138023.57870570818,16848.072265625,0.727308956507898,75.0,0.008358756267902834,3.4497977971898382e-06
Leak_1858,leak,,2481.468521051776,8.99144049394359,0.9058018416947617,0.6674885523071504,0.36534915178214705,0.7116344433323785,0.7287905281873228,0.2863684395914054,138121.38276461957,16848.873046875,0.7260403422190058,63.0,0.008559506056409205,3.449371202493127e-06
Leak_18,leak,,2403.1872924544905,8.991736878547332,0.9043887015884198,0.6491722437477985,0.36545837050403696,0.7089440832198534,0.729497307905198,0.2824938358576964,145730.40605295962,16847.759765625,0.7231955269671417,80.0,0.008263121452667832,3.4384009430360752e-06
L2839,pipe,0.2,1053.8030000000008,8.996391958649177,0.9188010533554739,0.7079957731595632,0.3271349022357425,0.7375329268590045,0.7495802512621815,0.30538922155688625,124847.45968001088,16782.1015625,0.7549330695283609,,0.0036080413508230436,3.4238290750956684e-06
Leak_2551,leak,,2304.494625542631,8.992130146789783,0.904439021117429,0.6491722437477985,0.36561213421827166,0.7088489675016191,0.729535152384307,0.28214159915463194,145744.02336765075,16847.26953125,0.7230795930126074,63.0,0.007869853210216604,3.415001763505314e-06
Leak_2766,leak,,2381.8614638490562,8.991869649654783,0.9045019205286905,0.6491722437477985,0.3655072971030455,0.7092316111582193,0.7295382973548701,0.28214159915463194,145745.83423601137,16858.353515625,0.7235755869387203,60.0,0.008130350345217252,3.4134438415568953e-06
Leak_1050,leak,,1319.7534204618391,8.995507010189698,0.9160900887301028,0.6512856639661853,0.3353741646148435,0.7275865962411798,0.7531910967980007,0.2846072560760831,144987.1978713876,16753.775390625,0.7453764712650977,125.0,0.004492989810302106,3.4044161133750373e-06
L2842,pipe,0.2,1063.9055000000003,8.996383841707178,0.918805246649558,0.7079957731595632,0.32714122648353583,0.7375419295813066,0.7495887426827018,0.30538922155688625,124844.0800140565,16782.095703125,0.7549428699089894,,0.0036161582928215807,3.398946892201967e-06
Leak_2539,leak,,2282.4305472532733,8.992271538598775,0.9043362854123685,0.6491722437477985,0.365655394528655,0.7081638659261892,0.7294319973498381,0.28214159915463194,145741.81740626803,16858.49609375,0.7225381642027475,100.0,0.007728461401224962,3.3860664065005444e-06
Leak_210,leak,,2422.9699128197517,8.991802020724226,0.9050176957010349,0.6491722437477985,0.3654938245828946,0.7133013448964957,0.729819457723209,0.28214159915463194,145741.84583294508,16847.150390625,0.7290846137853997,75.0,0.008197979275774259,3.383442457291511e-06
Leak_2316,leak,,2389.2589424935322,8.991919807457133,0.9045920763514986,0.6491722437477985,0.3655257804216671,0.7102899622452387,0.7296765712272933,0.28214159915463194,145743.66062505345,16858.3984375,0.7248777301973502,63.0,0.008080192542866627,3.3818823063329396e-06
L319,pipe,0.05,838.1234999999999,8.997175629202836,0.9063868062194937,0.6681930257132793,0.367497039831407,0.7100519772382986,0.7316220500176118,0.2867206762944699,138013.98984191898,16847.322265625,0.7239531925004696,,0.002824370797164022,3.369874245459079e-06
Leak_1422,leak,,2020.5202641588833,8.9932236958878,0.9052084905818615,0.6491722437477985,0.3660235692994187,0.7110272907935262,0.730503488820678,0.28214159915463194,145741.20339404728,16846.8828125,0.7256404050750556,63.0,0.006776304112200648,3.353742217983415e-06
Leak_1146,leak,,2297.321116218202,8.992297122106134,0.904353058588705,0.6491722437477985,0.3656648221370394,0.7089567764991238,0.7295353620490113,0.28214159915463194,145742.70452288908,16847.689453125,0.7231113214145475,63.0,0.007702877893866145,3.3529826716373235e-06
Leak_3281,leak,,2472.3538451324825,8.991737825949993,0.9079257451483588,0.6681930257132793,0.36940541058864,0.7119258854978323,0.7339886403663262,0.28707291299753435,138003.05103927688,16846.666015625,0.7265185780792367,60.0,0.008262174050006621,3.3418250653210552e-06
L408,pipe,0.05,640.4150000000001,8.997860406558434,0.9062547174558446,0.6681930257132793,0.3677262319498685,0.7115301012217229,0.7318739621597142,0.2867206762944699,138027.9229396389,16847.15625,0.7259872551448062,,0.002139593441565779,3.3409483562467756e-06
Leak_1220,leak,,2427.6500782101066,8.99191991989515,0.9048373840554186,0.6681930257132793,0.3655408173018749,0.7083940783964834,0.7301417123735722,0.2867206762944699,138018.40447021686,16857.048828125,0.7209341462579153,75.0,0.008080080104850396,3.32835451755378e-06
Leak_3010,leak,,1398.2808503236547,8.99537155175518,0.9064685754541337,0.6491722437477985,0.36812865848082593,0.7131586433603794,0.734283953102199,0.28214159915463194,145741.80514765292,16856.19921875,0.7288318533000403,60.0,0.004628448244819339,3.3100991433502145e-06
Leak_135,leak,,2416.28674911536,8.992002725729282,0.9043216088830742,0.6491722437477985,0.3655563360834361,0.7089850148516861,0.729494162934635,0.28214159915463194,145745.6592672915,16847.703125,0.7231339869899962,75.0,0.007997274270717725,3.309737254341046e-06
Leak_1092,leak,,2081.0555371844976,8.993127701732137,0.90406162464986,0.6491722437477985,0.36599127097277956,0.708302541400158,0.7300299610862309,0.28214159915463194,145741.73810944092,16846.7421875,0.7225623432919455,63.0,0.006872298267863286,3.3023137273697935e-06
Leak_649,leak,,2053.4670656201074,8.993226298790022,0.904315318941948,0.6491722437477985,0.3660072268657025,0.709321135123471,0.7303379585367081,0.28214159915463194,145749.1610728685,16857.41015625,0.7239545880531182,63.0,0.006773701209978,3.2986656194227653e-06
L3115,pipe,0.063,1501.55817,8.995051488567224,0.9055083111088746,0.6681930257132793,0.36668263495046494,0.7093866704684272,0.7306911911471176,0.2867206762944699,138028.13337614154,16847.544921875,0.7230123409083498,,0.0049485114327758595,3.295584234859086e-06
Leak_2689,leak,,2209.0103650650576,8.992768817307935,0.9041853268253409,0.6491722437477985,0.36585863637687904,0.7068943143290165,0.7296132524866233,0.28214159915463194,145744.8490669761,16846.759765625,0.7200358659609607,75.0,0.007231182692065019,3.2734942336280315e-06
Leak_1176,leak,,2401.6859439914774,8.992149569935718,0.9053384826984686,0.6681930257132793,0.36566260211820595,0.7109573938812435,0.7300339447156108,0.2867206762944699,138004.4868296856,16858.361328125,0.7249802182162793,20.0,0.007850430064282321,3.26871632984424e-06
Leak_224,leak,,2309.422500559456,8.992458214086419,0.9057682953420889,0.6678407890102148,0.36572418507280374,0.7115355811396458,0.7298048860262668,0.2863684395914054,138095.45078498655,16858.205078125,0.7261221004351359,75.0,0.007541785913581123,3.2656588007409344e-06
Leak_2439,leak,,2433.6684754632,8.992068074613824,0.9044998238816485,0.6681930257132793,0.36558080184712943,0.7076521646107502,0.7290077932370553,0.2863684395914054,138068.476054433,16847.65625,0.7207087355366061,75.0,0.00793192538617582,3.2592464693310933e-06
Leak_2045,leak,,2446.0068198418066,8.992037094711847,0.9052546168167867,0.6491722437477985,0.36556900116893987,0.7086244586193671,0.728769247219846,0.28214159915463194,145755.81364628163,16859.37109375,0.7226052640158729,90.0,0.00796290528815291,3.2554714171516104e-06
Leak_1729,leak,,2266.8282965307853,8.992633582414374,0.9043593485298311,0.6491722437477985,0.3658091009046199,0.7112059473013207,0.7305880885288247,0.28214159915463194,145733.15319343228,16846.74609375,0.7268071724959821,140.0,0.00736641758562584,3.2496583869627893e-06
Leak_134,leak,,2412.946905500312,8.99216847366004,0.9055187943440849,0.6681930257132793,0.3656364441155722,0.7128483569873741,0.7300384525067513,0.2867206762944699,138021.40581237158,16847.123046875,0.7277661676439002,75.0,0.007831526339959538,3.2456272958628207e-06
Leak_3360,leak,,2278.344810428281,8.992618599049576,0.9050575319948339,0.6491722437477985,0.36578328747038164,0.7099300211057478,0.7301704888542243,0.28214159915463194,145742.73780737453,16858.1875,0.7241371935135041,32.0,0.007381400950423611,3.2398085297001475e-06
L2291,pipe,0.1,1462.5180000000003,8.995270706677958,0.9131673627534846,0.6808735470235998,0.32706298598109323,0.7254440042508316,0.7474432961807478,0.29728777738640366,134236.27083172253,16777.33984375,0.7405702236493223,,0.004729293322041528,3.2336650366296532e-06
Leak_271,leak,,2190.425004233634,8.99292616768087,0.9048436739965448,0.6491722437477985,0.36591773123853477,0.7088670847812827,0.7301999991613412,0.28214159915463194,145738.80805214657,16846.708984375,0.7227719977601945,75.0,0.007073832319129281,3.2294336968656954e-06
Leak_3475,leak,,2636.9657398747513,8.991495709791288,0.9057808752243413,0.6681930257132793,0.36559930972943216,0.7139884035854694,0.7301346361898052,0.28707291299753435,138010.2650222733,16847.166015625,0.729237389543282,160.0,0.008504290208712462,3.2250287063329053e-06
Leak_2226,leak,,2441.659890079305,8.99213252305977,0.9051854274643989,0.6681930257132793,0.36572978160094566,0.710502448858578,0.7297811939146917,0.2867206762944699,137976.97167769092,16847.716796875,0.7243768657646232,63.0,0.007867476940230489,3.222183798897132e-06
Leak_3493,leak,,2531.732738852429,8.991851568975985,0.9045438534695315,0.6491722437477985,0.365500634312184,0.7102130756417278,0.72950338818162,0.28214159915463194,145751.49741535957,16847.75390625,0.7247493701546268,150.0,0.008148431024014968,3.218519434918098e-06
Leak_1323,leak,,2402.122340540666,8.992286976978438,0.9081186366762274,0.6681930257132793,0.3686359790291078,0.712208995951342,0.7328424034284372,0.28707291299753435,138012.63569731757,16848.125,0.7266999737186228,32.0,0.007713023021562293,3.2109201481495977e-06
Leak_1379,leak,,2415.037352149477,8.992245512195455,0.9042880625304014,0.6491722437477985,0.36564580371162164,0.7084871251661141,0.7296676080611886,0.28214159915463194,145725.07364348322,16847.703125,0.7224519316408777,125.0,0.007754487804545462,3.2109183726055695e-06
Leak_3123,leak,,2351.2390729292592,8.992471142769737,0.9050093091128667,0.6491722437477985,0.3657339048594434,0.7129911703585501,0.7300940136533656,0.28284607256076083,145727.324687585,16847.447265625,0.7288795249573377,75.0,0.007528857230262531,3.2020806888356133e-06
L363,pipe,0.05,1065.3225,8.996594591978976,0.905684429460407,0.6491722437477985,0.3672601595063511,0.7110710183018503,0.7311974789915966,0.28214159915463194,145743.3634736598,16847.138671875,0.7261728320701157,,0.003405408021023959,3.196598232951955e-06
Leak_2044,leak,,2455.2904372548714,8.992152989217363,0.9045082104698167,0.6681930257132793,0.36561508356578176,0.7076627330238873,0.7290639309616062,0.2863684395914054,138069.18949180053,16847.51953125,0.7207410481621703,90.0,0.007847010782636943,3.195960308227431e-06
Leak_3358,leak,,2295.1812655686067,8.99268283128926,0.9050617252889179,0.6491722437477985,0.36580695726642964,0.7099161535583509,0.7302501614418222,0.2824938358576964,145744.34794927936,16857.8515625,0.7241532276052386,60.0,0.007317168710740063,3.188057004694709e-06
