element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
L2315,pipe,0.125,63.537499999999966,8.903847288116213,0.9134965363390866,0.6509334272631209,0.3424242630550296,0.7221585138683668,0.7488890391485936,0.28531172948221206,144956.36001064663,16757.72265625,0.7381791789451861,,0.09615271188378749,0.0015133222409409804,8
Leak_2673,leak,,4034.809877947862,8.65055281276862,0.9143980945671681,0.6607960549489257,0.3436207318168391,0.7240196170135703,0.7519505107432194,0.40014089468122577,140771.49533887586,16754.9140625,0.7400134977930442,400.0,0.34944718723138024,8.660809252531919e-05,8
Leak_547,leak,,3455.6754537272063,8.709722097349841,0.9111189385934014,0.6604438182458612,0.33775238436804933,0.724061834748589,0.7456840520639394,0.40014089468122577,140767.60882970836,16757.705078125,0.7405618827374774,350.00000000000006,0.29027790265015874,8.400033699260507e-05,8
L2455,pipe,0.4,5018.622,8.698247392262246,0.9128675422264714,0.6604438182458612,0.34216796761113755,0.7215354248335142,0.7497947382545833,0.40014089468122577,140765.07471746154,16755.185546875,0.7366632938639539,,0.3017526077377539,6.012658609031601e-05,8
L2508,pipe,0.1,2836.5930000000003,8.870387130638285,0.9143163253325283,0.6509334272631209,0.3426496623275675,0.7245817000233826,0.7497058404200003,0.28531172948221206,144959.51785186364,16768.373046875,0.7416892455866722,,0.1296128693617149,4.569314997312441e-05,8
Leak_1671,leak,,2492.1634119092582,8.901246473156151,0.9135363726328855,0.6509334272631209,0.3424226078316803,0.7222286903682986,0.7491089774233046,0.28531172948221206,144958.84329052933,16746.310546875,0.7382846720365336,110.0,0.09875352684384886,3.962562261043441e-05,8
L2848,pipe,0.35,147.23799999999994,8.951336146165918,0.914932739562891,0.6607960549489257,0.3408057438343158,0.727515133638062,0.7511938308257434,0.40014089468122577,140755.5214467987,16768.32421875,0.7442505893598299,,0.048663853834082005,0.00033051151084694186,9
Leak_1670,leak,,2503.2663621860156,8.903149612870601,0.9134944396920445,0.6509334272631209,0.3422580656803087,0.7221586257034265,0.7488983168117547,0.28531172948221206,144953.67272829008,16746.689453125,0.7381814096890371,110.0,0.09685038712939864,3.8689605146462544e-05,9
L1373,pipe,0.45,2502.165,8.903304756078319,0.9134860531038763,0.6509334272631209,0.3425318140256731,0.7221532017030333,0.7488961153323604,0.28531172948221206,144955.80806130913,16746.689453125,0.7381760323708838,,0.0966952439216815,3.8644631317951256e-05,9
Leak_1672,leak,,2494.124627933513,8.904043148911434,0.9135468558680957,0.6509334272631209,0.342019438981414,0.7221469389396928,0.7489376813599692,0.28531172948221206,144981.24332649517,16768.744140625,0.7381292010227137,110.0,0.095956851088566,3.847315808274997e-05,9
L2320,pipe,0.1,8205.390000000001,8.711514299397857,0.9121169425854174,0.6604438182458612,0.3399103856487091,0.7215053971199975,0.7485814610275248,0.40014089468122577,140772.27712776896,16755.515625,0.7366226756989567,,0.28848570060214307,3.515807299861957e-05,9
L2315,pipe,0.15,76.28750000000008,8.967279642977186,0.9137942602190576,0.6512856639661853,0.33731105617160384,0.7291479814265152,0.7490392114929805,0.28495949277914756,144934.33594866545,16768.4609375,0.7479504082377832,,0.032720357022814284,0.00042890849775932164,10
L2455,pipe,0.45,1215.2664999999997,8.780187644095603,0.9125383686408696,0.6607960549489257,0.33673265289614035,0.7239796918972744,0.7482554324124859,0.40014089468122577,140765.18881754825,16756.419921875,0.7397268991974719,,0.21981235590439674,0.0001808758456720372,10
Leak_1033,leak,,3517.171023959645,8.777237719215982,0.9129052818732283,0.6607960549489257,0.33676788794267637,0.7260319770769534,0.7488129308609671,0.40014089468122577,140751.50257862936,16745.59765625,0.7424427453107053,350.00000000000006,0.22276228078401772,6.333564085070593e-05,10
Leak_1895,leak,,3581.2040886167792,8.776831764805607,0.9114292423556248,0.6607960549489257,0.3345570385882621,0.722098961699102,0.7466535940723594,0.40014089468122577,140780.75519609707,16756.55859375,0.7369575939940833,350.00000000000006,0.2231682351943931,6.23165364698862e-05,10
Leak_607,leak,,3612.272901536019,8.781132081836105,0.9120729129975343,0.6604438182458612,0.33570143835358535,0.7236406079964087,0.7473464835035811,0.40014089468122577,140764.5171392262,16756.564453125,0.7391630978029076,350.00000000000006,0.21886791816389461,6.0590083897267864e-05,10
L1461,pipe,0.4,3961.6140000000005,8.764110665294618,0.9134399268689511,0.6607960549489257,0.33709912263417174,0.7282316608652541,0.7496240187691843,0.40014089468122577,140747.2416147454,16756.150390625,0.7454883509810688,,0.23588933470538187,5.95437452274204e-05,10
Leak_2672,leak,,4040.1233846700998,8.71560913375667,0.914683238564887,0.6604438182458612,0.33614863033843545,0.7288832678403182,0.7505490070279609,0.40014089468122577,140775.98154425484,16745.408203125,0.7460591264867176,400.0,0.28439086624332965,7.039162895926058e-05,11
L1545,pipe,0.125,385.23375000000004,8.973661163244984,0.9142135896274678,0.6502289538569919,0.3365284411440935,0.7247254080750358,0.7496242808500646,0.2846072560760831,145673.47891078622,16757.462890625,0.7416126285780347,,0.02633883675501636,6.83710520041828e-05,11
Leak_1827,leak,,3362.2573035837327,8.808688784145613,0.9122993508780758,0.6544557942937654,0.33498687173998426,0.7240888988330249,0.7481312584914205,0.40014089468122577,142800.9944806508,16756.06640625,0.7399875039332371,350.00000000000006,0.19131121585438748,5.6899635744853434e-05,11
Leak_1255,leak,,4064.505019139281,8.780647386678517,0.9129975343430785,0.6604438182458612,0.3354668803208497,0.722360432068569,0.7491231822070146,0.40014089468122577,140784.5615291102,16755.705078125,0.7371494650515553,400.0,0.21935261332148315,5.396785396710724e-05,11
L2856,pipe,0.15,1503.6715000000004,8.928276552684327,0.9165282879618913,0.6516379006692498,0.3399182130743683,0.7249264875122906,0.7537701907110149,0.28531172948221206,144908.6215636665,16763.9921875,0.741503978244715,,0.07172344731567293,4.7698880583739807e-05,11
L1461,pipe,0.45,959.3104999999996,8.958000996007911,0.9146622720944665,0.6509334272631209,0.33711802431482496,0.7254774988511974,0.7503860975527936,0.28495949277914756,144986.4748660153,16757.388671875,0.7428426235368953,,0.041999003992089,4.378040685689255e-05,11
L1634,pipe,0.3,250.79599999999994,8.931464418844064,0.9178156292457103,0.6516379006692498,0.33808156960380586,0.7326320349573925,0.7545603121488116,0.28531172948221206,144900.77579581673,16742.462890625,0.751785790755553,,0.0685355811559365,0.0002732722258566186,12
L1654,pipe,0.15,259.557,8.972407565323639,0.9164549053154196,0.6509334272631209,0.3358780901248167,0.73116302553133,0.7519259799728275,0.28495949277914756,144951.66293026696,16756.28515625,0.7497400790515318,,0.027592434676360966,0.00010630587761594164,12
L2847,pipe,0.25,663.4539999999997,8.968543255938672,0.9162012110233315,0.6516379006692498,0.3368418727267361,0.7293846244127393,0.7524551736862409,0.2856639661852765,144914.89385562213,16731.54296875,0.7475356805615707,,0.03145674406132848,4.741360224119305e-05,12
Leak_2489,leak,,2511.9501984420203,8.897921099925567,0.918595581945353,0.6509334272631209,0.33894525980453566,0.7347062957262932,0.7562104257870813,0.28495949277914756,144940.293130291,16742.61328125,0.7549953525508843,200.0,0.10207890007443332,4.063731046011399e-05,12
Leak_913,leak,,2684.616262951543,8.892807381075643,0.9186836411211191,0.6509334272631209,0.3389457141954635,0.7351398243350352,0.7563198183465003,0.28495949277914756,144979.30496873823,16744.529296875,0.755597440658429,200.0,0.10719261892435661,3.99284696303322e-05,12
Leak_2488,leak,,2445.575322643832,8.909719698590163,0.918343984300307,0.6509334272631209,0.3379662639636856,0.7344798856480271,0.7548573546184941,0.28495949277914756,144944.11695091118,16744.322265625,0.7543799444120112,200.0,0.09028030140983745,3.69157721595908e-05,12
Leak_954,leak,,2879.3071725549526,8.907768590630189,0.9182810848890455,0.6509334272631209,0.33783927072175096,0.7348364158181986,0.7548046763615626,0.28495949277914756,144957.41719438217,16755.525390625,0.7549628609282717,250.0,0.09223140936981089,3.203250082135883e-05,12
L1542,pipe,0.2,4438.860000000001,8.87855875793157,0.9191155504117815,0.6509334272631209,0.33980492272371754,0.7357678900300424,0.7570924327814958,0.28495949277914756,144985.47339240485,16742.587890625,0.7565146746677529,,0.1214412420684301,2.7358655616178498e-05,12
Leak_1924,leak,,2693.4219268076304,8.927058646058143,0.9180902900082188,0.6516379006692498,0.33888096107708415,0.732324712213468,0.755551502037941,0.28531172948221206,144940.50133969652,16742.30859375,0.7514426219297551,160.0,0.0729413539418573,2.7081295067761925e-05,12
L2848,pipe,0.4,169.0780000000001,8.994790082642414,0.9164066824334525,0.6512856639661853,0.33570166778180344,0.7282293682465313,0.7526237441084218,0.28495949277914756,144963.11849461822,16744.2265625,0.7458930340452323,,0.005209917357586136,3.081369165465722e-05,13
L1949,pipe,0.1,4769.784000000001,8.877560740082034,0.9163731360807796,0.6512856639661853,0.33813454190029085,0.7316408408236943,0.7525031344873279,0.28495949277914756,144980.5117746666,16756.724609375,0.7506454516933523,,0.12243925991796623,2.5669770353954436e-05,13
Leak_1973,leak,,2537.506074958779,8.94238512921319,0.9178617554806354,0.6512856639661853,0.3382700812878662,0.7307412955213812,0.7548391662054044,0.28531172948221206,144929.05966148627,16753.1484375,0.7492360694586517,110.0,0.05761487078681071,2.27053134395931e-05,13
Leak_1387,leak,,3748.307883883649,8.916485365049864,0.9152011103842734,0.6509334272631209,0.3368238730038502,0.7294303090346073,0.7505975444069843,0.28495949277914756,144964.0020929188,16746.568359375,0.7479322408748093,350.00000000000006,0.08351463495013611,2.228062302705134e-05,13
Leak_2490,leak,,2454.535989463944,8.95009497876421,0.9184173669467787,0.6519901373723141,0.33909267354644684,0.7259661062268182,0.7569341359298211,0.28531172948221206,144879.7978821338,16740.755859375,0.742417288468477,200.0,0.04990502123579077,2.0331753720461734e-05,13
L2455,pipe,0.5,1354.2864999999993,8.972647605031131,0.9160334792599675,0.6509334272631209,0.3348259720907416,0.7325269659188491,0.7508437431858971,0.28495949277914756,144987.37688263907,16756.06640625,0.7515178733116779,,0.027352394968868765,2.0196904398640008e-05,13
L1528,pipe,0.15,35.36149999999998,8.991566087465973,0.9148132306814941,0.6519901373723141,0.33342247048749035,0.7259590047005303,0.750000943491169,0.28531172948221206,144921.44502500555,16756.48828125,0.743134007223585,,0.008433912534027144,0.00023850550836438354,14
Leak_647,leak,,2461.4053436460345,8.915699375800761,0.9193566648216173,0.6519901373723141,0.33973514649947345,0.7294572612839835,0.7587016093862695,0.28531172948221206,144929.72574484773,16752.423828125,0.7474299907574663,110.0,0.08430062419923878,3.424898073649495e-05,14
L2927,pipe,0.125,719.1737499999999,8.979788362016508,0.9168406883711568,0.6512856639661853,0.3358419479637827,0.7281581852310626,0.7538676323822943,0.28495949277914756,144956.9460042565,16766.208984375,0.7456821271567111,,0.02021163798349157,2.810397067953547e-05,14
L2913,pipe,0.125,2075.805,8.957039118357171,0.9180651302437143,0.6519901373723141,0.3382671137823201,0.7275414148770802,0.7566224169308442,0.28531172948221206,144908.02665916178,16752.775390625,0.7447180919112246,,0.04296088164282885,2.0696010291346663e-05,14
Leak_546,leak,,3406.80492526143,8.939061345912389,0.9149390295040172,0.6509334272631209,0.335493922270489,0.7271646425611118,0.7504891477549104,0.28495949277914756,144968.84852138744,16756.615234375,0.7449364646888272,350.00000000000006,0.0609386540876109,1.788733297752134e-05,14
Leak_1254,leak,,4070.165808354639,8.927740771717428,0.9187234774149181,0.6519901373723141,0.338703715734637,0.7295023308130234,0.7575099276237441,0.28531172948221206,144926.45871696583,16752.7578125,0.7474765539855919,400.0,0.07225922828257225,1.7753386885185148e-05,14
L2927,pipe,0.15,182.46175000000005,8.960848074573427,0.9184110770056526,0.6512856639661853,0.3351538636337104,0.7340268977389055,0.7558422021503212,0.28495949277914756,144988.60476172226,16766.36328125,0.753469802684439,,0.039151925426573086,0.00021457607102076505,15
L1373,pipe,0.5,543.585,8.960691417961405,0.9184194635938208,0.6512856639661853,0.3351629198805881,0.7340499357611939,0.7558639024472065,0.28495949277914756,144978.85742420887,16766.35546875,0.7534944540379479,,0.03930858203859522,7.231358856222158e-05,15
L1461,pipe,0.5,1069.0505000000003,8.96072982306528,0.9178386923631728,0.6512856639661853,0.33416341168218516,0.7337261173459707,0.7547279390798235,0.28495949277914756,144982.2679518098,16767.263671875,0.7530417409493512,,0.03927017693471946,3.67336968035836e-05,15
L2304,pipe,0.125,200.93,8.861536063659301,0.9176541874234724,0.6512856639661853,0.3343760776827682,0.73235943699949,0.7546584352303796,0.28495949277914756,144985.06317616976,16756.123046875,0.7513069423241063,,0.13846393634069898,0.0006891152955790522,16
L2848,pipe,0.45,190.918,8.898051175572988,0.9169035877824183,0.6512856639661853,0.33388642927719087,0.7297351714072194,0.7538332997869807,0.28495949277914756,144979.63120516588,16766.98828125,0.7475883383343793,,0.10194882442701214,0.0005339927320997085,16
L1634,pipe,0.35,294.4759999999999,8.872514510995414,0.9182978580653819,0.6519901373723141,0.33651215304323767,0.7293218290267446,0.756888114527248,0.28531172948221206,144942.3044825138,16752.9453125,0.7470370368743164,,0.12748548900458623,0.00043292318900211316,16
L1654,pipe,0.2,649.2540000000004,8.848757844869573,0.9190631342357303,0.6519901373723141,0.3373972051609174,0.7304723881204472,0.7580941059058354,0.28531172948221206,144933.67813066463,16752.732421875,0.748559265666887,,0.1512421551304275,0.0002329475908202759,16
L2847,pipe,0.3,803.3739999999998,8.862517564321097,0.9177527298344488,0.6512856639661853,0.3345904512305094,0.732087342299356,0.7549813712910314,0.28495949277914756,144978.2642370276,16766.365234375,0.7508377415997882,,0.13748243567890306,0.00017113129834784682,16
L2798,pipe,0.25,1005.7074999999995,8.84393625778944,0.9192098995286737,0.6519901373723141,0.33740374779647264,0.7307661788221538,0.7579648476156929,0.28531172948221206,144921.81725342944,16741.703125,0.7490324727134845,,0.1560637422105593,0.0001551780634136261,16
L2865,pipe,0.15,1121.1680000000001,8.833075121166713,0.9193398916452808,0.6519901373723141,0.33703942884054094,0.7319926739213604,0.7580083006256395,0.28531172948221206,144936.44192632582,16763.8828125,0.7506260797757249,,0.16692487883328688,0.00014888480480470978,16
L2799,pipe,0.2,1142.4805000000001,8.845348812696491,0.91788691524514,0.6512856639661853,0.33441034159559424,0.7338041223000782,0.7551110489105822,0.28495949277914756,144977.49454466073,16766.6484375,0.7531392508325376,,0.15465118730350902,0.0001353643999206192,16
L1635,pipe,0.2,1307.0390000000002,8.878400006758717,0.9183859172411479,0.6519901373723141,0.3367119588456399,0.7284967658741599,0.7571951160703803,0.28531172948221206,144935.4166433916,16763.775390625,0.7458728345360168,,0.12159999324128279,9.30347091718631e-05,16
L1156,pipe,0.25,2863.2149999999997,8.828621557982085,0.9184278501819889,0.6509334272631209,0.3351119060955206,0.7340668787727312,0.7558228081651822,0.2891863332159211,144923.6251948523,16772.095703125,0.7534553886065067,,0.17137844201791452,5.985524734185681e-05,16
L2845,pipe,0.125,2314.5862500000003,8.862030455057353,0.9177569231285329,0.6512856639661853,0.3346316641551207,0.7321032228778267,0.7550440610375887,0.28495949277914756,145009.41896409125,16766.37109375,0.7508719281797808,,0.13796954494264746,5.960872918114304e-05,16
L2617,pipe,0.125,1865.6775,8.892566614266071,0.9174277495429309,0.6523423740753787,0.335692802675118,0.7284750139550575,0.7558993357822171,0.28531172948221206,144924.69656270492,16764.013671875,0.7461611729151878,,0.10743338573392869,5.758411393926801e-05,16
Leak_393,leak,,2581.7768167492145,8.869419860475869,0.9180714201848404,0.6523423740753787,0.3351727183428885,0.730372743082297,0.7559851934785891,0.28531172948221206,144838.83727271453,16764.09765625,0.7481978161426881,160.0,0.13058013952413106,5.0577624943022015e-05,16
Leak_89,leak,,2659.0978967593155,8.8676365874157,0.9174822623660243,0.6512856639661853,0.3336885978465449,0.732254591631066,0.7539703680873547,0.28495949277914756,144956.67436258972,16754.197265625,0.7510208620685768,160.0,0.13236341258430073,4.9777562813920504e-05,16
L2292,pipe,0.125,35.207250000000016,8.93752541831012,0.9185263925929653,0.6530468474815075,0.3359785262031127,0.7305040933598587,0.756833811368859,0.2891863332159211,144807.0307802809,16748.341796875,0.7484411390478269,,0.06247458168988018,0.0017744805882277132,17
L2836,pipe,0.15,38.14375000000001,8.936998908333758,0.9185410691222596,0.6530468474815075,0.33600850403621135,0.7305281378976839,0.7568693495362216,0.2891863332159211,144805.12153694456,16748.345703125,0.7484679120988915,,0.06300109166624246,0.0016516753509091906,17
L2829,pipe,0.15,42.721000000000004,8.978568759574781,0.9164590986095037,0.6523423740753787,0.33347357065608446,0.7301683085932528,0.7539827383049028,0.2891863332159211,144863.79931609903,16772.14453125,0.7484121946502138,,0.021431240425219045,0.0005016558700690303,17
L2848,pipe,0.5,212.75799999999992,8.954142938826841,0.9181280296549758,0.6530468474815075,0.3354697738544146,0.7295584720129689,0.7563105406833392,0.2891863332159211,144806.38202834595,16758.75390625,0.7470096056096037,,0.0458570611731588,0.00021553624856954294,17
L2819,pipe,0.25,192.60649999999987,8.969064693755792,0.9172914674851976,0.6530468474815075,0.3352142856172919,0.7289944318896125,0.7558590801590097,0.2891863332159211,144807.06432221166,16758.833984375,0.7467584362515565,,0.03093530624420815,0.00016061403038946333,17
L2845,pipe,0.15,587.23425,8.937790481048562,0.9185431657693017,0.6530468474815075,0.33589772117850825,0.7305162274638309,0.7568899490934098,0.2891863332159211,144833.56851565265,16759.373046875,0.7484672847604612,,0.06220951895143756,0.00010593646224047314,17
L2304,pipe,0.15,50.97800000000001,8.994861855155152,0.9161697613177008,0.6523423740753787,0.3338456561305799,0.7266819624436525,0.7540037047753233,0.2891863332159211,144857.088760184,16758.93359375,0.7434023209067102,,0.0051381448448477585,0.00010079141678464745,17
L2798,pipe,0.3,1217.8074999999994,8.936695485865238,0.9185809054160586,0.6526946107784432,0.3360890874887518,0.7305551460645899,0.7571748310102484,0.2891863332159211,144810.03985831176,16758.751953125,0.7485074938730187,,0.0633045141347619,5.19823651396152e-05,17
L2754,pipe,0.125,4855.5725,8.833264497378476,0.9196397121722941,0.6526946107784432,0.3379507975226307,0.7308508938798404,0.7589778426340597,0.2856639661852765,145050.85877620676,16752.716796875,0.748925499668007,,0.16673550262152403,3.4338999700143294e-05,17
L2835,pipe,0.125,1996.5649999999998,8.93361000991277,0.918639611533236,0.6530468474815075,0.3360783590916099,0.7306980153532957,0.7572385690803267,0.2891863332159211,144814.66290311475,16758.763671875,0.7486648162206373,,0.06638999008722912,3.3252105534870705e-05,17
L2827,pipe,0.125,1890.79375,8.94556866754773,0.918180445831027,0.6530468474815075,0.3356568070674036,0.730230936226658,0.7565942694443046,0.2891863332159211,144796.63782596998,16770.25,0.7482658026484639,,0.05443133245226939,2.8787556787867206e-05,17
L2839,pipe,0.125,1660.5025,8.957652827739311,0.9180211006558312,0.6530468474815075,0.3353411585252933,0.7293750625151391,0.7559964629564401,0.2891863332159211,144828.2365440749,16748.33984375,0.7468184998578393,,0.04234717226068874,2.5502624814288887e-05,17
L1066,pipe,0.1,3161.907,8.925625809696545,0.9157965581442158,0.6562169778090877,0.33311645772269655,0.7264346392092315,0.7524598387259095,0.2856639661852765,143861.1245819605,16755.751953125,0.7429207200889449,,0.07437419030345538,2.3521941127128463e-05,17
L2799,pipe,0.25,1447.8204999999998,8.966490146721192,0.917220181485768,0.6523423740753787,0.3337218523176048,0.7305616324980498,0.7544033781177142,0.2891863332159211,144868.2698503726,16772.056640625,0.74848566592352,,0.033509853278808066,2.314503301949936e-05,17
L2836,pipe,0.2,95.41250000000008,8.975693967779062,0.9176919270702293,0.6562169778090877,0.335064700068921,0.7308165045989974,0.7560645515691307,0.29024304332511447,143716.3192106425,16761.48828125,0.7490513967009513,,0.02430603222093808,0.0002547468331815858,18
L2821,pipe,0.15,482.7652499999999,8.95604418360427,0.9184970395343767,0.6562169778090877,0.33558223936329634,0.733151285139358,0.756928055653399,0.29024304332511447,143708.56862247866,16761.49609375,0.75224328698915,,0.043955816395730096,9.105008364982795e-05,18
L2848,pipe,0.6,491.03600000000006,8.965779283697415,0.9178303057750046,0.6562169778090877,0.33468664415815147,0.7317355651192198,0.7557841250272564,0.29024304332511447,143726.4626362038,16761.693359375,0.750422883048751,,0.03422071630258472,6.969085016696274e-05,18
L1066,pipe,0.125,847.1417499999998,8.94802758513673,0.9184341401231151,0.6576259246213455,0.33510959877612384,0.7335144694955787,0.7564553665777688,0.29024304332511447,143502.5375648999,16762.392578125,0.7527952208059172,,0.05197241486327009,6.135031694904672e-05,18
L1654,pipe,0.25,822.7739999999997,8.96016344835936,0.9185410691222596,0.6562169778090877,0.33637881363650435,0.7326337124832872,0.757823743269763,0.29129975343430786,143703.76224359724,16759.876953125,0.7519042905863553,,0.03983655164064004,4.841736812373757e-05,18
L2837,pipe,0.075,1038.58725,8.95180813086678,0.9184592998876198,0.6562169778090877,0.33544322789087966,0.7335399678891795,0.7568994364212751,0.29024304332511447,143722.62786063098,16761.666015625,0.7528499417722361,,0.04819186913321971,4.6401367947873144e-05,18
L2835,pipe,0.15,506.5490000000002,8.978139095136314,0.9170692228987404,0.6572736879182811,0.3349461710320817,0.7299337904731619,0.7553557800365656,0.2916519901373723,143645.6933201645,16726.8359375,0.7479008249349777,,0.021860904863686415,4.3156545297071764e-05,18
L2754,pipe,0.15,1231.9084999999995,8.957034695972387,0.9184215602408629,0.6555125044029588,0.3355650047323832,0.7329333186080957,0.7568615919421661,0.2905952800281789,143830.6373941925,16762.134765625,0.7520569432901584,,0.04296530402761256,3.4877025385905344e-05,18
Leak_2234,leak,,2046.199701836066,8.93502069285529,0.9202100001677318,0.65797816132441,0.3373266808876756,0.7325469284769971,0.7602654984149348,0.29024304332511447,143556.90792080178,16759.025390625,0.7511378258738823,110.0,0.06497930714471067,3.175609256828862e-05,18
L2798,pipe,0.35,1429.9075000000003,8.956358660218498,0.9184634931817038,0.6562169778090877,0.33551078489368086,0.7330781450103454,0.7568423027893793,0.29024304332511447,143712.70180508512,16761.48046875,0.7521781027263174,,0.04364133978150164,3.052039364889102e-05,18
L1957,pipe,0.125,3562.97,8.919645642525008,0.9172013116623895,0.6519901373723141,0.33588457734861016,0.7259525741846004,0.7555861491303109,0.28531172948221206,144901.01084291,16752.8203125,0.742567162189433,,0.08035435747499164,2.255263375077299e-05,18
L2847,pipe,0.35,943.2939999999999,8.979068358099008,0.9170629329576142,0.6565692145121522,0.3350635065645901,0.7299177980596316,0.7553512722454251,0.2916519901373723,143693.76655005763,16715.7734375,0.7478740955621931,,0.02093164190099195,2.2189944917482727e-05,18
L1061,pipe,0.1,2959.9110000000005,8.950108212232482,0.9174445227192674,0.6600915815427968,0.3332028021734524,0.7305841672625697,0.7538127002297925,0.29129975343430786,141586.4813949227,16773.7890625,0.7479862507130468,,0.04989178776751757,1.6855840519366144e-05,18
L2799,pipe,0.3,1753.160499999999,8.97284334667627,0.9175849980710847,0.6572736879182811,0.3358023829575834,0.7307071858281873,0.7562581245072879,0.2916519901373723,143651.20854069997,16715.671875,0.749006658305143,,0.02715665332373085,1.5490112470438882e-05,18
L2836,pipe,0.25,120.91249999999991,8.952796806318847,0.9184362367701572,0.6622050017611835,0.3334770316313899,0.7334478717175559,0.755642601351918,0.2937654103557591,140799.97866117672,16773.98046875,0.7518838349837691,,0.047203193681152555,0.00039039134647908687,19
L2294,pipe,0.2,227.86750000000018,8.952157759215646,0.919306345292608,0.662557238464248,0.33539179136048036,0.7313533128853282,0.7577713270937118,0.2934131736526946,140770.87951101555,16771.99609375,0.7488806870843007,,0.04784224078435351,0.00020995640354308303,19
L2829,pipe,0.2,106.86200000000008,8.985470190236564,0.9176290276589678,0.6622050017611835,0.3335553049448807,0.7311939479253238,0.7549366602928597,0.2937654103557591,140798.21348082687,16739.515625,0.7489285797755696,,0.014529809763436319,0.00013596797517767127,19
L2310,pipe,0.15,50.43950000000001,8.993484376108986,0.9172495345443566,0.6618527650581191,0.33213496463405157,0.7311552529946841,0.7539249756788943,0.2937654103557591,140816.7278180069,16774.26171875,0.7487871403390622,,0.006515623891013789,0.00012917701188579957,19
L2819,pipe,0.3,233.2265,8.9857783956481,0.9176248343648836,0.6618527650581191,0.3335349314134753,0.7311745445424741,0.7549143310018618,0.2937654103557591,140809.32102668905,16739.515625,0.7489047169093258,,0.01422160435189923,6.097765199022937e-05,19
L1654,pipe,0.3,996.2939999999999,8.952429664741953,0.9186710612388668,0.6618527650581191,0.3343163084990494,0.732578801468998,0.7566132965162112,0.2937654103557591,140816.70857554386,16773.986328125,0.7510831282459638,,0.047570335258047436,4.774728670256716e-05,19
L2839,pipe,0.15,421.2864999999997,8.982317803500635,0.9177904694812057,0.6622050017611835,0.33291599004456207,0.7314491555314503,0.7547409907076603,0.2937654103557591,140798.48081657657,16773.982421875,0.7492052649970283,,0.017682196499364977,4.197190391661017e-05,19
L2827,pipe,0.15,479.7137500000001,8.982461246185252,0.9177904694812057,0.6622050017611835,0.3329040471098955,0.7314390344585517,0.7547280963283517,0.2937654103557591,140797.28226210945,16773.99609375,0.7491918117742253,,0.017538753814747565,3.656087367674485e-05,19
L1634,pipe,0.4,338.1560000000002,8.988282634399056,0.9169874536641004,0.6622050017611835,0.33185024508998995,0.7317912589789266,0.7536182886328184,0.2937654103557591,140797.2140211962,16774.4453125,0.749764400604017,,0.011717365600944163,3.465076947013851e-05,19
L2293,pipe,0.125,424.14625,8.98555951259395,0.9176332209530519,0.6618527650581191,0.3335279414042579,0.7311826525842989,0.7549183670474178,0.2934131736526946,140838.03727092728,16739.513671875,0.748922605361458,,0.014440487406050195,3.4046009851673085e-05,19
L1063,pipe,0.1,2510.163,8.919767820013584,0.9162116942585418,0.6738288129623107,0.3302471037378094,0.7315774303448714,0.7517423136919439,0.29658330398027477,136547.89248413453,16775.779296875,0.7487402700650369,,0.08023217998641563,3.196293626605748e-05,19
L2832,pipe,0.125,1688.8024999999998,8.951162012929595,0.9184572032405777,0.662557238464248,0.3334006359166698,0.733468113863353,0.7556771960281119,0.2937654103557591,140797.39757751007,16773.974609375,0.7519148808124637,,0.048837987070404765,2.8918708416410308e-05,19
Leak_798,leak,,2444.4130387422565,8.947160402107093,0.918471879769872,0.6622050017611835,0.3328179125403598,0.7341888908228119,0.7552538829903219,0.2934131736526946,140803.3992427188,16774.662109375,0.7528989051902363,110.0,0.052839597892907264,2.1616476861903522e-05,19
L1061,pipe,0.125,793.0227499999996,8.984481725594415,0.9174654891896878,0.6636139485734414,0.33218874191418474,0.7309017788319822,0.7537102266056123,0.29411764705882354,140116.84766675762,16774.478515625,0.7482987321258813,,0.01551827440558462,1.9568510998687777e-05,19
L2837,pipe,0.1,283.03575,8.99513526714314,0.9172138915446418,0.6622050017611835,0.33190909900205967,0.7309664754139911,0.7535835367080964,0.2937654103557591,140799.12790806842,16774.771484375,0.7485243593080038,,0.0048647328568591774,1.7187697514745673e-05,19
L2293,pipe,0.15,107.61025000000006,8.971560049853089,0.9153772287358057,0.6805213103205354,0.328998774129599,0.7319597944138226,0.7504655604756872,0.2969355406833392,134273.04463827537,16754.810546875,0.7495646354686473,,0.02843995014691103,0.0002642866283361577,20
L1063,pipe,0.125,672.5257499999998,8.858614177248743,0.9170880927221188,0.6900317013032758,0.3291846912764884,0.736220877939164,0.7513575789597277,0.29834448749559705,130834.43412797808,16778.619140625,0.7548142511086922,,0.141385822751257,0.00021023109189686348,20
L2304,pipe,0.2,127.51600000000008,8.981795926236126,0.9160733155537664,0.6815780204297288,0.32966257434961227,0.7298807806548867,0.7510762613428605,0.29728777738640366,134195.70854161945,16765.1875,0.7460913492835576,,0.018204073763874007,0.00014275913425667363,20
L2833,pipe,0.075,1004.6035000000002,8.901621548514768,0.9186249350039417,0.6815780204297288,0.33215967857758166,0.7338571321183534,0.7547382650665057,0.29728777738640366,134192.4061506308,16775.75,0.7514925417197542,,0.09837845148523172,9.79276415871851e-05,20
