element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb,iter
Leak_2139,leak,,1662.3011691316353,8.814688120843233,0.9200359784632416,0.7453328636843959,0.3315499113602073,0.7447097181420704,0.7489403545849478,0.31912645297640013,111346.7088715659,16869.2265625,0.7626373573220144,63.0,0.1853118791567674,0.00011147912460025035,4
Leak_2708,leak,,1439.551243280829,8.840166145321882,0.9191050671765713,0.7414582599506868,0.3316181807357623,0.7410942584161017,0.7479582851104514,0.31736526946107785,112348.13205190629,16868.380859375,0.7573029749016348,160.0,0.1598338546781175,0.00011103033353216795,4
L1631,pipe,0.075,1470.729,8.837125206663838,0.9178386923631728,0.7414582599506868,0.3308738849191567,0.7407231896881754,0.7466425342592127,0.31736526946107785,112329.11369069426,16857.30859375,0.7573183918190707,,0.16287479333616162,0.00011074425902811572,4
Leak_1269,leak,,1561.0682435853537,8.827595181096571,0.9192665089988091,0.7421627333568158,0.33063809028837315,0.742122022614306,0.7489085903822607,0.32053539978865797,112186.29324701455,16845.546875,0.7586112731259367,100.0,0.17240481890342885,0.00011044028319188748,4
L2728,pipe,0.075,1444.8574999999998,8.84122405271977,0.9203337023432128,0.7414582599506868,0.3326648355572276,0.7430796662301086,0.7499307058152602,0.31736526946107785,112185.95508762533,16857.3046875,0.7603015314402449,,0.1587759472802297,0.0001098903852319206,4
Leak_2420,leak,,1482.6634425693228,8.837379085296627,0.9215560475687281,0.7418104966537513,0.33280750821143257,0.7438621761424956,0.7516103297606468,0.3187742162733357,112067.61229985704,16856.673828125,0.7612088083774727,200.0,0.16262091470337303,0.0001096816108324392,4
L346,pipe,0.063,1527.8085019999999,8.83280155102629,0.9164926449621765,0.7411060232476224,0.3285769134910856,0.7375628427374615,0.7439763330481893,0.3170130327580134,112331.98917468224,16879.90625,0.7525107560441366,,0.1671984489737106,0.00010943678396529215,4
L2291,pipe,0.1,1462.5180000000003,8.841129707908777,0.9196292289370838,0.7418104966537513,0.3327735964004842,0.742160326122237,0.7490308249048122,0.31736526946107785,112288.9362710578,16857.0234375,0.7588209864532774,,0.1588702920912226,0.00010862792259050664,4
L362,pipe,0.05,1471.2095,8.841507591214246,0.9192748955869773,0.7414582599506868,0.3323834294870672,0.7422765786667456,0.7486759149767691,0.31736526946107785,112317.1852979773,16857.041015625,0.7592814256097035,,0.15849240878575444,0.00010772932664297943,4
Leak_2279,leak,,1651.1137701205155,8.823122090252408,0.9195831027021587,0.7435716801690736,0.3319768849766191,0.7457681810641494,0.7489272505409349,0.31736526946107785,111563.1784052322,16834.8203125,0.763882208386482,63.0,0.1768779097475921,0.00010712642153949314,4
Leak_2334,leak,,1628.9863573290115,8.825827431513645,0.9187800868850534,0.7421627333568158,0.33016872547452497,0.7405927900086208,0.7480879103138262,0.3208876364917224,112198.90620263008,16845.552734375,0.7564350189263731,63.0,0.17417256848635532,0.00010692082699325954,4
Leak_3419,leak,,1660.0868538210561,8.823263864505954,0.9183104379476341,0.7421627333568158,0.3294311869169568,0.7396118847004106,0.7473769373018668,0.3208876364917224,112157.01306628398,16845.541015625,0.754968882183914,40.0,0.1767361354940462,0.00010646198124348072,4
L56,pipe,0.05,1458.1219999999998,8.845588134440089,0.9205685268119224,0.7414582599506868,0.33373387887122025,0.7449390359318874,0.7505037194518526,0.31736526946107785,112323.23303416895,16857.0546875,0.7627937244918723,,0.15441186555991138,0.00010589776819766205,4
L3115,pipe,0.063,1501.55817,8.841606854034382,0.9196208423489156,0.7414582599506868,0.33244758256197876,0.7427230242248775,0.7488826967912914,0.31736526946107785,112306.4534339367,16857.05859375,0.7596114463682698,,0.1583931459656185,0.00010548585404827738,4
Leak_2104,leak,,1504.5129583692735,8.843372553969818,0.9208788305741459,0.7414582599506868,0.33303277432740847,0.7443061613293152,0.7508347800197923,0.31736526946107785,112231.89259324185,16868.31640625,0.7619960555941314,90.0,0.15662744603018197,0.00010410508275046622,4
L274,pipe,0.05,1545.8955,8.843177596727116,0.92013661752126,0.7414582599506868,0.33315321283682503,0.7435780032559192,0.7494771486438887,0.31736526946107785,112317.04347295995,16846.5078125,0.7607845789728569,,0.15682240327288355,0.00010144437529760811,4
L3113,pipe,0.063,1550.336772,8.843407093960474,0.9197319646421442,0.7414582599506868,0.3328475232825112,0.7436431471781666,0.7494947080628659,0.31736526946107785,112300.80155235846,16868.134765625,0.7612271042226875,,0.15659290603952591,0.00010100573557157805,4
L214,pipe,0.05,1596.8495,8.838833580216974,0.9191386135292441,0.7414582599506868,0.33175716363469127,0.7415780009666276,0.7480185637129103,0.3177175061641423,112279.23831466798,16857.05078125,0.7579805038460701,,0.16116641978302582,0.00010092774540307388,4
Leak_2982,leak,,1643.054527807778,8.837093282436149,0.9196963216424294,0.7414582599506868,0.3320883863235853,0.7428307773048525,0.7493569583522032,0.3187742162733357,112283.63311858532,16834.56640625,0.7597380916071641,75.0,0.16290671756385144,9.91486982365749e-05,4
L236,pipe,0.063,1645.934996,8.83714889015204,0.9193692447038696,0.7418104966537513,0.331498295284598,0.7444565794845475,0.7481787475469229,0.31736526946107785,112188.3895132895,16868.740234375,0.7621082587754977,,0.16285110984795992,9.894139819842553e-05,4
L2084,pipe,0.05,1582.0169999999998,8.84356769197745,0.9206251362820578,0.7414582599506868,0.33363307494375744,0.7450550088887469,0.7506295182743756,0.31842197957027124,112290.28811576316,16857.04296875,0.7629166444182609,,0.15643230802255026,9.88815594412388e-05,4
L616,pipe,0.075,1633.19325,8.839298988399602,0.9196271322900418,0.7414582599506868,0.33236032901921325,0.7427464536698746,0.7489081710528522,0.3187742162733357,112290.8480430536,16857.0390625,0.759637753555267,,0.1607010116003984,9.839681348205327e-05,4
Leak_695,leak,,1780.3653911393635,8.824835938182728,0.9185725188278905,0.7425149700598802,0.3294977481246498,0.7414516832667504,0.7468413488149751,0.31842197957027124,111998.54643400502,16857.333984375,0.7578233578866554,110.0,0.17516406181727184,9.838657990603478e-05,4
L723,pipe,0.05,1667.3474999999999,8.836074416318617,0.9198305070531206,0.7418104966537513,0.3319442334169182,0.7458173325728666,0.748703328636844,0.31806974286720674,112217.78895750818,16869.287109375,0.7639790591507003,,0.1639255836813831,9.831518845434627e-05,4
Leak_3331,leak,,2358.4020440714116,8.768461984647184,0.9228999983226823,0.7453328636843959,0.33554924726887075,0.7500497863229371,0.7538671606367098,0.31912645297640013,111339.2445107387,16868.16015625,0.7699732615799242,32.0,0.23153801535281637,9.817580337282199e-05,4
Leak_1242,leak,,2299.8874816882517,8.774288136650949,0.9236359214344421,0.7414582599506868,0.33660227890948413,0.750321881023071,0.755140506801523,0.3187742162733357,112246.47168978225,16868.103515625,0.770232840014475,50.0,0.22571186334905136,9.814039388716776e-05,4
Leak_138,leak,,1715.4507490637473,8.833007925818944,0.919260219057683,0.7414582599506868,0.33108972374632184,0.7413959894070435,0.7486188337610493,0.3198309263825291,112246.43904722118,16845.51171875,0.7576550945498182,63.0,0.16699207418105644,9.734588665526934e-05,4
Leak_2125,leak,,1702.8681984519797,8.83521839128676,0.9187800868850534,0.7414582599506868,0.33083362094147917,0.7403892502000536,0.7475155780875224,0.31736526946107785,112200.9647497051,16845.919921875,0.7562213895183372,63.0,0.16478160871323944,9.676709498893506e-05,4
L13,pipe,0.05,1780.9470000000001,8.82833781111679,0.9203211224609604,0.7418104966537513,0.33226347762256386,0.7470462321258557,0.7497469347020245,0.3177175061641423,112182.61550965889,16869.001953125,0.7657015686583296,,0.17166218888321083,9.638815129434555e-05,4
L19,pipe,0.05,1681.8309999999997,8.838512620329325,0.9193671480568275,0.7414582599506868,0.3318038072476876,0.7426081696186145,0.7487087275029772,0.31806974286720674,112279.30619631901,16857.33984375,0.7595880996942306,,0.1614873796706746,9.601879122853286e-05,4
L2838,pipe,0.125,38.42149999999998,8.808975838546758,0.9299594089132659,0.7731595632264882,0.3101693231506327,0.7602322566692176,0.7772199298881229,0.33532934131736525,100608.3338822582,16694.52734375,0.7789291812787635,,0.1910241614532424,0.004971803845587562,5
L86,pipe,0.063,165.36374399999977,8.797583618731817,0.9292381623308006,0.7738640366326172,0.3091153510674178,0.7625803455816769,0.7761785253023366,0.3360338147234942,100461.29773511173,16706.025390625,0.7822621008895349,,0.20241638126818273,0.0012240674791941274,5
L2844,pipe,0.15,40.92599999999999,8.979303377183234,0.9285504621010081,0.7548432546671363,0.30893063566968043,0.7606986088679676,0.7752312601687381,0.33251144769284957,107863.68126551392,16673.3515625,0.7798766451386108,,0.020696622816766208,0.0005057084204849292,5
L1631,pipe,0.1,400.8030000000001,8.936142552899971,0.9293052550361462,0.7523775977456851,0.30962433024204356,0.7641959707709436,0.7768048986061491,0.3321592109897851,108215.00608176619,16694.962890625,0.7848404410314143,,0.06385744710002861,0.0001593237752712145,5
L433,pipe,0.063,1684.7228,8.839759606020433,0.9191407101762861,0.7414582599506868,0.33190185479090767,0.7415568082228234,0.7481428948825039,0.31736526946107785,112280.58185926953,16857.13671875,0.7579274443863916,,0.16024039397956713,9.511380387299746e-05,5
Leak_1366,leak,,2347.886910895054,8.777925224801214,0.9227846827353696,0.7453328636843959,0.3352904921797476,0.7494052808741609,0.7533401159865144,0.3194786896794646,111369.92265348103,16868.71484375,0.7691238285410156,60.0,0.22207477519878616,9.45849538869517e-05,5
Leak_838,leak,,1840.892675084405,8.82609752408721,0.918553649004512,0.7425149700598802,0.3295776051489371,0.7425968742775897,0.7471676395108942,0.3177175061641423,112009.547235309,16856.869140625,0.7594099730116485,75.0,0.17390247591279007,9.446638485039146e-05,5
Leak_2719,leak,,1697.8819207522272,8.839747499087624,0.9193398916452808,0.7414582599506868,0.3321479596512888,0.7420265154733631,0.7492352479914122,0.31736526946107785,112278.13050730895,16844.91015625,0.7581698618440432,110.0,0.1602525009123763,9.438377248364731e-05,5
L1779,pipe,0.05,1677.6429999999998,8.84181755025853,0.9191721598819168,0.7414582599506868,0.3323983041210806,0.7393589137954771,0.7487347783424747,0.31736526946107785,112356.15853888105,16855.818359375,0.7540825377712627,,0.15818244974147078,9.428850461121394e-05,5
Leak_3246,leak,,2234.3574208642326,8.789565812662099,0.9223339036213287,0.7453328636843959,0.33435686986873336,0.7488530393495979,0.7525842223116792,0.3198309263825291,111363.7588208571,16869.1171875,0.768201543656098,60.0,0.21043418733790098,9.418107656943562e-05,5
Leak_2191,leak,,2431.5319465278426,8.771432278237576,0.9228350022643788,0.7453328636843959,0.3354141428403088,0.7500431880544175,0.7534576854693973,0.31912645297640013,111361.75166262148,16868.8828125,0.7699213281315753,63.0,0.22856772176242401,9.400152940158245e-05,5
Leak_1244,leak,,2277.88793452146,8.78855214249024,0.9230698267330885,0.7414582599506868,0.33603136322782073,0.7497737773957152,0.7545482040121437,0.31912645297640013,112327.79918456035,16867.3046875,0.769700209059788,50.0,0.2114478575097607,9.28262774938407e-05,5
L2900,pipe,0.2,302.6260000000001,8.734947579789615,0.9293325114476928,0.7513208876364917,0.3063462756945676,0.7603769712364076,0.7775531395192807,0.3332159210989785,109182.8423571801,16693.390625,0.7792788663294761,,0.26505242021038455,0.000875841534469558,6
L2801,pipe,0.15,247.473,8.818263914864216,0.931668176252537,0.7298344487495597,0.3091299929670368,0.7627593375946503,0.7815310555359869,0.3272278971468827,117461.57966949194,16703.791015625,0.7829062357570368,,0.18173608513578365,0.000734367325468975,6
L3267,pipe,0.3,59.942999999999984,8.97932357825935,0.9273763397574599,0.7287777386403663,0.30546082913655803,0.7555146624303756,0.7753923874939197,0.32652342374075377,117508.84241429355,16693.33203125,0.773739850049168,,0.02067642174064943,0.0003449347169919663,6
L1779,pipe,0.063,205.720372,8.929820213714136,0.9290180143913853,0.7291299753434308,0.30843097521038554,0.7566282600368631,0.7788416863751488,0.32652342374075377,117555.78813383586,16692.220703125,0.7751075597324711,,0.07017978628586441,0.0003411416458349804,6
L1631,pipe,0.125,501.4229999999998,8.926586069636665,0.9288712490984418,0.7287777386403663,0.30772980772093167,0.7574264827751312,0.7782492787534175,0.3272278971468827,117529.08059416704,16692.525390625,0.7762177003066042,,0.07341393036333521,0.00014641117452397526,6
Leak_2310,leak,,2418.919628126919,8.777330537360637,0.9227993592646639,0.7453328636843959,0.3354299308566067,0.7495096229848165,0.7533352412821416,0.31912645297640013,111362.86351288689,16868.74609375,0.7692509942540317,32.0,0.22266946263936305,9.205327041468768e-05,6
L382,pipe,0.05,1955.4470000000001,8.820466704206305,0.9208893138093561,0.7418104966537513,0.3334222206296301,0.7481969030546181,0.7510551376239119,0.31736526946107785,112190.4988177472,16868.037109375,0.7674180393402495,,0.1795332957936946,9.181189558893418e-05,6
Leak_743,leak,,2245.3202584499554,8.796595648781626,0.9223150337979503,0.7453328636843959,0.3347766235308245,0.7483116458258212,0.7525304433150506,0.3194786896794646,111376.91742826748,16868.744140625,0.7675845798533392,75.0,0.2034043512183743,9.059035139993499e-05,6
Leak_3485,leak,,2471.442430380183,8.776530391975339,0.9187276707090022,0.7453328636843959,0.32585597477672523,0.7456295055901806,0.7480057741659538,0.32053539978865797,110923.99343169568,16846.044921875,0.7638066317172263,150.0,0.22346960802466143,9.042072163108611e-05,6
Leak_2538,leak,,2281.2939902475855,8.795026463981769,0.9216210436270317,0.7421627333568158,0.3338531948369698,0.7503822719552833,0.752118766668344,0.3187742162733357,112202.60883323048,16856.740234375,0.7704708393802442,100.0,0.20497353601823143,8.984968044210117e-05,6
Leak_2879,leak,,2414.565535806359,8.783578057578437,0.9232459450846207,0.7418104966537513,0.3362088726822235,0.7501783407240074,0.7543770127811603,0.31736526946107785,112170.9927180323,16868.70703125,0.7700827681399937,63.0,0.21642194242156343,8.963183612628181e-05,6
Leak_3438,leak,,1898.4746005574123,8.830360805146324,0.9181028698904712,0.7418104966537513,0.3294067275069313,0.7425845165034981,0.7463097963736393,0.3177175061641423,112177.491091334,16869.10546875,0.7595861196189603,60.0,0.1696391948536764,8.935552511677983e-05,6
L3267,pipe,0.35,70.38299999999998,8.969400524658768,0.9294079907412066,0.7294822120464952,0.30584251695376274,0.7598150559791848,0.7788617617705765,0.32687566044381827,117366.5301457193,16659.505859375,0.7791442233068917,,0.030599475341231752,0.0004347566222132015,7
L1779,pipe,0.075,224.506128,8.931907378265656,0.9304940539089888,0.7294822120464952,0.3066181557950655,0.7611904035427884,0.7808400530871031,0.32687566044381827,117419.80924008985,16703.494140625,0.7812002897651297,,0.06809262173434405,0.0003032996129813617,7
Leak_3203,leak,,2835.7078854652373,8.726417787168433,0.9311314346097721,0.753082071151814,0.30693044207201936,0.7640321324085529,0.7813724966034318,0.33356815780204296,109037.23068246496,16669.955078125,0.7841655580351581,200.0,0.2735822128315668,9.6477572402237e-05,7
Leak_3181,leak,,2813.9914799482053,8.7478512694262,0.9306429158489743,0.753082071151814,0.30635418948964144,0.763039596254139,0.7805261326087322,0.3332159210989785,109017.36511359345,16670.013671875,0.7827606868797902,200.0,0.2521487305738006,8.960536390054802e-05,7
Leak_1817,leak,,2392.9285476292657,8.787214060560046,0.9195432664083597,0.7442761535752025,0.3267161803637027,0.7438285137895403,0.7490849183984971,0.32053539978865797,111071.67057247495,16856.32421875,0.7608486456781041,75.0,0.2127859394399536,8.892281370071244e-05,7
Leak_2796,leak,,2359.8184396795295,8.790767214417878,0.9235583454938862,0.7414582599506868,0.3370030742888135,0.7488938591463711,0.7550263967862594,0.31736526946107785,112265.45470097524,16857.12109375,0.768353591093579,32.0,0.2092327855821221,8.8664781181444e-05,7
L769,pipe,0.125,1838.085,8.83757875890841,0.919386017880206,0.7418104966537513,0.33160120175032864,0.7444042406766302,0.7481800055351482,0.31736526946107785,112202.5269653413,16868.74609375,0.7620183605244953,,0.1624212410915895,8.836437982551922e-05,7
Leak_1927,leak,,1895.999936731169,8.832995719975289,0.9187004142974555,0.7414582599506868,0.3299340722227413,0.736180673235219,0.7470963535114644,0.31842197957027124,112341.14249131616,16857.345703125,0.7501246750684494,110.0,0.16700428002471135,8.808242911264962e-05,7
Leak_1422,leak,,1997.1848068779786,8.824399202754247,0.9148027474462839,0.7414582599506868,0.32649745761092147,0.7317119120041033,0.7412831899226756,0.31736526946107785,112282.65718971545,16879.732421875,0.743885992996248,63.0,0.17560079724575317,8.792416036864124e-05,7
L3267,pipe,0.4,80.82300000000004,8.937860241973363,0.9307729079655814,0.7298344487495597,0.30507352782209374,0.7618387673011225,0.7820236627585165,0.32863684395914056,117383.78837545989,16659.138671875,0.7823956735831691,,0.06213975802663718,0.0007688375589453145,8
L1519,pipe,0.125,3288.81375,8.711673415984825,0.921092688572435,0.7453328636843959,0.32857168224343714,0.7481140332754157,0.7514230467636156,0.32053539978865797,110931.70349910526,16845.271484375,0.7669626436414173,,0.2883265840151754,8.766886966924638e-05,8
Leak_1755,leak,,2552.6004835081358,8.779823544960742,0.9228685486170516,0.744628390278267,0.3354790386622166,0.7495543570086775,0.753371460859793,0.3187742162733357,111443.74952670379,16868.759765625,0.7692666244734891,110.0,0.2201764550392582,8.62557444699146e-05,8
Leak_2430,leak,,1885.911860016346,8.837418604028969,0.9186479981214043,0.7414582599506868,0.33084591386571033,0.7405715413472869,0.7472090482899747,0.31736526946107785,112296.1019549672,16868.49609375,0.7564656881742619,110.0,0.16258139597103138,8.620837453645485e-05,8
Leak_3122,leak,,1961.809409718084,8.830976439314547,0.9188723393549036,0.7418104966537513,0.33092612998529664,0.7423650961164603,0.7483070623458964,0.3201831630855935,112271.40052575916,16845.73046875,0.7592522330760936,63.0,0.16902356068545288,8.615697317393432e-05,8
Leak_259,leak,,1865.3521577357697,8.839666006635046,0.9202854794612456,0.7414582599506868,0.3326493789232645,0.7447532219802752,0.749927456012345,0.3187742162733357,112308.04881747907,16846.171875,0.7625079009253863,75.0,0.16033399336495435,8.595373945881266e-05,8
Leak_1416,leak,,2432.932324340645,8.791754314576243,0.9223339036213287,0.7453328636843959,0.33480444696635353,0.748826981780699,0.7525915605763264,0.31912645297640013,111355.57002038392,16868.880859375,0.7682226089069798,75.0,0.20824568542375665,8.559452449224778e-05,8
L474,pipe,0.063,1961.5266740000002,8.832111797557314,0.9203504755195492,0.7421627333568158,0.33263515294440943,0.746662749706308,0.7498692740569282,0.31736526946107785,112180.81085259082,16868.640625,0.7652277537122034,,0.1678882024426862,8.559057833270444e-05,8
L474,pipe,0.075,233.82357599999978,8.88963019579075,0.9341317365269461,0.7301866854526242,0.3058068340218367,0.7703938138593431,0.7876673124339556,0.32863684395914056,117254.28415090314,16646.7421875,0.7931851744082163,,0.11036980420925069,0.0004720217101172501,9
L350,pipe,0.063,138.93721400000004,8.96844176103116,0.9317038192522518,0.7301866854526242,0.30339669910518174,0.7660356575022236,0.7837692262533756,0.328989080662205,117197.80367850646,16647.828125,0.7876060342072609,,0.0315582389688398,0.00022714028920170943,9
L473,pipe,0.075,109.33406400000013,8.985811262248022,0.9321021821902413,0.7294822120464952,0.30378159009737465,0.7648083236400696,0.7843744758382395,0.32863684395914056,117266.23240800852,16647.611328125,0.7860524687828958,,0.014188737751977598,0.00012977417314312566,9
Leak_1778,leak,,2389.4317555562557,8.795964878352635,0.9223380969154129,0.7453328636843959,0.33473284795025643,0.7484077121420626,0.7524939616565189,0.31912645297640013,111374.12874131191,16868.78515625,0.7676855715598909,75.0,0.20403512164736526,8.539064619565426e-05,9
L2737,pipe,0.075,1823.0637500000003,8.845245816616515,0.9201617772857646,0.7411060232476224,0.33324615713545225,0.7436297269710084,0.7497449428873346,0.31736526946107785,112302.43596034046,16857.0078125,0.7608733658191574,,0.1547541833834849,8.488687429799692e-05,9
L1348,pipe,0.063,1844.967364,8.843499934660379,0.9201324242271759,0.7414582599506868,0.33312655075702996,0.7436354305590506,0.749741273755011,0.31736526946107785,112291.7361598654,16856.990234375,0.7609104410228049,,0.15650006533962113,8.482538411970583e-05,9
L1232,pipe,0.1,1949.3730000000003,8.835364234515376,0.9178973984803502,0.7414582599506868,0.33094017434130657,0.7404926976302321,0.7466299543769603,0.3187742162733357,112324.1821307253,16857.228515625,0.7569883545681304,,0.16463576548462378,8.445575345745722e-05,9
L1684,pipe,0.05,1922.99,8.83765817628765,0.9199038896995924,0.7421627333568158,0.33214320608668885,0.7452140383435724,0.7490462352605713,0.31736526946107785,112175.49020892303,16868.626953125,0.7632000326750388,,0.1623418237123495,8.44215641851229e-05,9
L1767,pipe,0.075,1938.38925,8.837716045051039,0.9186459014743622,0.7414582599506868,0.33138624372840986,0.7404922502899934,0.7472705848806589,0.3177175061641423,112277.15134056857,16857.1640625,0.7564005308147572,,0.1622839549489612,8.372103536426504e-05,9
L1728,pipe,0.075,1882.042,8.842529406161871,0.9199793689931062,0.7414582599506868,0.3330145337226098,0.7448369305224248,0.7496466101410624,0.31736526946107785,112218.65758013836,16856.947265625,0.7628777910781124,,0.1574705938381289,8.367007422689234e-05,9
Leak_216,leak,,2168.880495775518,8.818547184289377,0.9190023314715108,0.7435716801690736,0.3311852467150813,0.7424215728215847,0.7473921904090978,0.31842197957027124,111209.52391497056,16847.369140625,0.7591541214385615,75.0,0.18145281571062277,8.366197034094376e-05,9
Leak_1389,leak,,2356.180751546553,8.80366402565486,0.9218390949194049,0.7453328636843959,0.3341665469241132,0.7477232815769906,0.7517288951508747,0.3201831630855935,111359.79869992075,16868.900390625,0.7667010198280323,63.0,0.19633597434513916,8.33280614045709e-05,10
Leak_881,leak,,1986.58125932136,8.834514934783211,0.9188933058253241,0.7418104966537513,0.33082489607622634,0.7437238361737057,0.747260468558681,0.31736526946107785,112191.60786515249,16857.712890625,0.761082521607691,75.0,0.16548506521678874,8.330143277064862e-05,10
L2898,pipe,0.1,1889.388,8.843521942904637,0.9201533906975964,0.7414582599506868,0.33316563568659824,0.7436583008287495,0.7497537488049112,0.31736526946107785,112280.79651552133,16856.99609375,0.7609343686270478,,0.156478057095363,8.281944052537807e-05,10
L644,pipe,0.05,2974.527,8.755633611606074,0.9233130377899663,0.7453328636843959,0.3359237284443752,0.7506673395223369,0.7542432991160536,0.31912645297640013,111357.04744292395,16868.71484375,0.7708584314588397,,0.24436638839392621,8.215302412582781e-05,10
L391,pipe,0.063,1995.8088240000002,8.836478249209247,0.9193440849393649,0.7418104966537513,0.3314463741657638,0.7447654120017773,0.7478637263288549,0.31736526946107785,112200.4401376564,16858.275390625,0.7624860114268612,,0.16352175079075337,8.193257231072015e-05,10
Leak_2691,leak,,2329.8045682287498,8.810831997001094,0.9213254163941026,0.7418104966537513,0.33340877332860963,0.7492924392989717,0.7514864179204616,0.31736526946107785,112306.96669639283,16868.73046875,0.7689102996010163,75.0,0.18916800299890646,8.119479443836903e-05,10
L1024,pipe,0.1,2018.2860000000003,8.836597707377079,0.9178386923631728,0.7414582599506868,0.33079819791172627,0.7406470300125522,0.7464744879987923,0.3177175061641423,112349.96284558563,16857.2265625,0.7572604636815502,,0.16340229262292105,8.096092061428412e-05,10
L1200,pipe,0.15,481.1975,8.96104505858104,0.9313494859021453,0.7301866854526242,0.3009092444107755,0.7682587707355214,0.7827356840939969,0.328989080662205,117078.39461566808,16648.6953125,0.7903522936157701,,0.038954941418959166,8.095416418198176e-05,10
L1643,pipe,0.075,1976.7580000000003,8.840146420519474,0.9193734379979537,0.7414582599506868,0.3318185987892775,0.7423407160734561,0.7487844688773713,0.31736526946107785,112268.66973876857,16878.552734375,0.7584167575174798,,0.1598535794805258,8.086653979927022e-05,10
Leak_2881,leak,,2415.979238775894,8.80474737187331,0.9227972626176218,0.7418104966537513,0.33570911329255027,0.7487654724978902,0.7535518249215855,0.3187742162733357,112175.09200940718,16868.64453125,0.768105601253486,63.0,0.1952526281266902,8.08171796317335e-05,10
Leak_262,leak,,2415.3630762974703,8.806352567192217,0.9174004931313843,0.744628390278267,0.3286945527532931,0.7443119767524171,0.7445007568895822,0.31842197957027124,111102.57886587731,16848.158203125,0.7621489099519594,75.0,0.19364743280778285,8.017321896988943e-05,10
L1384,pipe,0.075,2041.43675,8.836808315421209,0.9198535701705832,0.7418104966537513,0.332062922203409,0.745792113766915,0.7487052680353579,0.31736526946107785,112215.4773237592,16858.244140625,0.7639374278230807,,0.1631916845787913,7.993962319860818e-05,10
Leak_594,leak,,2180.4109903258236,8.825724663413869,0.9198913098173401,0.7418104966537513,0.3317630745475722,0.7471036035114573,0.7493625668830406,0.31736526946107785,112227.21662171916,16869.109375,0.7661171478525579,63.0,0.17427533658613115,7.992774635578625e-05,10
Leak_2287,leak,,2075.5356898674654,8.834809841449768,0.918884919237156,0.7418104966537513,0.3307086965910678,0.7437741060330194,0.7472874628893473,0.31736526946107785,112190.15585971657,16868.74609375,0.7611163821204078,63.0,0.16519015855023156,7.958916792260983e-05,10
Leak_1055,leak,,2060.1040363767643,8.836125190628874,0.9193944044683742,0.7418104966537513,0.33120657813697213,0.7448965386092196,0.7481760743219443,0.31736526946107785,112170.59872431136,16868.75,0.762731799060808,63.0,0.16387480937112642,7.954686097278051e-05,10
L3077,pipe,0.075,2090.11025,8.834454692916946,0.9177066035995236,0.7414582599506868,0.33068883749129857,0.7386265059898144,0.7462864187591204,0.31912645297640013,112361.0814159285,16857.189453125,0.7538975998237948,,0.16554530708305393,7.920410278981882e-05,10
Leak_282,leak,,2331.8658004411927,8.815475754140605,0.9218663513309515,0.7414582599506868,0.33472949972681554,0.7489293108602808,0.7524157567218505,0.3177175061641423,112276.34173769737,16845.80078125,0.768280484660391,75.0,0.18452424585939475,7.913158888666855e-05,10
Leak_2208,leak,,2296.6889959167934,8.818658146617215,0.9208264143980945,0.7421627333568158,0.3330002792140372,0.7481368476275847,0.7505657802042973,0.31736526946107785,112169.67312887406,16869.01171875,0.7672693409978921,63.0,0.18134185338278463,7.895794933714851e-05,10
L1519,pipe,0.15,834.4057500000004,8.934119605589665,0.9322783005417736,0.7287777386403663,0.30320572073790764,0.7695273158171573,0.7842331094114292,0.328989080662205,117327.52603166926,16648.296875,0.792487004613937,,0.06588039441033544,7.89548662749932e-05,10
Leak_3170,leak,,2284.657673496896,8.819780558812923,0.9208222211040105,0.7418104966537513,0.33312405118039806,0.748139979009255,0.7506979738002986,0.3177175061641423,112182.5278802456,16868.685546875,0.7673032460982026,25.0,0.18021944118707722,7.888247034893128e-05,10
Leak_727,leak,,2194.1375686605024,8.827688661291813,0.9204595011657357,0.7421627333568158,0.33228400756335097,0.7468343046878146,0.7501444065650212,0.31736526946107785,111940.55035469533,16879.728515625,0.7653864350891395,63.0,0.17231133870818738,7.853260486915669e-05,10
Leak_441,leak,,2171.450555867497,8.829727943542771,0.9190463610593939,0.7421627333568158,0.3306721238595827,0.7451209915739416,0.7479255774165954,0.3194786896794646,112169.93501730035,16858.02734375,0.763206403519124,75.0,0.17027205645722887,7.841396894676471e-05,10
Leak_3579,leak,,2122.84010679042,8.833557649209952,0.9190295878830574,0.7418104966537513,0.33080094869462895,0.7451231164400751,0.7478725322464315,0.31842197957027124,112176.73559381664,16869.125,0.7632000728752203,60.0,0.16644235079004766,7.840550508615384e-05,10
Leak_1784,leak,,2117.4855188463184,8.83423908928389,0.9199080829936765,0.7418104966537513,0.3317962788665241,0.7459659054496146,0.7492175313239068,0.3177175061641423,112073.18882439603,16868.712890625,0.7641961175063948,63.0,0.16576091071610932,7.828195718024167e-05,10
Leak_3143,leak,,2134.6682345873455,8.83295879218259,0.9188157298847682,0.7414582599506868,0.33096359888839005,0.742307612895799,0.747896643687415,0.3201831630855935,112257.42385328136,16857.48046875,0.7591618006575386,40.0,0.1670412078174106,7.825160140151777e-05,10
L638,pipe,0.05,2870.8740000000003,8.775449156625701,0.9228224223821265,0.7453328636843959,0.3351418938410986,0.7495363515640734,0.7534094625874301,0.3194786896794646,111350.98166740374,16879.74609375,0.7692746679724229,,0.2245508433742991,7.82168926167777e-05,10
